period_number,period_s,period_error_s,period_error_ps
1331,7.813197503911407e-09,7.071895944041713e-13,0.7071895944041713
1332,7.81319575524238e-09,7.054409253777509e-13,0.7054409253777509
1333,7.813158718814853e-09,6.684044978504832e-13,0.6684044978504832
1334,7.813174173235907e-09,6.838589189049989e-13,0.6838589189049988
1335,7.813189959084013e-09,6.996447670111163e-13,0.6996447670111162
1336,7.81315507421504e-09,6.647598980375645e-13,0.6647598980375645
1337,7.81316467966353e-09,6.743653465271184e-13,0.6743653465271183
1338,7.813191115873521e-09,7.008015565190497e-13,0.7008015565190496
1339,7.813157553026467e-09,6.672387094645181e-13,0.6672387094645181
1340,7.813138603218923e-09,6.482889019210721e-13,0.648288901921072
1341,7.813191806307017e-09,7.014919900150156e-13,0.7014919900150156
1342,7.813155538389095e-09,6.652240720926599e-13,0.6652240720926599
1343,7.813096960016365e-09,6.066456993629134e-13,0.6066456993629133
1344,7.813184026858274e-09,6.937125412718347e-13,0.6937125412718347
1345,7.813143859891842e-09,6.535455748392051e-13,0.6535455748392051
1346,7.813102157166584e-09,6.11842849581777e-13,0.6118428495817769
1347,7.813175736316627e-09,6.854219996245441e-13,0.6854219996245441
1348,7.813139432240562e-09,6.49117923559736e-13,0.649117923559736
1349,7.813085862895422e-09,5.955485784193997e-13,0.5955485784193997
1350,7.813148710083813e-09,6.583957668103462e-13,0.6583957668103462
1351,7.813131253209108e-09,6.409388921058855e-13,0.6409388921058855
1352,7.813085806909932e-09,5.954925929297179e-13,0.5954925929297179
1353,7.813112907898486e-09,6.225935814837087e-13,0.6225935814837087
1354,7.813124522983465e-09,6.342086664626003e-13,0.6342086664626002
1355,7.81308243613893e-09,5.921218219279877e-13,0.5921218219279877
1356,7.813073202856389e-09,5.828885393866666e-13,0.5828885393866666
1357,7.813119347530842e-09,6.290332138397135e-13,0.6290332138397136
1358,7.813083139759035e-09,5.928254420328765e-13,0.5928254420328765
1359,7.813034152442011e-09,5.438381250088441e-13,0.5438381250088441
1360,7.813111763983879e-09,6.214496668765736e-13,0.6214496668765735
1361,7.81307691131571e-09,5.865969987075447e-13,0.5865969987075447
1362,7.8130209267476e-09,5.30612430597671e-13,0.530612430597671
1363,7.813084702690677e-09,5.943883736746229e-13,0.5943883736746229
1364,7.813065790789552e-09,5.754764725496324e-13,0.5754764725496324
1365,7.81301895577647e-09,5.286414594683096e-13,0.5286414594683096
1366,7.81304693247512e-09,5.56618158117017e-13,0.556618158117017
1367,7.813056749614083e-09,5.664352970807486e-13,0.5664352970807486
1368,7.81302456720034e-09,5.342528833372799e-13,0.5342528833372799
1369,7.812995373931986e-09,5.050596149833538e-13,0.5050596149833537
1370,7.813058954379858e-09,5.686400628560794e-13,0.5686400628560794
1371,7.81302152297748e-09,5.312086604773751e-13,0.5312086604773751
1372,7.812970615795906e-09,4.803014789038869e-13,0.4803014789038869
1373,7.81303914522012e-09,5.488309031181941e-13,0.5488309031181942
1374,7.813015951682644e-09,5.25637365641314e-13,0.5256373656413139
1375,7.812965066266429e-09,4.747519494264384e-13,0.4747519494264384
1376,7.813005361724371e-09,5.150474073690346e-13,0.5150474073690346
1377,7.813006145982013e-09,5.15831665010502e-13,0.515831665010502
1378,7.812976069861382e-09,4.857555443800481e-13,0.4857555443800481
1379,7.812950027311647e-09,4.597129946444191e-13,0.4597129946444191
1380,7.813010701664016e-09,5.203873470140146e-13,0.5203873470140146
1381,7.812976434790281e-09,4.861204732787795e-13,0.48612047327877955
1382,7.812924171990074e-09,4.338576730714512e-13,0.43385767307145123
1383,7.812992235749455e-09,5.019214324526759e-13,0.501921432452676
1384,7.812971569121324e-09,4.812548043216263e-13,0.48125480432162626
1385,7.812927293408128e-09,4.36979091126037e-13,0.436979091126037
1386,7.81295000915126e-09,4.5969483425803e-13,0.45969483425803
1387,7.812968123608135e-09,4.778092911326303e-13,0.47780929113263026
1388,7.812938479081284e-09,4.4816476428198847e-13,0.4481647642819885
1389,7.812895566169562e-09,4.05251852559632e-13,0.40525185255963203
1390,7.812973084700436e-09,4.827703834334894e-13,0.48277038343348944
1391,7.812938803067999e-09,4.4848875099618145e-13,0.44848875099618146
1392,7.812885951180093e-09,3.956368630909603e-13,0.3956368630909603
1393,7.812948858419732e-09,4.585441027297353e-13,0.45854410272973534
1394,7.812929332141894e-09,4.3901782489117873e-13,0.43901782489117874
1395,7.812906118058786e-09,4.1580374178312995e-13,0.41580374178312995
1396,7.812882566355121e-09,3.9225203811856917e-13,0.3922520381185692
1397,7.812943251359777e-09,4.529370427745093e-13,0.4529370427745093
1398,7.812910540302607e-09,4.202259856042638e-13,0.42022598560426383
1399,7.812859744211098e-09,3.694298940958739e-13,0.3694298940958739
1400,7.8129250669041e-09,4.347525870971479e-13,0.4347525870971479
1401,7.812906476875494e-09,4.16162558492114e-13,0.41616255849211403
1402,7.812873413113805e-09,3.8309879680263186e-13,0.38309879680263187
1403,7.81287187376356e-09,3.8155944655813694e-13,0.38155944655813695
1404,7.812913623055301e-09,4.233087382988733e-13,0.42330873829887333
1405,7.812884989519871e-09,3.9467520286901996e-13,0.39467520286901997
1406,7.81283540303207e-09,3.4508871506689064e-13,0.34508871506689065
1407,7.812882056319314e-09,3.917420023115777e-13,0.3917420023115777
1408,7.799963157607555e-09,-1.2527156709447732e-11,-12.527156709447732
1409,7.803192603926751e-09,-9.297710390251295e-12,-9.297710390251295
1410,7.805431527505079e-09,-7.05878681192387e-12,-7.05878681192387
1411,7.807490616014044e-09,-4.9996983029585205e-12,-4.999698302958521
1412,7.8083695335176e-09,-4.1207807994025876e-12,-4.120780799402588
1413,7.809037848055967e-09,-3.4524662610353378e-12,-3.4524662610353376
1414,7.809560324473024e-09,-2.9299898439782952e-12,-2.929989843978295
1415,7.809980357472834e-09,-2.509956844168705e-12,-2.509956844168705
1416,7.810339596844482e-09,-2.150717472520211e-12,-2.150717472520211
1417,7.810642076375705e-09,-1.8482379412975537e-12,-1.8482379412975538
1418,7.810902729813015e-09,-1.587584503987026e-12,-1.587584503987026
1419,7.81111986571971e-09,-1.3704485972928686e-12,-1.3704485972928686
1420,7.811306025333367e-09,-1.1842889836353983e-12,-1.1842889836353983
1421,7.811534065318808e-09,-9.56248998194538e-13,-0.9562489981945381
1422,7.811701062661954e-09,-7.892516550487395e-13,-0.7892516550487395
1423,7.811823687987646e-09,-6.666263293565012e-13,-0.6666263293565012
1424,7.811949900070965e-09,-5.404142460372464e-13,-0.5404142460372464
1425,7.812042061131649e-09,-4.482531853532119e-13,-0.4482531853532119
1426,7.812162858628004e-09,-3.2745568899851264e-13,-0.32745568899851263
1427,7.812301817201927e-09,-1.884971150757962e-13,-0.1884971150757962
1428,7.81235550019856e-09,-1.3481411844272912e-13,-0.13481411844272911
1429,7.812431470664914e-09,-5.884365208832799e-14,-0.05884365208832799
1430,7.812471511254031e-09,-1.880306297142876e-14,-0.018803062971428763
1431,7.812617602184183e-09,1.2728786718034778e-13,0.1272878671803478
1432,7.812638285698763e-09,1.4797138176023394e-13,0.14797138176023394
1433,7.812658606046272e-09,1.682917292699189e-13,0.16829172926991892
1434,7.812736415671877e-09,2.461013548745615e-13,0.24610135487456153
1435,7.81280595157452e-09,3.156372575181142e-13,0.3156372575181142
1436,7.812827776699778e-09,3.37462382775519e-13,0.337462382775519
1437,7.812820186186816e-09,3.298718698134208e-13,0.3298718698134208
1438,7.812928280791047e-09,4.3796647404451954e-13,0.43796647404451955
1439,7.812941674550347e-09,4.51360233344955e-13,0.451360233344955
1440,7.812929481301007e-09,4.3916698400505843e-13,0.43916698400505844
1441,7.812984721930244e-09,4.94407613241754e-13,0.494407613241754
1442,7.81302668844189e-09,5.363741248877478e-13,0.5363741248877478
1443,7.813024405654216e-09,5.340913372135796e-13,0.5340913372135796
1444,7.813001002364276e-09,5.106880472739049e-13,0.5106880472739049
1445,7.813106894181401e-09,6.165798643986377e-13,0.6165798643986377
1446,7.813076544489457e-09,5.862301724550113e-13,0.5862301724550113
1447,7.813055322709156e-09,5.650083921540676e-13,0.5650083921540676
1448,7.813134236282966e-09,6.439219659632621e-13,0.6439219659632621
1449,7.813114770042822e-09,6.244557258200069e-13,0.6244557258200069
1450,7.813085817819716e-09,5.955035027140786e-13,0.5955035027140786
1451,7.813161016781357e-09,6.707024643550662e-13,0.6707024643550662
1452,7.813147738326958e-09,6.574240099556746e-13,0.6574240099556745
1453,7.813126531508647e-09,6.362171916447111e-13,0.6362171916447111
1454,7.81313767930249e-09,6.473649854872614e-13,0.6473649854872614
1455,7.813175080211682e-09,6.847658946798645e-13,0.6847658946798645
1456,7.813138237436216e-09,6.479231192131298e-13,0.6479231192131297
1457,7.813143033716234e-09,6.52719399231244e-13,0.652719399231244
1458,7.813186882972057e-09,6.965686550548132e-13,0.6965686550548132
1459,7.813155905771001e-09,6.655914539988066e-13,0.6655914539988066
1460,7.813126249697397e-09,6.359353803950278e-13,0.6359353803950278
1461,7.813198518426484e-09,7.082041094820203e-13,0.7082041094820203
1462,7.813162873287842e-09,6.725589708400674e-13,0.6725589708400674
1463,7.813114869355741e-09,6.245550387390066e-13,0.6245550387390065
1464,7.813197584806441e-09,7.072704894387659e-13,0.7072704894387659
1465,7.813164848297625e-09,6.745339806225213e-13,0.6745339806225213
1466,7.813110912966489e-09,6.205986494863354e-13,0.6205986494863354
1467,7.813182294262545e-09,6.919799455426214e-13,0.6919799455426213
1468,7.813162122803099e-09,6.71808486096273e-13,0.671808486096273
1469,7.813104985402819e-09,6.146710858163955e-13,0.6146710858163955
1470,7.813166188561245e-09,6.758742442430936e-13,0.6758742442430936
1471,7.813148621775546e-09,6.583074585433972e-13,0.6583074585433972
1472,7.813106538020987e-09,6.162237039849762e-13,0.6162237039849762
1473,7.813116070218068e-09,6.257559010652515e-13,0.6257559010652515
1474,7.813151439400152e-09,6.611250831492525e-13,0.6611250831492526
1475,7.813101899383965e-09,6.115850669627414e-13,0.6115850669627414
1476,7.813097636097735e-09,6.07321780732621e-13,0.607321780732621
1477,7.813145237614647e-09,6.549232976448367e-13,0.6549232976448367
1478,7.813105647701268e-09,6.153333842659854e-13,0.6153333842659854
1479,7.813071408068113e-09,5.810937511103341e-13,0.5810937511103341
1480,7.813130932109082e-09,6.406177920799768e-13,0.6406177920799767
1481,7.81310109859224e-09,6.107842752381436e-13,0.6107842752381436
1482,7.813062389538917e-09,5.720752219143281e-13,0.5720752219143281
1483,7.81310977413408e-09,6.194598170768838e-13,0.6194598170768838
1484,7.813090571910718e-09,6.00257593715156e-13,0.600257593715156
1485,7.813040106121401e-09,5.497918043986137e-13,0.5497918043986137
1486,7.8130835616221e-09,5.932473050981906e-13,0.5932473050981906
1487,7.813084602618816e-09,5.942883018141025e-13,0.5942883018141025
1488,7.813046601603721e-09,5.562872867190287e-13,0.5562872867190287
1489,7.813037744634202e-09,5.474303171992502e-13,0.5474303171992502
1490,7.813079371993856e-09,5.890576768531634e-13,0.5890576768531635
1491,7.813044267018288e-09,5.5395270128607e-13,0.55395270128607
1492,7.812997028546474e-09,5.067142294713111e-13,0.5067142294713111
1493,7.813072164746361e-09,5.818504293590389e-13,0.5818504293590389
1494,7.813039999124199e-09,5.496848071967166e-13,0.5496848071967165
1495,7.812982703782768e-09,4.923894657653623e-13,0.4923894657653623
1496,7.81304526246496e-09,5.549481479582104e-13,0.5549481479582103
1497,7.813028571064095e-09,5.382567470925788e-13,0.5382567470925788
1498,7.812984900118871e-09,4.94585801868802e-13,0.49458580186880197
1499,7.81299524728362e-09,5.049329666170803e-13,0.5049329666170803
1500,7.813034032502146e-09,5.437181851435129e-13,0.5437181851435129
1501,7.81299327518763e-09,5.02960870627965e-13,0.5029608706279649
1502,7.81294742864167e-09,4.571143246672972e-13,0.45711432466729723
1503,7.813027629827531e-09,5.373155105290627e-13,0.5373155105290627
1504,7.812990121324826e-09,4.998070078233676e-13,0.49980700782336757
1505,7.812935305865471e-09,4.449915484686122e-13,0.4449915484686122
1506,7.812997933177661e-09,5.076188606589786e-13,0.5076188606589787
1507,7.812981047541977e-09,4.907332249741463e-13,0.4907332249741463
1508,7.81294596385743e-09,4.55649540427215e-13,0.455649540427215
1509,7.812945097268186e-09,4.547829511832745e-13,0.4547829511832745
1510,7.812982449347623e-09,4.921350306205343e-13,0.49213503062053426
1511,7.81295208142753e-09,4.61767110527883e-13,0.461767110527883
1512,7.812907317742042e-09,4.170034250395123e-13,0.4170034250395123
1513,7.812971841079886e-09,4.815267628840671e-13,0.4815267628840671
1514,7.812949657259893e-09,4.593429428904226e-13,0.45934294289042266
1515,7.812900538903484e-09,4.1022458648131826e-13,0.41022458648131827
1516,7.81294084392951e-09,4.505296125080867e-13,0.4505296125080867
1517,7.812943521732694e-09,4.5320741569127287e-13,0.4532074156912729
1518,7.81291676793278e-09,4.2645361577796625e-13,0.42645361577796626
1519,7.81287827608581e-09,3.879617688068811e-13,0.3879617688068811
1520,7.81295554759477e-09,4.652332777682648e-13,0.46523327776826484
1521,7.812919956151241e-09,4.296418342389043e-13,0.4296418342389043
1522,7.812866399924947e-09,3.7608560794485506e-13,0.37608560794485507
1523,7.812926769074405e-09,4.3645475740289585e-13,0.43645475740289585
1524,7.81291287971274e-09,4.225653957368901e-13,0.4225653957368901
1525,7.81287875321608e-09,3.8843889907793765e-13,0.38843889907793766
1526,7.812867945766852e-09,3.7763144984985774e-13,0.37763144984985775
1527,7.812923372946625e-09,4.3305862962285656e-13,0.4330586296228566
1528,7.81289284010583e-09,4.025257888272431e-13,0.4025257888272431
1529,7.812840277903192e-09,3.499635861899829e-13,0.3499635861899829
1530,7.812905897179698e-09,4.1558286269554034e-13,0.41558286269554034
1531,7.812889164430072e-09,3.988501130695556e-13,0.3988501130695556
1532,7.81285625542469e-09,3.6594110768766857e-13,0.3659411076876686
1533,7.812850927072456e-09,3.606127554534071e-13,0.3606127554534071
1534,7.81289756888071e-09,4.0725456370759293e-13,0.40725456370759294
1535,7.812846402737448e-09,3.5608842044520655e-13,0.35608842044520655
1536,7.800189619685811e-09,-1.2300694631191125e-11,-12.300694631191126
1537,7.80348420117169e-09,-9.006113145311673e-12,-9.006113145311673
1538,7.805873068799166e-09,-6.61724551783673e-12,-6.6172455178367295
1539,7.807781584001595e-09,-4.708730315407282e-12,-4.708730315407283
1540,7.808680076938006e-09,-3.810237378996798e-12,-3.810237378996798
1541,7.809325995464462e-09,-3.164318852540875e-12,-3.164318852540875
1542,7.809860111876042e-09,-2.630202440960028e-12,-2.6302024409600278
1543,7.810275731129465e-09,-2.214583187537045e-12,-2.2145831875370448
1544,7.81062213933432e-09,-1.8681749826816836e-12,-1.8681749826816836
1545,7.81091035878805e-09,-1.579955528952859e-12,-1.579955528952859
1546,7.811157349434843e-09,-1.332964882159342e-12,-1.3329648821593418
1547,7.811375466856211e-09,-1.1148474607909604e-12,-1.1148474607909604
1548,7.811563935535893e-09,-9.263787811091663e-13,-0.9263787811091663
1549,7.811708016002851e-09,-7.822983141508839e-13,-0.7822983141508839
1550,7.811900447441474e-09,-5.898668755286553e-13,-0.5898668755286552
1551,7.812052072017541e-09,-4.382422994612571e-13,-0.4382422994612571
1552,7.812150872718777e-09,-3.394415982254485e-13,-0.3394415982254485
1553,7.812249773668056e-09,-2.405406489462665e-13,-0.24054064894626648
1554,7.812317215962752e-09,-1.7309835425031046e-13,-0.17309835425031045
1555,7.812484293956987e-09,-6.020360015406132e-15,-0.006020360015406132
1556,7.812526600379567e-09,3.628606256418908e-14,0.036286062564189085
1557,7.81259875234008e-09,1.084380230772049e-13,0.10843802307720489
1558,7.812618826424618e-09,1.2851210761593695e-13,0.12851210761593695
1559,7.812763340694418e-09,2.730263774159579e-13,0.2730263774159579
1560,7.812786968075395e-09,2.966537583921582e-13,0.2966537583921582
1561,7.812792765060465e-09,3.0245074346294936e-13,0.30245074346294937
1562,7.812878006946172e-09,3.876926291700887e-13,0.38769262917008873
1563,7.812932587648652e-09,4.4227333164944665e-13,0.44227333164944665
1564,7.812942828439614e-09,4.52514122612077e-13,0.452514122612077
1565,7.812939338948475e-09,4.4902463147245957e-13,0.4490246314724596
1566,7.813050892862368e-09,5.605785453651992e-13,0.5605785453651991
1567,7.813044500812934e-09,5.541864959320393e-13,0.5541864959320393
1568,7.8130177525289e-09,5.274382118972852e-13,0.5274382118972852
1569,7.813112071206117e-09,6.217568891146745e-13,0.6217568891146745
1570,7.813114516353067e-09,6.242020360641725e-13,0.6242020360641725
1571,7.813082497531878e-09,5.921832148760047e-13,0.5921832148760047
