edge_number,actual_edge_time_s,ideal_edge_time_s,tie_s,tie_ps
6130,0.00013289120129294566,0.00013289116393769645,3.7355249200140076e-11,37.35524920014008
6131,0.00013289901417244232,0.00013289897642801077,3.7744431538839716e-11,37.74443153883971
6132,0.0001329068270271196,0.00013290678891832508,3.81087945111422e-11,38.1087945111422
6133,0.00013291463983986236,0.0001329146014086394,3.8431222955762773e-11,38.43122295576277
6134,0.00013292245272888083,0.0001329224138989537,3.882992711030689e-11,38.82992711030688
6135,0.00013293026558703366,0.00013293022638926803,3.919776562819854e-11,39.19776562819854
6136,0.0001329380783957656,0.00013293803887958234,3.951618325661739e-11,39.51618325661739
6137,0.0001329458912470089,0.00013294585136989666,3.9877112235378957e-11,39.87711223537896
6138,0.00013295370410888637,0.000132953663860211,4.024867536720386e-11,40.24867536720386
6139,0.0001329615169320502,0.00013296147635052528,4.0581524892055824e-11,40.581524892055825
6140,0.00013296932972146815,0.00013296928884083963,4.088062851586896e-11,40.880628515868956
6141,0.00013297714258078675,0.00013297710133115394,4.1249632795041525e-11,41.24963279504153
6142,0.0001329849554150932,0.00013298491382146826,4.1593624936670665e-11,41.593624936670665
6143,0.00013299276822204996,0.00013299272631178257,4.1910267373767447e-11,41.91026737376745
6144,0.00013300058101134985,0.00013300053880209689,4.220925295506905e-11,42.209252955069054
6145,0.00013300838124914382,0.0001330083512924112,2.995673261343737e-11,29.956732613437367
6146,0.00013301618490742684,0.00013301616378272552,2.1124701315719194e-11,21.124701315719193
6147,0.00013302399081059345,0.00013302397627303983,1.4537553604748397e-11,14.537553604748396
6148,0.0001330317987086674,0.00013303178876335415,9.945313252656558e-12,9.945313252656558
6149,0.00013303960749547322,0.00013303960125366846,6.241804751263789e-12,6.241804751263789
6150,0.0001330474169260312,0.00013304741374398277,3.1820484184135724e-12,3.182048418413572
6151,0.00013305522686624005,0.00013305522623429712,6.319429194684541e-13,0.6319429194684542
6152,0.00013306303721012314,0.0001330630387246114,-1.5144882795435514e-12,-1.5144882795435515
6153,0.00013307084788653686,0.00013307085121492575,-3.3283888988776842e-12,-3.328388898877684
6154,0.0001330786588446174,0.00013307866370524006,-4.860622684257897e-12,-4.860622684257898
6155,0.00013308647003721022,0.00013308647619555438,-6.158344163145745e-12,-6.158344163145745
6156,0.000133094281510377,0.0001330942886858687,-7.175491710974593e-12,-7.175491710974593
6157,0.00013310209314903865,0.000133102101176183,-8.027144362370691e-12,-8.027144362370692
6158,0.00013310990494103556,0.00013310991366649732,-8.725461769959116e-12,-8.725461769959116
6159,0.00013311771687654793,0.00013311772615681164,-9.280263715446396e-12,-9.280263715446395
6160,0.00013312552891398238,0.00013312553864712595,-9.733143582300862e-12,-9.733143582300862
6161,0.00013313334111122264,0.00013313335113744026,-1.0026217632572153e-11,-10.026217632572154
6162,0.00013314115342623543,0.00013314116362775458,-1.0201519164760089e-11,-10.20151916476009
6163,0.00013314896582032943,0.0001331489761180689,-1.0297739478377909e-11,-10.29773947837791
6164,0.0001331567782623649,0.00013315678860838324,-1.0346018350597385e-11,-10.346018350597385
6165,0.0001331645908135009,0.00013316460109869752,-1.0285196641600022e-11,-10.285196641600022
6166,0.00013317240345843783,0.00013317241358901187,-1.0130574043237794e-11,-10.130574043237793
6167,0.00013318021614802515,0.00013318022607932618,-9.931301044961693e-12,-9.931301044961693
6168,0.00013318802884979366,0.0001331880385696405,-9.719846845542337e-12,-9.719846845542337
6169,0.00013319584166720144,0.0001331958510599548,-9.392753377129153e-12,-9.392753377129154
6170,0.00013320365452111057,0.00013320366355026913,-9.029158562065877e-12,-9.029158562065877
6171,0.00013321146739490107,0.00013321147604058344,-8.645682379400029e-12,-8.645682379400029
6172,0.000133219280285964,0.00013321928853089775,-8.244933771924314e-12,-8.244933771924314
6173,0.00013322709327688072,0.00013322710102121207,-7.744331364090128e-12,-7.744331364090129
6174,0.00013323490626591667,0.00013323491351152638,-7.245609721764553e-12,-7.245609721764553
6175,0.00013324271924864396,0.00013324272600184073,-6.753196780830128e-12,-6.753196780830128
6176,0.00013325053231443094,0.00013325053849215501,-6.177724087243543e-12,-6.1777240872435435
6177,0.00013325834538643818,0.00013325835098246936,-5.596031190268138e-12,-5.596031190268138
6178,0.00013326615844671597,0.00013326616347278364,-5.026067680285658e-12,-5.026067680285658
6179,0.0001332739715458884,0.00013327397596309799,-4.417209582882597e-12,-4.417209582882597
6180,0.0001332817846711689,0.0001332817884534123,-3.7822434092751065e-12,-3.7822434092751065
6181,0.0001332895977903088,0.00013328960094372662,-3.1534178315119225e-12,-3.1534178315119226
6182,0.0001332974108962059,0.00013329741343404093,-2.5378350514491825e-12,-2.5378350514491825
6183,0.0001333052240927561,0.00013330522592435524,-1.831599146188955e-12,-1.8315991461889551
6184,0.00013331303723359934,0.00013331303841466956,-1.1810702261773907e-12,-1.1810702261773907
6185,0.0001333208503686166,0.00013332085090498387,-5.363672936447315e-13,-0.5363672936447315
6186,0.00013332866357570282,0.0001333286633952982,1.804046172771669e-13,0.18040461727716692
6187,0.00013333647675282384,0.0001333364758856125,8.672113214508566e-13,0.8672113214508567
6188,0.00013334428988824278,0.00013334428837592685,1.5123159237833674e-12,1.5123159237833674
6189,0.00013335210311363102,0.00013335210086624113,2.2473898721082332e-12,2.2473898721082333
6190,0.00013335991630618172,0.00013335991335655548,2.9496262368693245e-12,2.9496262368693245
6191,0.00013336772944983502,0.0001333677258468698,3.602965219176591e-12,3.6029652191765913
6192,0.00013337554267155283,0.0001333755383371841,4.3343687094667246e-12,4.334368709466725
6193,0.0001333833558710655,0.00013338335082749842,5.043567061637997e-12,5.043567061637997
6194,0.00013339116901560559,0.00013339116331781273,5.697792840007194e-12,5.697792840007194
6195,0.00013339898223442385,0.00013339897580812705,6.426296794217341e-12,6.426296794217341
6196,0.00013340679543180864,0.00013340678829844136,7.133367264099839e-12,7.133367264099839
6197,0.00013341460857546156,0.00013341460078875568,7.786705866936345e-12,7.786705866936345
6198,0.0001334224217731343,0.00013342241327907,8.494064300915855e-12,8.494064300915856
6199,0.0001334302349643472,0.0001334302257693843,9.194962868616317e-12,9.194962868616317
6200,0.0001334380481115851,0.00013343803825969862,9.85188646725131e-12,9.85188646725131
6201,0.00013344586128426675,0.00013344585075001297,1.0534253770104485e-11,10.534253770104485
6202,0.0001334536744690242,0.00013345366324032725,1.122869694385986e-11,11.228696943859859
6203,0.00013346148761844836,0.0001334614757306416,1.1887806754860506e-11,11.887806754860506
6204,0.0001334693007434504,0.0001334692882209559,1.2522494478245048e-11,12.522494478245047
6205,0.00013347711394030205,0.00013347710071127023,1.322903181881428e-11,13.229031818814281
6206,0.00013348492707626283,0.00013348491320158454,1.3874678278287545e-11,13.874678278287545
6207,0.00013349274017163836,0.00013349272569189885,1.4479739499682563e-11,14.479739499682562
6208,0.00013350055335029993,0.00013350053818221317,1.5168086746723137e-11,15.168086746723137
6209,0.00013350836646517847,0.00013350835067252748,1.5792650976267584e-11,15.792650976267584
6210,0.000133516179547853,0.0001335161631628418,1.6385011202892803e-11,16.3850112028928
6211,0.00013352399270368908,0.00013352397565315611,1.7050532958436474e-11,17.050532958436474
6212,0.00013353180582313876,0.00013353178814347043,1.7679668319865392e-11,17.679668319865392
6213,0.0001335396188903982,0.00013353960063378474,1.8256613441317374e-11,18.256613441317374
6214,0.00013354743201410328,0.00013354741312409909,1.889000418785308e-11,18.89000418785308
6215,0.00013355524512513047,0.00013355522561441337,1.951071708733537e-11,19.51071708733537
6216,0.0001335630581813744,0.00013356303810472772,2.0076646687609846e-11,20.076646687609845
6217,0.0001335708712727582,0.00013357085059504203,2.0677716147656314e-11,20.677716147656316
6218,0.00013357868436884108,0.00013357866308535634,2.1283484729653716e-11,21.283484729653715
6219,0.00013358649743125037,0.00013358647557567066,2.185557969979214e-11,21.855579699792138
6220,0.00013359431047103938,0.00013359428806598497,2.2405054390799856e-11,22.405054390799858
6221,0.00013360212356218005,0.0001336021005562993,2.30058807456142e-11,23.0058807456142
6222,0.00013360993661920196,0.0001336099130466136,2.3572588342262597e-11,23.5725883422626
6223,0.00013361774961998196,0.00013361772553692792,2.408305403541548e-11,24.08305403541548
6224,0.0001336255626973968,0.00013362553802724223,2.4670154553356483e-11,24.670154553356483
6225,0.000133633375744388,0.00013363335051755658,2.5226831409660642e-11,25.22683140966064
6226,0.00013364118873193851,0.00013364116300787086,2.5724067640799803e-11,25.724067640799802
6227,0.00013364900177893072,0.0001336489754981852,2.628074549999097e-11,26.28074549999097
6228,0.000133656814810336,0.00013365678798849952,2.6821836462174673e-11,26.821836462174673
6229,0.00013366462780204928,0.00013366460047881383,2.7323235433344984e-11,27.323235433344983
6230,0.00013367244079776913,0.00013367241296912815,2.7828640965223498e-11,27.8286409652235
6231,0.0001336802538235569,0.00013368022545944246,2.8364114432006064e-11,28.364114432006062
6232,0.00013368806681788445,0.00013368803794975678,2.8868127658559726e-11,28.868127658559725
6233,0.00013369587976300927,0.0001336958504400711,2.932293816422274e-11,29.322938164222737
6234,0.00013370369278421215,0.0001337036629303854,2.985382672975324e-11,29.85382672975324
6235,0.00013371150577316189,0.00013371147542069972,3.035246215090105e-11,30.35246215090105
6236,0.00013371931870476521,0.00013371928791101404,3.079375116469518e-11,30.79375116469518
6237,0.00013372713169369828,0.00013372710040132835,3.1292369916234587e-11,31.292369916234588
6238,0.00013373494466901667,0.0001337349128916427,3.177737396162333e-11,31.777373961623333
6239,0.00013374275761119658,0.00013374272538195698,3.222923958445049e-11,32.22923958445049
6240,0.00013375057054264844,0.00013375053787227132,3.267037710809607e-11,32.67037710809607
6241,0.00013375838351971386,0.00013375835036258564,3.3157128209760507e-11,33.15712820976051
6242,0.00013376619646448968,0.00013376616285289995,3.3611589710744195e-11,33.6115897107442
6243,0.0001337740093582906,0.00013377397534321427,3.4015076308176196e-11,34.0150763081762
6244,0.0001337818223208247,0.00013378178783352858,3.4487296092068296e-11,34.4872960920683
6245,0.00013378963525659127,0.0001337896003238429,3.493274836088961e-11,34.932748360889605
6246,0.00013379744815123173,0.0001337974128141572,3.533707451027387e-11,35.33707451027387
6247,0.0001338052610693578,0.00013380522530447153,3.576488626764776e-11,35.76488626764776
6248,0.00013381307400270624,0.00013381303779478584,3.620792038615367e-11,36.20792038615367
6249,0.0001338208869085946,0.00013382085028510016,3.662349442834606e-11,36.623494428346056
6250,0.0001338286997691236,0.00013382866277541447,3.6993709110823986e-11,36.993709110823985
6251,0.000133836512705078,0.00013383647526572881,3.743934916346157e-11,37.43934916346157
6252,0.00013384432560990838,0.0001338442877560431,3.7853865268279106e-11,37.85386526827911
6253,0.00013385213846333426,0.00013385210024635744,3.8216976800223996e-11,38.216976800223996
6254,0.00013385995136305047,0.00013385991273667176,3.862637869628886e-11,38.62637869628886
6255,0.00013386776426195905,0.00013386772522698607,3.903497297015544e-11,39.034972970155444
6256,0.00013387557713390814,0.0001338755377173004,3.941660774385154e-11,39.41660774385154
6257,0.00013388338996634928,0.0001338833502076147,3.975873456985303e-11,39.758734569853026
6258,0.0001338912028818159,0.00013389116269792902,4.018388686061297e-11,40.18388686061297
6259,0.0001338990157486796,0.00013389897518824333,4.056043626533419e-11,40.56043626533419
6260,0.00013390682858781884,0.00013390678767855765,4.0909261183937074e-11,40.909261183937076
6261,0.0001339146414463631,0.00013391460016887196,4.127749112591805e-11,41.277491125918054
6262,0.00013392245431819412,0.0001339224126591863,4.165900780289251e-11,41.65900780289251
6263,0.00013393026716226701,0.0001339302251495006,4.201276641058635e-11,42.012766410586345
6264,0.00013393807996817418,0.00013393803763981493,4.2328359231559946e-11,42.32835923155994
6265,0.00013394589285134877,0.00013394585013012925,4.272121950928931e-11,42.721219509289305
6266,0.00013395370570212399,0.00013395366262044356,4.308168041086796e-11,43.08168041086796
6267,0.0001339615185007688,0.00013396147511075788,4.33900109204296e-11,43.390010920429596
6268,0.00013396933134905473,0.0001339692876010722,4.374798252092528e-11,43.74798252092528
6269,0.0001339771441993979,0.0001339771000913865,4.4108011367938194e-11,44.1080113679382
6270,0.00013398495701762167,0.00013398491258170082,4.4435920834011445e-11,44.43592083401145
6271,0.00013399276979970834,0.00013399272507201514,4.472769319115445e-11,44.72769319115445
6272,0.00013400058263982455,0.00013400053756232945,4.507749508433496e-11,45.07749508433496
6273,0.0001340083827411621,0.00013400835005264377,3.2688518331211806e-11,32.6885183312118
6274,0.0001340161861366449,0.00013401616254295808,2.3593686808118947e-11,23.593686808118946
6275,0.00013402399182185266,0.00013402397503327242,1.6788580226794967e-11,16.788580226794966
6276,0.00013403179946087394,0.0001340317875235867,1.1937287221242694e-11,11.937287221242693
6277,0.00013403960804068046,0.00013403960001390105,8.026779398737095e-12,8.026779398737094
6278,0.00013404741726683083,0.00013404741250421537,4.762615448752212e-12,4.762615448752212
6279,0.00013405522699771574,0.00013405522499452968,2.0031860450263458e-12,2.0031860450263457
6280,0.00013406303716117566,0.000134063037484844,-3.2366834881619936e-13,-0.3236683488161994
6281,0.00013407084765710382,0.0001340708499751583,-2.3180545046057897e-12,-2.3180545046057897
6282,0.00013407865843903362,0.00013407866246547263,-4.0264390235255374e-12,-4.026439023525538
6283,0.00013408646946330474,0.00013408647495578694,-5.492482212065402e-12,-5.4924822120654015
6284,0.00013409428074366472,0.00013409428744610126,-6.702436549308593e-12,-6.702436549308593
6285,0.00013410209223623852,0.00013410209993641557,-7.70017706798533e-12,-7.70017706798533
6286,0.00013410990387809923,0.0001341099124267299,-8.548630672451293e-12,-8.548630672451292
6287,0.00013411771567059717,0.0001341177249170442,-9.246447043110758e-12,-9.246447043110757
6288,0.00013412552759058626,0.00013412553740735854,-9.816772297148087e-12,-9.816772297148088
6289,0.0001341333395997942,0.00013413334989767283,-1.0297878635726747e-11,-10.297878635726747
6290,0.00013414115180282435,0.00013414116238798717,-1.0585162829556532e-11,-10.585162829556532
6291,0.0001341489640781062,0.0001341489748783015,-1.0800195302720904e-11,-10.800195302720905
6292,0.00013415677643250707,0.0001341567873686158,-1.0936108745764397e-11,-10.936108745764397
6293,0.00013416458884449447,0.00013416459985893012,-1.101443565777806e-11,-11.014435657778058
6294,0.00013417240135174419,0.00013417241234924443,-1.099750025721351e-11,-10.99750025721351
6295,0.00013418021394885784,0.00013418022483955875,-1.0890700922212825e-11,-10.890700922212826
6296,0.00013418802658872862,0.00013418803732987306,-1.0741144448236916e-11,-10.741144448236916
