offset_frequency_hz,phase_noise_dbc_per_hz
37861585.401098646,-175.2324042681601
37876970.03555663,-170.44739621292712
37892354.67001461,-179.73624906778883
37907739.3044726,-173.72168344349558
37923123.938930586,-169.04509890643115
37938508.57338857,-168.39237859507108
37953893.20784655,-168.98746989113255
37969277.842304535,-171.67413491110818
37984662.47676252,-138.59363748153459
38000047.1112205,-132.7280559459457
38015431.745678484,-138.7646478518261
38030816.380136475,-179.47686378042584
38046201.01459446,-173.66188934392682
38061585.64905244,-169.17746754130832
38076970.283510424,-166.33219675808544
38092354.91796841,-176.62394794285194
38107739.55242639,-171.7035589850643
38123124.18688437,-173.21323672127164
38138508.82134236,-177.4828931387915
38153893.45580035,-180.3319944093354
38169278.09025833,-182.67752141149816
38184662.72471631,-176.71715512551455
38200047.359174296,-182.11179218345092
38215431.99363228,-174.50911230089005
38230816.62809026,-182.97282180102795
38246201.262548245,-183.20079088453494
38261585.89700623,-178.6833117591453
38276970.53146422,-174.8297574969444
38292355.1659222,-169.05138556176507
38307739.800380185,-172.16900512790198
38323124.43483817,-172.4080492142464
38338509.06929615,-175.55749077168605
38353893.703754134,-169.0133905760576
38369278.33821212,-164.8164665458464
38384662.9726701,-166.5225559997712
38400047.60712809,-168.33260204602507
38415432.241586074,-170.83974144489991
38430816.87604406,-173.60509320000673
38446201.51050204,-175.512421537601
38461586.14496002,-178.94319115959317
38476970.77941801,-169.86045469199803
38492355.41387599,-173.01219181547782
38507740.04833397,-171.87541304660527
38523124.68279196,-172.14859145876022
38538509.31724995,-172.3820392622268
38553893.95170793,-165.65357491660833
38569278.58616591,-166.4053386587786
38584663.220623896,-173.84444781206227
38600047.85508188,-175.67657922349238
38615432.48953986,-171.05796491598565
38630817.123997845,-181.52811013388833
38646201.758455835,-175.33814272664645
38661586.39291382,-168.93551397156125
38676971.0273718,-178.32956264400173
38692355.661829785,-176.14210083482425
38707740.29628777,-170.50777095846695
38723124.93074575,-168.67735046253924
38738509.565203734,-170.4398561735153
38753894.19966172,-166.8215700603755
38769278.83411971,-167.8342464037089
38784663.46857769,-170.92166708267592
38800048.10303567,-171.8049694733242
38815432.73749366,-170.17478825109708
38830817.37195164,-188.18745410896707
38846202.00640962,-173.041154051406
38861586.640867606,-183.90682628217417
38876971.27532559,-176.07976582384455
38892355.90978358,-176.3144248836278
38907740.54424156,-169.68857531150258
38923125.178699546,-163.13615366889337
38938509.81315753,-163.87356986763137
38953894.44761551,-165.41495776107925
38969279.082073495,-166.69848745701375
38984663.71653148,-138.98405742608423
39000048.35098946,-133.19990630244504
39015432.98544745,-139.36913094829347
39030817.619905435,-170.31599677199193
39046202.25436342,-166.79185064774035
39061586.8888214,-165.63985298560183
39076971.523279384,-164.1454400037027
39092356.15773737,-174.71554223286654
39107740.79219535,-165.39185613774393
39123125.42665333,-164.55192045752855
39138510.06111132,-178.44629212740887
39153894.69556931,-179.84297501194249
39169279.33002729,-176.5283201195811
39184663.96448527,-170.7033183874482
39200048.598943256,-180.17821856689233
39215433.23340124,-170.6295101657683
39230817.86785922,-173.59534044489385
39246202.502317205,-173.81757504490218
39261587.136775196,-172.50628925378166
39276971.77123318,-170.4827095922796
39292356.40569116,-169.471529477883
39307741.040149145,-169.1608835775105
39323125.67460713,-165.07817024877545
39338510.30906511,-168.01994553460167
39353894.943523094,-167.20232463002517
39369279.57798108,-163.24852825970314
39384664.21243907,-163.60358280002623
39400048.84689705,-165.7720380984954
39415433.481355034,-166.5470048796614
39430818.11581302,-175.91202294403013
39446202.750271,-174.1738530803619
39461587.38472898,-178.99674876007833
39476972.019186966,-167.86739978731472
39492356.65364496,-171.83107017768447
39507741.28810294,-171.65821136458322
39523125.92256092,-169.79997522353872
39538510.557018906,-171.03290205344143
39553895.19147689,-166.69626993253848
39569279.82593487,-166.7176066774526
39584664.460392855,-171.5134627483805
39600049.09485084,-173.91238862474196
39615433.72930883,-170.8988497513012
39630818.36376681,-182.35073882944423
39646202.998224795,-175.77691333772873
39661587.63268278,-169.53188852085867
39676972.26714076,-181.42096405524202
39692356.901598744,-174.38504862686588
39707741.53605673,-170.46737261358544
39723126.17051471,-168.90156047774553
39738510.8049727,-174.3193646853065
39753895.439430684,-167.8475048447808
39769280.07388867,-168.08212916248553
39784664.70834665,-170.06061806308762
39800049.34280463,-174.63165555146946
39815433.977262616,-173.00218903062319
39830818.6117206,-189.16314974162802
39846203.24617858,-175.8593806078326
39861587.88063657,-185.00565001025683
39876972.515094556,-172.46727238095727
39892357.14955254,-175.93473399431662
39907741.78401052,-172.8547694339752
39923126.418468505,-163.6656714843161
39938511.05292649,-165.72191719819384
39953895.68738447,-165.3847522348066
39969280.321842454,-166.6651811856951
39984664.956300445,-139.54357995911286
40000049.59075843,-133.38475316737407
40015434.22521641,-139.19603260022208
40030818.859674394,-169.99975818221344
40046203.49413238,-166.5152244643359
40061588.12859036,-165.5942577684832
40076972.76304834,-163.54247241717422
40092357.39750633,-171.9859857384833
40107742.03196432,-166.54443207438743
40123126.6664223,-164.81408149636695
40138511.30088028,-175.69003532138933
40153895.935338266,-194.87663701526188
40169280.56979625,-181.45655645664198
40184665.20425423,-173.88502584057557
40200049.838712215,-180.9982252323452
40215434.4731702,-173.0994673103221
40230819.10762819,-174.3099257918592
40246203.74208617,-174.08331927022485
40261588.376544155,-173.41671955343972
40276973.01100214,-169.9957318751661
40292357.64546012,-169.62801132354954
40307742.279918104,-173.26082114595636
40323126.91437609,-166.72796900841817
40338511.54883407,-169.99014821173284
40353896.18329206,-169.2395372117506
40369280.817750044,-165.27329290808143
40384665.45220803,-166.24541566582226
40400050.08666601,-167.58698911093032
40415434.72112399,-167.83088205169764
40430819.35558198,-177.28427131704183
40446203.99003996,-178.11967724314744
40461588.62449794,-199.01251758601205
40476973.25895593,-171.258368002753
40492357.893413916,-174.7529535163923
40507742.5278719,-177.07318726485343
40523127.16232988,-172.46547656780407
40538511.796787865,-174.43957882866857
40553896.43124585,-169.3935517040943
40569281.06570383,-169.0537577114066
40584665.700161815,-177.67248588992115
40600050.334619805,-177.28464810896813
40615434.96907779,-175.29990211882395
40630819.60353577,-191.10529992130662
40646204.237993754,-177.17865942986515
40661588.87245174,-171.93932885322423
40676973.50690972,-180.39192871608276
40692358.1413677,-174.6025523502073
40707742.77582569,-175.12358186096742
40723127.41028368,-173.74290612354457
40738512.04474166,-178.73035614923882
40753896.67919964,-171.52085866255703
40769281.31365763,-172.65901286674028
40784665.94811561,-173.42569751721862
40800050.58257359,-182.3943675426332
40815435.217031576,-175.94977665720324
40830819.85148956,-185.37703050564255
40846204.48594755,-184.38435404905448
40861589.12040553,-181.2058527345316
40876973.754863515,-173.42584973307987
40892358.3893215,-180.84588698501744
40907743.02377948,-185.3067142618423
40923127.658237465,-171.65873232568748
40938512.29269545,-170.53852046337113
40953896.92715343,-169.76715786998687
40969281.56161142,-172.05169415983988
40984666.196069404,-140.10069556107246
41000050.83052739,-133.98957667624563
41015435.46498537,-140.09013085694346
41030820.09944335,-174.51537579291636
41046204.73390134,-171.28447731101434
41061589.36835932,-170.54282892728173
41076974.0028173,-168.91775687565016
41092358.63727529,-176.1535053420924
41107743.27173328,-173.2750908247637
41123127.90619126,-170.47812969125192
41138512.54064924,-186.3315656712469
41153897.175107226,-179.7296516054057
41169281.80956521,-184.22269692374616
41184666.44402319,-182.93949514568146
41200051.078481175,-187.51260267444277
41215435.712939166,-176.53759239605182
41230820.34739715,-176.39247562093715
41246204.98185513,-179.44391134496573
41261589.616313115,-179.8500503562846
41276974.2507711,-174.6586206933377
41292358.88522908,-173.5821192499451
41307743.519687064,-177.81184313130677
41323128.15414505,-172.9435478543278
41338512.78860304,-175.3569974010374
41353897.42306102,-177.48586071533975
41369282.057519004,-173.3296190911144
41384666.69197699,-173.09455533697587
41400051.32643497,-173.23675430877373
41415435.96089295,-172.31682942261304
41430820.595350936,-188.26946793273146
41446205.22980892,-184.52281706087902
41461589.86426691,-186.91094530089003
41476974.49872489,-177.03143696263612
41492359.133182876,-178.73794247161896
41507743.76764086,-185.8595969174919
41523128.40209884,-180.14560612175427
41538513.036556825,-186.4423288865833
41553897.67101481,-180.32160855316337
41569282.30547279,-178.82725739316288
41584666.93993078,-182.5446097440955
41600051.574388765,-189.22026631262344
41615436.20884675,-184.65103479661678
41630820.84330473,-188.53573645121418
41646205.477762714,-185.84653723055794
41661590.1122207,-182.28639133485194
41676974.74667868,-199.95269342799705
41692359.38113666,-182.7341223688151
41707744.015594654,-189.4229050480365
41723128.65005264,-185.995978100438
41738513.28451062,-186.05629708233812
41753897.9189686,-180.4002379482864
41769282.553426586,-186.10180675381844
41784667.18788457,-181.03466076641982
41800051.82234255,-186.1760399728143
41815436.456800535,-182.76979216478748
41830821.091258526,-194.3481404735795
41846205.72571651,-183.1665103502586
41861590.36017449,-184.9575194491576
41876974.994632475,-179.9960411196414
41892359.62909046,-180.88143153699772
41907744.26354844,-183.3654234158932
41923128.898006424,-173.26118884180886
41938513.53246441,-173.38325930985172
41953898.1669224,-173.9432345364598
41969282.80138038,-176.84076350901142
41984667.435838364,-139.9271502666202
42000052.07029635,-133.9883290072439
42015436.70475433,-139.99537067779164
42030821.33921231,-177.87949293911873
42046205.9736703,-174.49329133241827
42061590.60812828,-174.19089848744682
42076975.24258627,-173.86636750384713
42092359.87704425,-184.14405412490484
42107744.511502236,-177.32214000973954
42123129.14596022,-174.381238964002
42138513.7804182,-184.19386148984609
42153898.414876185,-181.37087284179768
42169283.04933417,-182.7120630860081
42184667.68379215,-181.99569793237765
42200052.31825014,-186.3307394480738
42215436.952708125,-179.47053612906305
42230821.58716611,-190.2647010203029
42246206.22162409,-188.03507787273242
42261590.856082074,-189.05621269380734
42276975.49054006,-183.78792686357093
42292360.12499804,-186.4434844054826
42307744.75945602,-183.60038304041964
42323129.393914014,-176.71402934333105
42338514.028372,-179.77464429952957
42353898.66282998,-192.29830160350582
42369283.29728796,-179.881605955571
42384667.93174595,-179.651838161828
42400052.56620393,-183.26026012913192
42415437.20066191,-188.02492835567958
42430821.835119896,-186.87505655147356
42446206.469577886,-188.59169931705753
42461591.10403587,-188.12381301008787
42476975.73849385,-183.81401244618496
42492360.372951835,-190.12267488127517
42507745.00740982,-185.7486800997211
42523129.6418678,-180.80511797617947
42538514.276325785,-184.20517460049368
42553898.91078377,-184.5840961621152
42569283.54524176,-186.15219119112373
42584668.17969974,-193.35545079192462
42600052.814157724,-184.7856867246961
42615437.44861571,-182.8274195282047
42630822.08307369,-194.32308250635347
42646206.71753167,-185.92169067723194
42661591.35198966,-182.71523295690793
42676975.98644764,-190.72247256753712
42692360.62090563,-189.07686340606315
42707745.25536361,-189.9537249067764
42723129.8898216,-201.90783208613192
42738514.52427958,-190.45160151002133
42753899.15873756,-183.34037061089813
42769283.793195546,-185.96646629335524
42784668.42765353,-188.5458447549327
42800053.06211151,-187.5151342043942
42815437.6965695,-187.45883990307829
42830822.331027485,-184.87137734783218
42846206.96548547,-186.33833088961046
42861591.59994345,-199.53304959786954
42876976.234401435,-189.8614267089418
42892360.86885942,-187.7590304625379
42907745.5033174,-188.84257671132914
42923130.137775384,-179.04344192037087
42938514.772233374,-182.8830007129539
42953899.40669136,-188.69066693743517
42969284.04114934,-186.90341808961693
42984668.67560732,-140.43741009631492
43000053.31006531,-134.3506485131516
43015437.94452329,-140.33048927462048
43030822.57898127,-190.3874062491715
43046207.213439256,-187.7135278191395
43061591.84789725,-188.3704301554525
43076976.48235523,-183.95152095110598
43092361.11681321,-188.3093074023243
43107745.751271196,-193.835009832578
43123130.38572918,-188.90909413981143
43138515.02018716,-193.9080072731296
43153899.654645145,-189.7414391614658
43169284.28910313,-190.10735629978808
43184668.92356112,-186.75130081428665
43200053.5580191,-186.77704594079165
43215438.192477085,-189.92025819180483
43230822.82693507,-191.4554952019152
43246207.46139305,-185.22655731405453
43261592.095851034,-191.68356961581705
43276976.73030902,-193.5844093796301
43292361.364767,-185.33728898845442
43307745.99922499,-189.84958600466825
43323130.63368297,-187.2486724343763
43338515.26814096,-193.89080946286566
43353899.90259894,-195.53636284523418
43369284.53705692,-198.85678733763547
43384669.171514906,-190.31287379829604
43400053.80597289,-186.96516809094334
43415438.44043087,-186.83859218239184
43430823.07488886,-191.95455973597134
43446207.709346846,-188.74907966495925
43461592.34380483,-185.11433249670017
43476976.97826281,-187.56370100136948
43492361.612720795,-189.59878775507457
43507746.24717878,-210.0334063442238
43523130.88163676,-193.08298867367603
43538515.516094744,-194.80937133281526
43553900.150552735,-199.0235385778817
43569284.78501072,-186.08145022335054
43584669.4194687,-187.40177620834456
43600054.053926684,-197.48787283383461
43615438.68838467,-187.19903695969452
43630823.32284265,-181.1605535646493
43646207.95730063,-185.14584162708186
43661592.591758616,-188.62016825499262
43676977.22621661,-189.75664762076718
43692361.86067459,-185.84766104901146
43707746.49513257,-185.2035592226704
43723131.129590556,-195.1218550274162
43738515.76404854,-191.48940229023808
43753900.39850652,-206.69985929561878
43769285.032964505,-197.04300035608244
43784669.66742249,-200.26404568741756
43800054.30188048,-199.7996143665086
43815438.93633846,-185.79362725044874
43830823.570796445,-185.30777682689515
43846208.20525443,-193.98592624696235
43861592.83971241,-193.48967660378693
43876977.474170394,-197.8397305701709
43892362.10862838,-199.8096358606713
43907746.74308636,-188.0827513096332
43923131.37754435,-186.6306939946499
43938516.012002334,-188.92186884752223
43953900.64646032,-190.05930248496412
43969285.2809183,-188.05429529591723
43984669.91537628,-140.57150888557234
44000054.54983427,-134.5435946215195
44015439.18429225,-140.53952899924877
44030823.81875023,-191.73226315439393
44046208.45320822,-187.95391863306304
44061593.087666206,-182.3810774522537
44076977.72212419,-185.6747963256027
44092362.35658217,-206.98822031832543
44107746.991040155,-186.9637040253772
44123131.62549814,-185.34997553608343
44138516.25995612,-197.03203418512777
44153900.894414105,-185.0321719182523
44169285.528872095,-185.1047566558815
44184670.16333008,-184.57810875092724
44200054.79778806,-194.14539305896471
44215439.432246044,-188.65517793816127
44230824.06670403,-189.02428455617775
44246208.70116201,-192.10929854020492
44261593.33561999,-212.99686043036309
44276977.97007798,-192.9212402990151
44292362.60453597,-184.86779638629395
44307747.23899395,-186.25793904620306
44323131.87345193,-195.08764939761167
44338516.50790992,-188.72687867813173
44353901.1423679,-184.79159057701182
44369285.77682588,-189.6235943503392
44384670.411283866,-186.17580772224287
44400055.04574185,-185.15497127175217
44415439.68019984,-191.2664195405068
44430824.31465782,-196.91030390127165
44446208.949115805,-185.72447551457518
44461593.58357379,-185.94062058102938
44476978.21803177,-190.8666763500511
44492362.852489755,-199.26310419067295
44507747.48694774,-189.7210215938645
44523132.12140572,-196.97371335440153
44538516.75586371,-196.63323812745278
44553901.390321694,-189.7766745354778
44569286.02477968,-190.61432792507975
44584670.65923766,-186.0543718172578
44600055.29369564,-187.5177321134679
44615439.92815363,-192.18242214884017
44630824.56261161,-188.20558275606177
44646209.19706959,-188.83470054478403
44661593.83152758,-192.70674577716272
44676978.46598557,-193.72519772967493
44692363.10044355,-190.77448136752355
44707747.73490153,-186.91280306166283
44723132.369359516,-191.55142975803528
44738517.0038175,-194.33424733267407
44753901.63827548,-189.40159644071645
44769286.272733465,-186.01729596026442
44784670.907191455,-185.48713162611986
44800055.54164944,-189.0253681607007
44815440.17610742,-187.01778720597002
44830824.810565405,-185.52842727721946
44846209.44502339,-187.89395313872961
44861594.07948137,-183.0868119251416
44876978.713939354,-184.06579233660005
44892363.34839734,-187.43779301355093
44907747.98285533,-191.93696088193798
44923132.61731331,-185.31445786469047
44938517.25177129,-182.49374531249157
44953901.88622928,-182.5362128855859
44969286.52068726,-190.69691127731855
44984671.15514524,-140.77081898298502
45000055.789603226,-134.7469817821239
45015440.42406121,-140.7623055794922
45030825.0585192,-189.88868046880768
45046209.69297718,-187.0140948019187
45061594.327435166,-181.71380967470614
45076978.96189315,-182.615636029621
45092363.59635113,-189.88974766992072
45107748.230809115,-182.90488410483889
45123132.8652671,-181.85298815627823
45138517.49972508,-189.37090216421757
45153902.13418307,-198.3793461844094
45169286.768641055,-198.05716009098614
45184671.40309904,-190.11480593800468
45200056.03755702,-193.38229581924782
45215440.672015004,-191.33164039151123
45230825.30647299,-197.9710601378324
45246209.94093097,-191.71434599497053
45261594.57538895,-184.0856691660713
45276979.20984694,-187.7861621492137
45292363.84430493,-192.73499016995663
45307748.47876291,-189.16171780955602
45323133.11322089,-183.72155363060102
45338517.747678876,-183.02657857388934
45353902.38213686,-190.66556149931583
45369287.01659484,-188.584922050003
45384671.651052825,-185.79009388737288
45400056.285510816,-197.9169568521346
45415440.9199688,-191.5732795164834
45430825.55442678,-188.24384128123197
45446210.188884765,-186.91749826985495
45461594.82334275,-193.3008992763747
45476979.45780073,-193.8106589785245
45492364.092258714,-197.0308384950011
45507748.7267167,-193.42109073300063
45523133.36117469,-191.00268592840376
45538517.99563267,-187.4107313781172
45553902.630090654,-200.4641365667798
45569287.26454864,-183.91957457081338
45584671.89900662,-183.55560116009804
45600056.5334646,-183.6386696340432
45615441.167922586,-183.62895799870148
45630825.80238057,-181.91018534550764
45646210.43683856,-186.16647040390626
45661595.07129654,-191.11289841112693
45676979.705754526,-194.51437365931898
45692364.34021251,-183.3357719025738
45707748.97467049,-180.32746046107798
45723133.609128475,-182.2965270641757
45738518.24358646,-189.84182679991096
45753902.87804444,-185.9697573604696
45769287.51250243,-180.8979375475667
45784672.146960415,-185.09996574563556
45800056.7814184,-190.49581818223047
45815441.41587638,-188.69901136900197
45830826.050334364,-196.04826532838496
45846210.68479235,-185.4689388675254
45861595.31925033,-192.98672777339718
45876979.95370831,-184.79846532560748
45892364.588166304,-182.84488722735227
45907749.22262429,-184.70356988955183
45923133.85708227,-192.67763786988272
45938518.49154025,-186.25843628476989
45953903.125998236,-186.2734578660353
45969287.76045622,-186.2357100282803
45984672.3949142,-141.03024788324706
46000057.029372185,-134.97330126790195
46015441.663830176,-140.97272231202135
46030826.29828816,-193.1416208627848
46046210.93274614,-192.59607921224372
46061595.567204125,-187.80885430981553
46076980.20166211,-187.7463263514915
46092364.83612009,-189.10488908712384
46107749.470578074,-184.35979304116927
46123134.10503606,-188.15418004262088
46138518.73949405,-186.7791202555094
46153903.37395203,-188.23695002231997
46169288.008410014,-189.19380752560693
46184672.642868,-188.17632787964044
46200057.27732598,-190.13014024869076
46215441.91178396,-189.47654382267248
46230826.54624195,-191.2338101433732
46246211.18069993,-187.86130383799167
46261595.81515792,-180.75344044624177
46276980.4496159,-181.98943772812598
46292365.08407389,-192.63610492079238
46307749.71853187,-189.98865526536792
46323134.35298985,-181.0631704291421
46338518.987447836,-182.42952816275778
46353903.62190582,-190.95900192747007
46369288.2563638,-191.80667080066524
46384672.89082179,-183.67544291181747
46400057.525279775,-181.22304346847673
46415442.15973776,-183.59003700673293
46430826.79419574,-183.6589447198537
46446211.428653724,-179.00757357523005
46461596.06311171,-181.57733530470415
46476980.69756969,-185.8656196174557
46492365.33202767,-183.49963067125455
46507749.966485664,-194.3363730632696
46523134.60094365,-199.59603355616989
46538519.23540163,-192.89686970736372
46553903.86985961,-184.11512807937834
46569288.5043176,-182.9594114636221
46584673.13877558,-189.73605664966854
46600057.77323356,-191.45444821485623
46615442.407691546,-183.26899655145607
46630827.04214954,-175.27205418846918
46646211.67660752,-176.2459708578892
46661596.3110655,-184.7228850399007
46676980.945523486,-186.18991834473545
46692365.57998147,-179.8353082519803
46707750.21443945,-174.62922480480523
46723134.848897435,-175.92547600702918
46738519.48335542,-183.08364320320788
46753904.11781341,-182.2146386540506
46769288.75227139,-177.2213622376595
46784673.386729375,-184.80571216075393
46800058.02118736,-188.838851249892
46815442.65564534,-184.50021706832246
46830827.290103324,-179.90338787950787
46846211.92456131,-183.1058591740543
46861596.55901929,-180.0276788103987
46876981.19347728,-175.60362752346873
46892365.82793526,-178.1089189249123
46907750.46239325,-179.7600274022803
46923135.09685123,-184.15904705701814
46938519.73130921,-186.36867742515787
46953904.365767196,-186.7862272098081
46969289.00022518,-196.8779806375532
46984673.63468316,-141.14523608014017
47000058.26914115,-135.11056367497196
47015442.903599136,-141.11982466566278
47030827.53805712,-186.02066343598838
47046212.1725151,-183.76294084244785
47061596.806973085,-183.05512282566045
47076981.44143107,-184.87505375715327
47092366.07588905,-186.04513899331795
47107750.710347034,-185.59922586968491
47123135.344805025,-182.53019937607417
47138519.97926301,-199.37851467701665
47153904.61372099,-186.0235390730217
47169289.248178974,-191.4751991269429
47184673.88263696,-201.82482647182408
47200058.51709494,-198.70184017699995
47215443.15155292,-185.33818859485112
47230827.786010906,-186.00808540041484
47246212.4204689,-192.95605115366214
47261597.05492688,-179.31243534188025
47276981.68938486,-177.28064857108478
47292366.323842846,-188.5168560552338
47307750.95830083,-184.6452975410637
47323135.59275881,-177.5907518363455
47338520.227216795,-179.2506126519119
47353904.861674786,-185.03943429376577
47369289.49613277,-189.1119314033563
47384674.13059075,-180.57603557712793
47400058.765048735,-180.72331489200778
47415443.39950672,-180.39283528277537
47430828.0339647,-184.96829424822965
47446212.668422684,-187.14988938925865
47461597.30288067,-182.45339772824693
47476981.93733866,-180.69860424851183
47492366.57179664,-189.88926846207107
47507751.206254624,-180.68375443311288
47523135.84071261,-188.93965762038016
47538520.47517059,-204.3889593510848
47553905.10962857,-181.4936376906578
47569289.744086556,-180.00297986845112
47584674.37854454,-182.0163585209911
47600059.01300253,-182.6740749719653
47615443.64746051,-181.82281018044208
47630828.281918496,-177.37165667123895
47646212.91637648,-173.8551781324262
47661597.55083446,-188.48906827037518
47676982.185292445,-186.72300560416747
47692366.81975043,-180.66455352221962
47707751.45420841,-176.44122250429842
47723136.0886664,-176.6940122985164
47738520.723124385,-180.50842128359037
47753905.35758237,-184.24201408738395
47769289.99204035,-180.3437402829724
47784674.626498334,-189.33534686657873
47800059.26095632,-184.18341812260576
47815443.8954143,-181.99751397905143
47830828.52987228,-177.35921845280384
47846213.164330274,-178.58565647398038
47861597.79878826,-175.3570295099659
47876982.43324624,-173.99014641469068
47892367.06770422,-174.4879674574281
47907751.702162206,-176.78468794448122
47923136.33662019,-182.97178101454904
47938520.97107817,-184.28113708058538
47953905.605536155,-183.23419206554678
47969290.239994146,-190.73948361728455
47984674.87445213,-141.35125458302554
48000059.50891011,-135.3059245931571
48015444.143368095,-141.3121108723624
48030828.77782608,-189.21979784570556
48046213.41228406,-198.4138585551332
48061598.046742044,-184.04249563097764
48076982.68120003,-180.55603002134944
48092367.31565802,-184.8673970807979
48107751.950116,-182.26712988956027
48123136.584573984,-178.57608962877708
48138521.21903197,-181.8315712173026
48153905.85348995,-184.28077551758128
48169290.48794793,-187.26325944978996
48184675.12240592,-197.95667809716844
48200059.7568639,-196.3739628283389
48215444.39132189,-187.00266965817096
48230829.02577987,-189.20539110548447
48246213.660237856,-184.50820995187982
48261598.29469584,-175.37231842281656
48276982.92915382,-174.81724337302242
48292367.563611805,-179.6772370277967
48307752.19806979,-193.803942102672
48323136.83252777,-178.09046077238753
48338521.46698576,-178.81101448405306
48353906.101443745,-185.61351957087723
48369290.73590173,-189.72306774776905
48384675.37035971,-187.64479697183927
48400060.004817694,-178.76929316632058
48415444.63927568,-177.46301943455066
48430829.27373366,-178.80495258196117
48446213.90819164,-179.14901041332507
48461598.542649634,-182.56309059174808
48476983.17710762,-182.35172001903362
48492367.8115656,-185.65579964219177
48507752.44602358,-188.66414091715325
48523137.08048157,-189.25827743481378
48538521.71493955,-183.34295849531318
48553906.34939753,-188.95601156313705
48569290.983855516,-182.11709618561383
48584675.618313506,-180.1394099970403
48600060.25277149,-178.53517318400327
48615444.88722947,-176.1326669518668
48630829.521687455,-174.6501759861079
48646214.15614544,-178.51595905185553
48661598.79060342,-190.1048054823491
48676983.425061405,-185.31589443157276
48692368.05951939,-177.8434826442141
48707752.69397738,-172.7372963529119
48723137.32843536,-174.49587730099523
48738521.962893344,-181.4208083667586
48753906.59735133,-182.63149294034307
48769291.23180931,-177.75731311173922
48784675.86626729,-181.83106947326704
48800060.50072528,-188.3514056873301
48815445.13518326,-180.34379017726434
48830829.76964125,-180.07476694656606
48846214.40409923,-190.7823207284898
48861599.03855722,-183.92003308914195
48876983.6730152,-177.3488081440227
48892368.30747318,-180.8552641104329
48907752.941931166,-181.54083272492136
48923137.57638915,-191.55429702766568
48938522.21084713,-184.42951576281985
48953906.84530512,-187.4423934074553
48969291.479763106,-182.5021013273499
48984676.11422109,-141.6128204644177
49000060.74867907,-135.51490602326868
49015445.383137055,-141.53767504701042
49030830.01759504,-187.30863652495518
49046214.65205302,-190.59111782214302
49061599.286511004,-192.53987090704445
49076983.920968994,-191.9413766278381
49092368.55542698,-206.77238862633254
49107753.18988496,-211.81458944106117
49123137.824342944,-189.03357459241835
49138522.45880093,-188.16986047034766
49153907.09325891,-191.98647627486977
49169291.72771689,-188.54476891766961
49184676.362174876,-190.8519483146311
49200060.99663287,-188.90566591499766
49215445.63109085,-185.18391939448375
49230830.26554883,-186.81491603465957
49246214.900006816,-196.4907779277944
49261599.5344648,-182.23677778120927
49276984.16892278,-178.88677419260813
49292368.803380765,-180.76019039885563
49307753.43783875,-193.96363032872233
49323138.07229674,-180.80028728314647
49338522.70675472,-178.92363635411502
49353907.341212705,-184.66335208067622
49369291.97567069,-184.78598596386638
49384676.61012867,-190.94279868314172
49400061.244586654,-183.70563598693303
49415445.87904464,-181.6095637161371
49430830.51350262,-195.14129135087796
49446215.14796061,-178.9629157245306
49461599.782418594,-181.41476032357983
49476984.41687658,-181.58592829189672
49492369.05133456,-191.5821928484504
49507753.68579254,-182.27965136379268
49523138.320250526,-181.60811676704895
49538522.95470851,-186.77086392837478
49553907.58916649,-186.32700249982932
49569292.22362448,-189.17089904495072
49584676.858082466,-180.06842977066646
49600061.49254045,-181.7838364989832
49615446.12699843,-187.26440572819217
49630830.761456415,-179.69254005712912
49646215.3959144,-176.30287366939012
49661600.03037238,-184.0343815900954
49676984.664830364,-192.78151480943257
49692369.299288355,-182.12995243880047
49707753.93374634,-179.92159592737497
49723138.56820432,-186.08996258600723
49738523.202662304,-187.06819509848046
49753907.83712029,-182.80234080338673
49769292.47157827,-180.63038409516668
49784677.10603625,-182.98683122833492
49800061.74049424,-186.2042738899343
49815446.37495223,-180.56753231283963
49830831.00941021,-181.5845988737903
49846215.64386819,-181.72152181609863
49861600.278326176,-174.61793138553935
49876984.91278416,-175.0078366232748
49892369.54724214,-177.5448748860167
49907754.181700125,-180.5621845283838
49923138.81615811,-179.20735598193855
49938523.4506161,-184.2515396882407
49953908.08507408,-188.2408783839979
49969292.719532065,-182.0913160326276
49984677.35399005,-141.59083201361153
50000061.98844803,-135.58156713581093
50015446.622906014,-141.5974683100711
50030831.257364,-191.69224047452195
50046215.89182198,-189.1964423304775
50061600.52627997,-184.41663515014545
50076985.160737954,-183.35443626394166
50092369.79519594,-188.04601666433933
50107754.42965392,-187.86041335662017
50123139.0641119,-183.76403052686217
50138523.69856989,-181.09684178044955
50153908.33302787,-185.2201841543826
50169292.96748585,-192.97192271323635
50184677.60194384,-192.01793372685927
50200062.236401826,-186.91179935294605
50215446.87085981,-195.9531232307052
50230831.50531779,-184.99437292391042
50246216.139775775,-192.9411499713683
50261600.77423376,-186.97895247601048
50276985.40869174,-183.61330103600602
50292370.043149725,-179.17099621869735
50307754.677607715,-181.70692119372293
50323139.3120657,-187.32116288456947
50338523.94652368,-185.49663861290767
50353908.580981664,-194.80355802435926
50369293.21543965,-189.30015500940448
50384677.84989763,-180.26366361361124
50400062.48435561,-181.95383579725726
50415447.1188136,-180.44579206531392
50430831.75327159,-181.35652164148632
50446216.38772957,-181.049838279818
50461601.02218755,-184.18017977593678
50476985.65664554,-183.70936237114586
50492370.29110352,-183.3006705850802
50507754.9255615,-186.2719239709025
