edge_number,actual_edge_time_s,ideal_edge_time_s,tie_s,tie_ps
108,1.036328217475464e-05,1.0363271541576756e-05,1.063317788398763e-11,10.63317788398763
109,1.036661601496962e-05,1.0366604874850579e-05,1.1140119040859737e-11,11.140119040859737
110,1.0369949803894926e-05,1.03699382081244e-05,1.1595770524878496e-11,11.595770524878496
111,1.0373283656236658e-05,1.0373271541398223e-05,1.2114838433921942e-11,12.114838433921943
112,1.0376617460260827e-05,1.0376604874672045e-05,1.2585588781669014e-11,12.585588781669014
113,1.037995125896993e-05,1.0379938207945868e-05,1.3051024062046568e-11,13.051024062046569
114,1.0383285075947881e-05,1.038327154121969e-05,1.3534728191382151e-11,13.53472819138215
115,1.0386618822060218e-05,1.0386604874493512e-05,1.3947566705096e-11,13.947566705096
116,1.0389952618569526e-05,1.0389938207767335e-05,1.4410802190087558e-11,14.410802190087558
117,1.0393286396735829e-05,1.0393271541041157e-05,1.4855694671774688e-11,14.855694671774689
118,1.0396620120363535e-05,1.039660487431498e-05,1.5246048555296202e-11,15.246048555296202
119,1.0399953901565057e-05,1.0399938207588801e-05,1.5693976255883008e-11,15.693976255883008
120,1.0403279780546946e-05,1.0403271540862624e-05,8.23968432159653e-12,8.23968432159653
121,1.0406609616965623e-05,1.0406604874136445e-05,4.742829177485549e-12,4.742829177485548
122,1.0409942906674941e-05,1.0409938207410268e-05,4.69926467211599e-12,4.69926467211599
123,1.0413275548682172e-05,1.041327154068409e-05,4.00799808197699e-12,4.00799808197699
124,1.0416608802145474e-05,1.0416604873957913e-05,3.9281875612630256e-12,3.9281875612630257
125,1.0419942178215835e-05,1.0419938207231734e-05,3.970984100822825e-12,3.970984100822825
126,1.0423275690352114e-05,1.0423271540505557e-05,4.149846556132885e-12,4.149846556132886
127,1.0426609247225316e-05,1.0426604873779378e-05,4.373445937466447e-12,4.373445937466447
128,1.0429942904013045e-05,1.0429938207053201e-05,4.696959842950468e-12,4.696959842950468
129,1.0433276609131547e-05,1.0433271540327024e-05,5.068804521750775e-12,5.068804521750775
130,1.0436610303427881e-05,1.0436604873600846e-05,5.429827034972577e-12,5.429827034972577
131,1.0439944086835104e-05,1.0439938206874669e-05,5.879960434765021e-12,5.879960434765021
132,1.0443277824056963e-05,1.044327154014849e-05,6.283908472029764e-12,6.283908472029764
133,1.0446611591922803e-05,1.0446604873422313e-05,6.7185004892831296e-12,6.718500489283129
134,1.0449945401336365e-05,1.0449938206696134e-05,7.194640229846773e-12,7.194640229846773
135,1.0453279085757454e-05,1.0453271539969957e-05,7.545787495950596e-12,7.545787495950596
136,1.0456612892047057e-05,1.0456604873243779e-05,8.018803277360812e-12,8.018803277360812
137,1.0459946676082603e-05,1.0459938206517602e-05,8.469565001111332e-12,8.469565001111333
138,1.0463280446831446e-05,1.0463271539791423e-05,8.90704002205562e-12,8.90704002205562
139,1.0466614288156418e-05,1.0466604873065246e-05,9.41509117155939e-12,9.41509117155939
140,1.0469948052167656e-05,1.0469938206339068e-05,9.845828587509356e-12,9.845828587509356
141,1.0473281827820995e-05,1.047327153961289e-05,1.0288208103707033e-11,10.288208103707033
142,1.0476615624042364e-05,1.0476604872886714e-05,1.0751155650012568e-11,10.751155650012567
143,1.0479949361483672e-05,1.0479938206160535e-05,1.1155323136573285e-11,11.155323136573285
144,1.0483283149117752e-05,1.0483271539434358e-05,1.1609683393402854e-11,11.609683393402854
145,1.0486616898694496e-05,1.048660487270818e-05,1.2025986315916686e-11,12.025986315916686
146,1.048995062588634e-05,1.0489938205982002e-05,1.2419904337897393e-11,12.419904337897393
147,1.049328441040754e-05,1.0493271539255824e-05,1.287115171645855e-11,12.87115171645855
148,1.0496618118741081e-05,1.0496604872529647e-05,1.3246211434171038e-11,13.246211434171038
149,1.0499951855615434e-05,1.0499938205803468e-05,1.3649811966004774e-11,13.649811966004775
150,1.050327777233817e-05,1.0503271539077291e-05,6.233260878949555e-12,6.2332608789495545
151,1.0506607722331533e-05,1.0506604872351112e-05,2.8499804203157757e-12,2.849980420315776
152,1.0509941040169438e-05,1.0509938205624935e-05,2.83454450184896e-12,2.83454450184896
153,1.0513273786380834e-05,1.0513271538898757e-05,2.247482076673661e-12,2.247482076673661
154,1.051660712744829e-05,1.051660487217258e-05,2.2552757098305767e-12,2.2552757098305767
155,1.051994053961587e-05,1.0519938205446403e-05,2.3341694664569372e-12,2.3341694664569372
156,1.0523274141680899e-05,1.0523271538720224e-05,2.6029606745523887e-12,2.6029606745523886
157,1.0526607766567266e-05,1.0526604871994047e-05,2.8945732186011037e-12,2.8945732186011037
158,1.0529941464149707e-05,1.0529938205267868e-05,3.258881838493426e-12,3.258881838493426
159,1.0533275236795632e-05,1.0533271538541691e-05,3.698253940494954e-12,3.698253940494954
160,1.053660898335708e-05,1.0536604871815513e-05,4.11154156632403e-12,4.11154156632403
161,1.0539942787908667e-05,1.0539938205089336e-05,4.582819330994171e-12,4.5828193309941705
162,1.0543276608848418e-05,1.0543271538363157e-05,5.070485260428892e-12,5.0704852604288915
163,1.054661040770987e-05,1.054660487163698e-05,5.5360728898464056e-12,5.536072889846405
164,1.0549944280018324e-05,1.0549938204910801e-05,6.075107522002519e-12,6.0751075220025195
165,1.0553278020632558e-05,1.0553271538184625e-05,6.482447932997279e-12,6.482447932997279
166,1.0556611851129993e-05,1.0556604871458448e-05,6.9796715450395925e-12,6.979671545039593
167,1.0559945703235459e-05,1.0559938204732269e-05,7.498503189488995e-12,7.4985031894889955
168,1.0563279501600765e-05,1.0563271538006092e-05,7.963594672745786e-12,7.963594672745787
169,1.0566613346210216e-05,1.0566604871279913e-05,8.474930302616818e-12,8.47493030261682
170,1.0569947170528851e-05,1.0569938204553736e-05,8.965975114240773e-12,8.965975114240774
171,1.0573280968435855e-05,1.0573271537827558e-05,9.430608296768925e-12,9.430608296768925
172,1.0576614806281368e-05,1.057660487110138e-05,9.935179987391305e-12,9.935179987391304
173,1.0579948577332503e-05,1.0579938204375202e-05,1.037295730084194e-11,10.372957300841941
174,1.0583282383249057e-05,1.0583271537649025e-05,1.0845600032001527e-11,10.845600032001528
175,1.0586616172793917e-05,1.0586604870922846e-05,1.1301871069799225e-11,11.301871069799226
176,1.058994989791469e-05,1.058993820419667e-05,1.169371801999093e-11,11.69371801999093
177,1.0593283700122978e-05,1.059327153747049e-05,1.2162652486647217e-11,12.162652486647216
178,1.0596617442641604e-05,1.0596604870744314e-05,1.2571897290287618e-11,12.571897290287618
179,1.0599951171586611e-05,1.0599938204018135e-05,1.2967568475651564e-11,12.967568475651564
180,1.0603277118572162e-05,1.0603271537291958e-05,5.581280203758703e-12,5.581280203758703
181,1.0606607082749286e-05,1.0606604870565781e-05,2.212183504950209e-12,2.212183504950209
182,1.0609940404802459e-05,1.0609938203839602e-05,2.2009628561097995e-12,2.2009628561097996
183,1.0613273164506131e-05,1.0613271537113425e-05,1.6273927052488996e-12,1.6273927052488995
184,1.0616606526659038e-05,1.0616604870387247e-05,1.6562717904479643e-12,1.6562717904479642
185,1.0619939934158395e-05,1.061993820366107e-05,1.7304973248853083e-12,1.7304973248853084
186,1.0623273567029327e-05,1.0623271536934891e-05,2.0300944351757114e-12,2.0300944351757115
187,1.0626607221163177e-05,1.0626604870208714e-05,2.3509544627691745e-12,2.3509544627691747
188,1.0629940908449052e-05,1.0629938203482535e-05,2.7049665162733556e-12,2.7049665162733554
189,1.063327469770193e-05,1.0633271536756358e-05,3.16094557164974e-12,3.16094557164974
190,1.063660845034352e-05,1.063660487003018e-05,3.580313338887611e-12,3.5803133388876107
191,1.0639942253977677e-05,1.0639938203304003e-05,4.050673673702251e-12,4.050673673702251
192,1.0643276088488044e-05,1.0643271536577826e-05,4.551910217834596e-12,4.551910217834596
193,1.0646609885853545e-05,1.0646604869851647e-05,5.0160018972817665e-12,5.016001897281766
194,1.0649943754089954e-05,1.064993820312547e-05,5.550964482918459e-12,5.5509644829184595
195,1.0653277542062582e-05,1.0653271536399292e-05,6.005663290346716e-12,6.005663290346716
196,1.065661137817222e-05,1.0656604869673115e-05,6.508499105528311e-12,6.508499105528311
197,1.065994524322388e-05,1.0659938202946936e-05,7.040276943845084e-12,7.040276943845083
198,1.0663279044970324e-05,1.0663271536220759e-05,7.508749564092814e-12,7.508749564092814
199,1.0666612886985789e-05,1.066660486949458e-05,8.017491208078922e-12,8.017491208078923
200,1.0669946708346937e-05,1.0669938202768403e-05,8.50557853301677e-12,8.50557853301677
201,1.06732805148666e-05,1.0673271536042225e-05,8.978824375351725e-12,8.978824375351724
202,1.0676614361800562e-05,1.0676604869316048e-05,9.492484514351775e-12,9.492484514351775
203,1.0679948138360584e-05,1.0679938202589869e-05,9.935770714944984e-12,9.935770714944983
204,1.0683281941253466e-05,1.0683271535863692e-05,1.0405389773958032e-11,10.405389773958031
205,1.0686615739926239e-05,1.0686604869137513e-05,1.0870788725092479e-11,10.87078872509248
206,1.0689949482623728e-05,1.0689938202411336e-05,1.1280212391598154e-11,11.280212391598154
207,1.0693283267647492e-05,1.069327153568516e-05,1.1731962331747576e-11,11.731962331747576
208,1.0696617039445147e-05,1.069660486895898e-05,1.2170486165827813e-11,12.170486165827812
209,1.0699950761428585e-05,1.0699938202232804e-05,1.2559195780521788e-11,12.559195780521788
210,1.0703276690218267e-05,1.0703271535506625e-05,5.1547116417237e-12,5.1547116417237
211,1.0706606510615428e-05,1.0706604868780448e-05,1.6418349795296868e-12,1.6418349795296867
212,1.0709939740723088e-05,1.070993820205427e-05,1.5386688178674624e-12,1.5386688178674623
213,1.0713272396121297e-05,1.0713271535328092e-05,8.607932036786336e-13,0.8607932036786335
214,1.0716605673340981e-05,1.0716604868601914e-05,8.047390670587361e-13,0.8047390670587361
215,1.0719939008037452e-05,1.0719938201875737e-05,8.061617147978242e-13,0.8061617147978242
216,1.0723272534114802e-05,1.0723271535149558e-05,9.989652431353204e-13,0.9989652431353204
217,1.0726606128783185e-05,1.0726604868423381e-05,1.2603598037815095e-12,1.2603598037815094
218,1.0729939728737502e-05,1.0729938201697204e-05,1.5270402972519615e-12,1.5270402972519614
219,1.0733273440874236e-05,1.0733271534971026e-05,1.9059032098382794e-12,1.9059032098382793
220,1.0736607160941251e-05,1.0736604868244849e-05,2.292696402324696e-12,2.292696402324696
221,1.0739940894187203e-05,1.073993820151867e-05,2.692668533003597e-12,2.692668533003597
222,1.074327467642191e-05,1.0743271534792493e-05,3.141629417274409e-12,3.141629417274409
223,1.0746608433176317e-05,1.0746604868066314e-05,3.565110002115584e-12,3.565110002115584
224,1.074994221387983e-05,1.0749938201340137e-05,4.012539693069183e-12,4.012539693069183
225,1.0753275960841364e-05,1.0753271534613959e-05,4.426227404746499e-12,4.426227404746499
226,1.0756609714071613e-05,1.0756604867887782e-05,4.8461838310835915e-12,4.846183831083591
227,1.0759943523432307e-05,1.0759938201161603e-05,5.3222707032387995e-12,5.322270703238799
228,1.0763277308771881e-05,1.0763271534435426e-05,5.774336454540408e-12,5.774336454540408
229,1.0766611081724147e-05,1.0766604867709247e-05,6.214014899559838e-12,6.214014899559838
230,1.0769944890697357e-05,1.076993820098307e-05,6.689714286328929e-12,6.689714286328929
231,1.0773278638331448e-05,1.0773271534256892e-05,7.104074555718892e-12,7.104074555718892
232,1.0776612423980586e-05,1.0776604867530715e-05,7.556449870457668e-12,7.5564498704576675
233,1.077994619360532e-05,1.0779938200804538e-05,7.992800782119193e-12,7.992800782119193
234,1.0783279909664145e-05,1.0783271534078359e-05,8.375585785900082e-12,8.375585785900082
235,1.0786613688205472e-05,1.0786604867352182e-05,8.820853289730543e-12,8.820853289730543
236,1.0789947436939825e-05,1.0789938200626003e-05,9.236313821037672e-12,9.23631382103767
237,1.0793281145530145e-05,1.0793271533899826e-05,9.611630318482185e-12,9.611630318482185
238,1.079661490388951e-05,1.0796604867173648e-05,1.0036715861351817e-11,10.036715861351817
239,1.0799948588928535e-05,1.079993820044747e-05,1.038848106340165e-11,10.38848106340165
240,1.080327452354809e-05,1.0803271533721292e-05,2.9898267965755637e-12,2.9898267965755636
241,1.0806604427470734e-05,1.0806604866995115e-05,-4.3952438206463763e-13,-0.4395243820646376
242,1.0809937711144367e-05,1.0809938200268936e-05,-4.891245697776558e-13,-0.48912456977765584
243,1.0813270372978886e-05,1.081327153354276e-05,-1.160563873673699e-12,-1.160563873673699
244,1.0816603752089047e-05,1.0816604866816583e-05,-1.1147275361541115e-12,-1.1147275361541116
245,1.0819937145009873e-05,1.0819938200090404e-05,-1.055080531411516e-12,-1.055080531411516
246,1.0823270691673435e-05,1.0823271533364227e-05,-8.416907922509824e-13,-0.8416907922509824
247,1.0826604347362149e-05,1.0826604866638048e-05,-5.192759001575624e-13,-0.5192759001575624
248,1.082993801225639e-05,1.0829938199911871e-05,-1.8765548109843697e-13,-0.18765548109843697
249,1.0833271720403452e-05,1.0833271533185693e-05,1.8721775892258037e-13,0.18721775892258039
250,1.0836605497995002e-05,1.0836604866459516e-05,6.315354864033509e-13,0.6315354864033509
251,1.0839939232085035e-05,1.0839938199733337e-05,1.0323516972726521e-12,1.032351697272652
252,1.0843273044559572e-05,1.084327153300716e-05,1.5115524116197657e-12,1.5115524116197656
253,1.0846606839610635e-05,1.0846604866280981e-05,1.9733296531596605e-12,1.9733296531596605
254,1.084994064637022e-05,1.0849938199554804e-05,2.4468154158828586e-12,2.446815415882859
255,1.0853274413367346e-05,1.0853271532828626e-05,2.880538719533652e-12,2.880538719533652
256,1.0856608216186483e-05,1.0856604866102449e-05,3.350084034164246e-12,3.350084034164246
257,1.0859942008733649e-05,1.0859938199376272e-05,3.8093573768553555e-12,3.8093573768553557
258,1.0863275823756224e-05,1.0863271532650093e-05,4.291106130632202e-12,4.291106130632202
259,1.0866609594288428e-05,1.0866604865923916e-05,4.728364511041768e-12,4.728364511041768
260,1.0869943423038391e-05,1.0869938199197737e-05,5.223840653456314e-12,5.223840653456314
261,1.0873277224130019e-05,1.087327153247156e-05,5.69165845794351e-12,5.69165845794351
262,1.0876610987290381e-05,1.0876604865745382e-05,6.121544998804773e-12,6.121544998804773
263,1.0879944802916643e-05,1.0879938199019205e-05,6.603897438045325e-12,6.603897438045325
264,1.0883278550730285e-05,1.0883271532293026e-05,7.018437258091316e-12,7.018437258091316
265,1.0886612305957177e-05,1.0886604865566849e-05,7.440390327432335e-12,7.440390327432334
266,1.0889946059745889e-05,1.088993819884067e-05,7.860905217838145e-12,7.860905217838145
267,1.0893279780674184e-05,1.0893271532114493e-05,8.248559690365989e-12,8.248559690365989
268,1.0896613564060087e-05,1.0896604865388315e-05,8.698671772033216e-12,8.698671772033217
269,1.0899947281507069e-05,1.0899938198662138e-05,9.082844930677515e-12,9.082844930677515
270,1.0903273207458014e-05,1.0903271531935961e-05,1.6755220524362627e-12,1.6755220524362626
271,1.0906603200357436e-05,1.0906604865209782e-05,-1.6648523469717034e-12,-1.6648523469717034
272,1.0909936579700817e-05,1.0909938198483605e-05,-1.6187827890944848e-12,-1.6187827890944848
273,1.091326929188302e-05,1.0913271531757427e-05,-2.2398744071718873e-12,-2.2398744071718872
274,1.0916602683946982e-05,1.091660486503125e-05,-2.1810842677349978e-12,-2.181084267734998
275,1.0919936172324012e-05,1.0919938198305071e-05,-2.025981059490366e-12,-2.0259810594903658
276,1.092326973560679e-05,1.0923271531578894e-05,-1.7959721036119658e-12,-1.7959721036119658
277,1.0926603438974669e-05,1.0926604864852715e-05,-1.4258780470960553e-12,-1.4258780470960553
278,1.0929937158464243e-05,1.0929938198126538e-05,-1.039662295604507e-12,-1.039662295604507
279,1.0933270899786825e-05,1.093327153140036e-05,-6.316135346728808e-13,-0.6316135346728808
280,1.0936604721838871e-05,1.0936604864674183e-05,-1.428353120650116e-13,-0.1428353120650116
281,1.0939938504824815e-05,1.0939938197948006e-05,3.06876809114852e-13,0.306876809114852
282,1.0943272324588186e-05,1.0943271531221827e-05,7.933663588636355e-13,0.7933663588636355
283,1.0946606159995173e-05,1.094660486449565e-05,1.2954995229460334e-12,1.2954995229460333
284,1.0949939973767304e-05,1.0949938197769471e-05,1.7759978324760342e-12,1.7759978324760342
285,1.0953273788639282e-05,1.0953271531043294e-05,2.2575959871829904e-12,2.2575959871829903
286,1.0956607621661096e-05,1.0956604864317116e-05,2.7573439793307537e-12,2.7573439793307535
287,1.095994145128478e-05,1.0959938197590939e-05,3.2536938413125904e-12,3.2536938413125904
288,1.0963275315146976e-05,1.096327153086476e-05,3.784282214978456e-12,3.784282214978456
289,1.096660911851482e-05,1.0966604864138583e-05,4.254376235858216e-12,4.254376235858216
290,1.096994295475037e-05,1.0969938197412404e-05,4.757337965875552e-12,4.757337965875552
291,1.0973276772037868e-05,1.0973271530686227e-05,5.241351640013577e-12,5.241351640013577
292,1.0976610569112777e-05,1.0976604863960049e-05,5.705152727867533e-12,5.7051527278675325
293,1.0979944408817084e-05,1.0979938197233872e-05,6.211583211963872e-12,6.211583211963871
294,1.0983278183557471e-05,1.0983271530507693e-05,6.6530497774162734e-12,6.653049777416274
295,1.0986611976166961e-05,1.0986604863781516e-05,7.112385444791642e-12,7.1123854447916415
296,1.0989945763962408e-05,1.098993819705534e-05,7.566907068173926e-12,7.5669070681739266
297,1.0993279504875604e-05,1.099327153032916e-05,7.974546442835551e-12,7.9745464428355515
298,1.0996613283039788e-05,1.0996604863602984e-05,8.419436803552181e-12,8.419436803552182
299,1.099994702574306e-05,1.0999938196876805e-05,8.828866255292886e-12,8.828866255292887
300,1.1003272970010251e-05,1.1003271530150628e-05,1.4398596225852587e-12,1.4398596225852587
301,1.1006602979591014e-05,1.100660486342445e-05,-1.8838334353203573e-12,-1.8838334353203574
302,1.1009936368598785e-05,1.1009938196698272e-05,-1.8280994873189173e-12,-1.8280994873189174
303,1.1013269111999557e-05,1.1013271529972094e-05,-2.4179725372197953e-12,-2.417972537219795
304,1.1016602524619965e-05,1.1016604863245917e-05,-2.338625951697635e-12,-2.338625951697635
305,1.1019936028067383e-05,1.1019938196519738e-05,-2.1684523552783112e-12,-2.168452355278311
306,1.1023269598159348e-05,1.1023271529793561e-05,-1.9316342133452828e-12,-1.9316342133452828
307,1.102660332036901e-05,1.1026604863067384e-05,-1.5426983747858214e-12,-1.5426983747858214
308,1.1029937065764836e-05,1.1029938196341205e-05,-1.1305763696301868e-12,-1.1305763696301867
309,1.1033270813480588e-05,1.1033271529615028e-05,-7.161344411819104e-13,-0.7161344411819104
310,1.1036604664752687e-05,1.103660486288885e-05,-1.9813616365019101e-13,-0.19813616365019102
311,1.103993847171501e-05,1.1039938196162673e-05,2.755523364089323e-13,0.27555233640893234
312,1.1043272312458321e-05,1.1043271529436494e-05,7.830218266937572e-13,0.7830218266937572
313,1.1046606168181143e-05,1.1046604862710317e-05,1.3054708252942971e-12,1.305470825294297
314,1.1049939974854008e-05,1.1049938195984138e-05,1.7788698687843553e-12,1.7788698687843552
315,1.105327378830557e-05,1.1053271529257961e-05,2.2590476085310723e-12,2.2590476085310724
316,1.1056607635988777e-05,1.1056604862531783e-05,2.773456993912748e-12,2.773456993912748
317,1.1059941460729498e-05,1.1059938195805606e-05,3.2649238922187144e-12,3.2649238922187145
318,1.106327532690174e-05,1.1063271529079427e-05,3.797822312773057e-12,3.797822312773057
319,1.1066609140198472e-05,1.106660486235325e-05,4.2778452216732796e-12,4.27784522167328
320,1.1069942994310686e-05,1.1069938195627071e-05,4.79868361422967e-12,4.798683614229669
321,1.1073276815799224e-05,1.1073271528900894e-05,5.286898329534653e-12,5.286898329534654
322,1.1076610616831226e-05,1.1076604862174718e-05,5.7546565079845604e-12,5.754656507984561
323,1.1079944446066121e-05,1.1079938195448539e-05,6.250617581843607e-12,6.250617581843607
324,1.1083278228359118e-05,1.1083271528722362e-05,6.6996367555337176e-12,6.699636755533717
325,1.1086612000387424e-05,1.1086604861996183e-05,7.1383912400736236e-12,7.138391240073624
326,1.1089945793135506e-05,1.1089938195270006e-05,7.597865498979822e-12,7.5978654989798216
327,1.1093279523251129e-05,1.1093271528543828e-05,7.994707300817532e-12,7.994707300817532
328,1.1096613308238436e-05,1.109660486181765e-05,8.446420784668904e-12,8.446420784668904
329,1.1099947043425662e-05,1.1099938195091472e-05,8.848334189502036e-12,8.848334189502037
330,1.1103272994671978e-05,1.1103271528365295e-05,1.4663066830692444e-12,1.4663066830692444
331,1.1106603013642082e-05,1.1106604861639116e-05,-1.8479970349448485e-12,-1.8479970349448485
332,1.110993641489794e-05,1.110993819491294e-05,-1.7800149989964408e-12,-1.7800149989964407
333,1.1113269145663962e-05,1.1113271528186762e-05,-2.3825228006084445e-12,-2.3825228006084447
334,1.1116602553796502e-05,1.1116604861460584e-05,-2.3076640819379736e-12,-2.3076640819379737
335,1.111993605751742e-05,1.1119938194734407e-05,-2.137216987050311e-12,-2.137216987050311
336,1.1123269643816446e-05,1.1123271528008228e-05,-1.8841917827730886e-12,-1.8841917827730885
337,1.1126603365367602e-05,1.1126604861282051e-05,-1.4959144496496793e-12,-1.4959144496496792
338,1.1129937088743121e-05,1.1129938194555872e-05,-1.1058127515534853e-12,-1.1058127515534852
339,1.11332708613746e-05,1.1133271527829695e-05,-6.664550965459054e-13,-0.6664550965459054
340,1.1136604706846691e-05,1.1136604861103517e-05,-1.5425682629853298e-13,-0.154256826298533
341,1.1139938514949859e-05,1.113993819437734e-05,3.2057251872032465e-13,0.32057251872032466
342,1.114327235964014e-05,1.1143271527651161e-05,8.319889792514472e-13,0.8319889792514472
343,1.1146606214244625e-05,1.1146604860924984e-05,1.3533196402517273e-12,1.3533196402517274
344,1.1149940025093513e-05,1.1149938194198807e-05,1.830894705249548e-12,1.830894705249548
345,1.1153273837265673e-05,1.1153271527472628e-05,2.3097930440810846e-12,2.3097930440810845
346,1.115660768502596e-05,1.115660486074645e-05,2.8242795094609605e-12,2.8242795094609607
347,1.1159941511185e-05,1.1159938194020273e-05,3.3171647271676545e-12,3.3171647271676545
348,1.1163275382731087e-05,1.1163271527294096e-05,3.855436990707724e-12,3.855436990707724
349,1.1166609185636719e-05,1.1166604860567917e-05,4.32506880095476e-12,4.32506880095476
350,1.116994303368987e-05,1.116993819384174e-05,4.839848129670215e-12,4.839848129670215
351,1.1173276849035284e-05,1.1173271527115562e-05,5.3219197215845776e-12,5.321919721584577
352,1.1176610626765995e-05,1.1176604860389385e-05,5.7663766098023184e-12,5.766376609802318
353,1.1179944468206293e-05,1.1179938193663206e-05,6.274543086229989e-12,6.274543086229989
354,1.11832782571726e-05,1.1183271526937029e-05,6.730235570031527e-12,6.730235570031526
355,1.1186612043195795e-05,1.118660486021085e-05,7.182984944684205e-12,7.182984944684205
356,1.1189945843602416e-05,1.1189938193484673e-05,7.650117741768496e-12,7.650117741768495
357,1.1193279573716384e-05,1.1193271526758495e-05,8.046957888503827e-12,8.046957888503826
358,1.119661335220701e-05,1.1196604860032318e-05,8.492174692330197e-12,8.492174692330197
359,1.1199947096896893e-05,1.119993819330614e-05,8.90359075142847e-12,8.90359075142847
360,1.1203273036586439e-05,1.1203271526579962e-05,1.5100064765411388e-12,1.5100064765411387
361,1.1206602895194896e-05,1.1206604859853785e-05,-1.964658889546447e-12,-1.9646588895464467
362,1.120993619627699e-05,1.1209938193127606e-05,-1.9968506172642036e-12,-1.9968506172642035
363,1.1213268854361192e-05,1.121327152640143e-05,-2.6720402374612462e-12,-2.672040237461246
364,1.1216602162223844e-05,1.121660485967525e-05,-2.697451407143926e-12,-2.697451407143926
365,1.1219935575207242e-05,1.1219938192949074e-05,-2.6177418324284833e-12,-2.617741832428483
366,1.1223269069125447e-05,1.1223271526222895e-05,-2.457097448145329e-12,-2.457097448145329
367,1.122660268359233e-05,1.1226604859496718e-05,-2.1759043885179287e-12,-2.1759043885179286
368,1.1229936354750364e-05,1.122993819277054e-05,-1.8380201760604508e-12,-1.8380201760604509
369,1.1233270036257026e-05,1.1233271526044362e-05,-1.4897873368758275e-12,-1.4897873368758274
370,1.12366038060712e-05,1.1236604859318185e-05,-1.053246986295649e-12,-1.0532469862956488
371,1.1239937566246091e-05,1.1239938192592007e-05,-6.263459163950034e-13,-0.6263459163950034
372,1.1243271326428992e-05,1.1243271525865828e-05,-1.9943683695080862e-13,-0.1994368369508086
373,1.124660513572624e-05,1.1246604859139651e-05,2.7658658904851824e-13,0.27658658904851824
374,1.124993891191794e-05,1.1249938192413474e-05,7.195044658349431e-13,0.7195044658349431
375,1.1253272649752663e-05,1.1253271525687295e-05,1.1240653670124082e-12,1.1240653670124081
376,1.1256606458444538e-05,1.1256604858961119e-05,1.5994834185643324e-12,1.5994834185643325
377,1.1259940229097125e-05,1.125993819223494e-05,2.03686218437856e-12,2.03686218437856
378,1.1263274062658786e-05,1.1263271525508763e-05,2.5371500228108604e-12,2.5371500228108603
379,1.1266607835450658e-05,1.1266604858782584e-05,2.9766680736713983e-12,2.9766680736713984
380,1.1269941617938856e-05,1.1269938192056407e-05,3.425882447798269e-12,3.4258824477982692
381,1.1273275425915736e-05,1.1273271525330229e-05,3.900585506980955e-12,3.9005855069809545
382,1.1276609174176375e-05,1.1276604858604052e-05,4.31557232325387e-12,4.31557232325387
383,1.127994295333656e-05,1.1279938191877873e-05,4.761458686296254e-12,4.761458686296254
384,1.1283276713659524e-05,1.1283271525151696e-05,5.188507827720475e-12,5.188507827720475
385,1.1286610429173307e-05,1.1286604858425519e-05,5.5707477878226624e-12,5.570747787822662
386,1.128994422166411e-05,1.128993819169934e-05,6.029964768941462e-12,6.029964768941461
387,1.1293277928600556e-05,1.1293271524973163e-05,6.4036273922048134e-12,6.403627392204814
388,1.1296611656653112e-05,1.1296604858246985e-05,6.798406126714873e-12,6.798406126714873
389,1.1299945403342063e-05,1.1299938191520808e-05,7.2118212547194335e-12,7.211821254719434
390,1.1303271297076979e-05,1.1303271524794629e-05,-2.2771765092076634e-13,-0.22771765092076635
391,1.130660118010769e-05,1.1306604858068452e-05,-3.6779607616797234e-12,-3.6779607616797234
392,1.1309934515983194e-05,1.1309938191342273e-05,-3.675359079653441e-12,-3.675359079653441
393,1.1313267200283944e-05,1.1313271524616096e-05,-4.32433215260683e-12,-4.3243321526068295
394,1.131660048427612e-05,1.1316604857889918e-05,-4.37361379833344e-12,-4.37361379833344
395,1.1319933938987327e-05,1.131993819116374e-05,-4.252176414326869e-12,-4.252176414326869
396,1.1323267461514763e-05,1.1323271524437564e-05,-4.062922801071316e-12,-4.062922801071315
397,1.1326601062790776e-05,1.1326604857711385e-05,-3.7949206092484294e-12,-3.7949206092484293
398,1.132993476429548e-05,1.1329938190985206e-05,-3.426689727060881e-12,-3.426689727060881
399,1.1333268453588433e-05,1.133327152425903e-05,-3.070670596800929e-12,-3.070670596800929
400,1.1336602197705938e-05,1.1336604857532852e-05,-2.6598269151345656e-12,-2.6598269151345657
401,1.1339935984461385e-05,1.1339938190806674e-05,-2.2063452889693154e-12,-2.2063452889693154
402,1.1343269727246656e-05,1.1343271524080497e-05,-1.7968338410511844e-12,-1.7968338410511844
403,1.1346603569213878e-05,1.1346604857354318e-05,-1.2881404406736198e-12,-1.2881404406736199
404,1.1349937365311979e-05,1.1349938190628141e-05,-8.253161630728991e-13,-0.8253161630728991
405,1.1353271076079069e-05,1.1353271523901963e-05,-4.478228942919619e-13,-0.44782289429196187
406,1.1356604911863587e-05,1.1356604857175786e-05,5.468780084535676e-14,0.05468780084535676
407,1.1359938699435908e-05,1.1359938190449607e-05,5.089863005027414e-13,0.5089863005027414
408,1.1363272504229027e-05,1.136327152372343e-05,9.805055966177915e-13,0.9805055966177915
409,1.1366606307036372e-05,1.1366604856997251e-05,1.4500391205497599e-12,1.4500391205497598
410,1.1369940067966119e-05,1.1369938190271074e-05,1.877695044190142e-12,1.8776950441901419
