period_number,period_s,period_error_s,period_error_ps
38072,3.3327789597905385e-09,-5.543140317059457e-13,-0.5543140317059457
38073,3.333367763373252e-09,3.4489551007597196e-14,0.034489551007597194
38074,3.3334905254981534e-09,1.5725167590894883e-13,0.15725167590894884
38075,3.333619343325869e-09,2.86069503624501e-13,0.286069503624501
38076,3.33365708272298e-09,3.2380890073535405e-13,0.32380890073535407
38077,3.33375491364603e-09,4.216398237854558e-13,0.42163982378545584
38078,3.3337703953754266e-09,4.37121553182191e-13,0.43712155318219104
38079,3.333759728235512e-09,4.264544132677579e-13,0.4264544132677579
38080,3.3338548958972408e-09,5.21622074996312e-13,0.521622074996312
38081,3.3338112902616453e-09,4.780164394009002e-13,0.4780164394009002
38082,3.3338299193486336e-09,4.966455263891979e-13,0.4966455263891979
38083,3.333848963251373e-09,5.156894291286885e-13,0.5156894291286885
38084,3.3337536759208298e-09,4.2040209858534637e-13,0.4204020985853464
38085,3.3338533849801982e-09,5.201111579537905e-13,0.5201111579537905
38086,3.3338464706976836e-09,5.131968754391987e-13,0.5131968754391987
38087,3.3338151984852165e-09,4.819246629720587e-13,0.4819246629720587
38088,3.3338534015142814e-09,5.201276920369209e-13,0.5201276920369209
38089,3.333794228687053e-09,4.609548648085278e-13,0.46095486480852776
38090,3.3338305934242293e-09,4.973196019848864e-13,0.49731960198488645
38091,3.3338050157397277e-09,4.717419174832378e-13,0.4717419174832378
38092,3.3337661087924023e-09,4.328349701578894e-13,0.4328349701578894
38093,3.3338364328829202e-09,5.031590606757847e-13,0.5031590606757848
38094,3.333749473498999e-09,4.1619967675468393e-13,0.41619967675468394
38095,3.3337676690135386e-09,4.3439519129420466e-13,0.4343951912942047
38096,3.3337817464571765e-09,4.4847263493208233e-13,0.44847263493208234
38097,3.333714026620277e-09,3.8075279803249716e-13,0.3807527980324972
38098,3.333745928591576e-09,4.1265476933152533e-13,0.41265476933152534
38099,3.3259526814241862e-09,-7.380592398058191e-12,-7.380592398058191
38100,3.3300352722434156e-09,-3.298001578828843e-12,-3.298001578828843
38101,3.3334154839355628e-09,8.221011331835181e-14,0.0822101133183518
38102,3.3328083998639645e-09,-5.248739582799804e-13,-0.5248739582799804
38103,3.3333863055885413e-09,5.303176629682448e-14,0.053031766296824476
38104,3.333507399044984e-09,1.7412522273955798e-13,0.174125222739558
38105,3.3336441973867356e-09,3.109235644911785e-13,0.31092356449117853
38106,3.3336744599901397e-09,3.4118616789529997e-13,0.3411861678953
38107,3.3337662891494337e-09,4.3301532718928236e-13,0.4330153271892824
38108,3.3337921323279424e-09,4.588585056979184e-13,0.4588585056979184
38109,3.333778206943659e-09,4.4493312141473184e-13,0.44493312141473185
38110,3.3338731998319975e-09,5.399260097530812e-13,0.5399260097530812
38111,3.333819650436177e-09,4.863766139327187e-13,0.4863766139327187
38112,3.3338557238211247e-09,5.224499988802762e-13,0.5224499988802762
38113,3.3338659619693446e-09,5.326881471001111e-13,0.5326881471001111
38114,3.333784006991601e-09,4.507331693566603e-13,0.4507331693566603
38115,3.333888433306202e-09,5.551594839573716e-13,0.5551594839573716
38116,3.333839993972061e-09,5.067201498163677e-13,0.5067201498163677
38117,3.3338220145932244e-09,4.887407709799319e-13,0.48874077097993196
38118,3.333865641235237e-09,5.323674129924356e-13,0.5323674129924356
38119,3.3337970053017116e-09,4.637314794672088e-13,0.46373147946720883
38120,3.3338317522195113e-09,4.984783972668389e-13,0.49847839726683896
38121,3.333808015835559e-09,4.747420133147224e-13,0.47474201331472243
38122,3.333788526379937e-09,4.552525576924489e-13,0.4552525576924489
38123,3.3338232219878687e-09,4.899481656242661e-13,0.48994816562426613
38124,3.3337852432531283e-09,4.519694308838369e-13,0.4519694308838369
38125,3.3337719827829324e-09,4.3870896068798136e-13,0.4387089606879814
38126,3.333783952564652e-09,4.506787424076015e-13,0.45067874240760153
38127,3.333723596656013e-09,3.903228337685922e-13,0.3903228337685922
38128,3.3337654829638033e-09,4.3220914155887645e-13,0.43220914155887646
38129,3.3259566522062228e-09,-7.37662161602168e-12,-7.37662161602168
38130,3.3300571036841507e-09,-3.2761701380937834e-12,-3.2761701380937835
38131,3.333443002829844e-09,1.0972900759972713e-13,0.10972900759972713
38132,3.33280434779387e-09,-5.289260283743734e-13,-0.5289260283743734
38133,3.333390378285582e-09,5.710446333754903e-14,0.057104463337549025
38134,3.3335362039385672e-09,2.0293011632277268e-13,0.2029301163227727
38135,3.3336603873712015e-09,3.2711354895708987e-13,0.3271135489570899
38136,3.3336821389062365e-09,3.488650839920372e-13,0.3488650839920372
38137,3.3337952175336444e-09,4.619437113999432e-13,0.46194371139994317
38138,3.3337875041941287e-09,4.5423037188422953e-13,0.45423037188422954
38139,3.333818827418308e-09,4.855535960635849e-13,0.48555359606358495
38140,3.333865186737686e-09,5.319129154417297e-13,0.5319129154417297
38141,3.3338412595612568e-09,5.0798573901231e-13,0.50798573901231
38142,3.3338606041403637e-09,5.273303181192852e-13,0.5273303181192852
38143,3.333865966170628e-09,5.326923483835295e-13,0.5326923483835295
38144,3.3337744807034227e-09,4.4120688117822503e-13,0.44120688117822504
38145,3.333894655786415e-09,5.613819641707547e-13,0.5613819641707547
38146,3.333857330934005e-09,5.240571117605515e-13,0.5240571117605515
38147,3.333837279238241e-09,5.040054159966812e-13,0.5040054159966812
38148,3.333863369099849e-09,5.30095277604612e-13,0.5300952776046121
38149,3.3338020676584954e-09,4.687938362509781e-13,0.46879383625097815
38150,3.333853262600878e-09,5.199887786335712e-13,0.5199887786335712
38151,3.3338323236211612e-09,4.990497989167931e-13,0.49904979891679313
38152,3.3337865829746478e-09,4.533091524033229e-13,0.4533091524033229
38153,3.3338464805639234e-09,5.132067416789683e-13,0.5132067416789683
38154,3.3337710636505407e-09,4.377898282962568e-13,0.4377898282962568
38155,3.3337874187318924e-09,4.5414490964798336e-13,0.4541449096479834
38156,3.333784463522031e-09,4.511896997864396e-13,0.45118969978643964
38157,3.3337204917178315e-09,3.8721789558702823e-13,0.38721789558702824
38158,3.3337707460335143e-09,4.3747221126982715e-13,0.43747221126982716
38159,3.32595017054748e-09,-7.383103274764396e-12,-7.383103274764396
38160,3.3300044001828653e-09,-3.328873639379173e-12,-3.328873639379173
38161,3.3334269406728144e-09,9.366685056995182e-14,0.09366685056995182
38162,3.3327559909946194e-09,-5.772828276249968e-13,-0.5772828276249968
38163,3.333357541650695e-09,2.426782845067542e-14,0.024267828450675422
38164,3.3335051426847378e-09,1.718688624933441e-13,0.1718688624933441
38165,3.333618466965253e-09,2.8519314300848096e-13,0.285193143008481
38166,3.333653643742109e-09,3.203699198644473e-13,0.3203699198644473
38167,3.3337755235432823e-09,4.422497210378302e-13,0.4422497210378302
38168,3.333763430650406e-09,4.3015682816152433e-13,0.43015682816152434
38169,3.3337976096902127e-09,4.643358679682609e-13,0.4643358679682609
38170,3.3338487139932937e-09,5.154401710492341e-13,0.5154401710492341
38171,3.3338167684912774e-09,4.834946690329807e-13,0.48349466903298066
38172,3.3338399021130317e-09,5.066282907873039e-13,0.5066282907873039
38173,3.3338353740510786e-09,5.021002288341354e-13,0.5021002288341354
38174,3.3337624162979584e-09,4.291424757140012e-13,0.4291424757140012
38175,3.333883624517201e-09,5.503506949566923e-13,0.5503506949566923
38176,3.3338399109492795e-09,5.066371270350096e-13,0.5066371270350096
38177,3.3338224602003173e-09,4.891863780728235e-13,0.4891863780728235
38178,3.333852865782883e-09,5.195919606384415e-13,0.5195919606384415
38179,3.3337895811731254e-09,4.563073508810057e-13,0.4563073508810057
38180,3.3338338278432553e-09,5.005540210108995e-13,0.5005540210108995
38181,3.3338051627846473e-09,4.718889624028811e-13,0.47188896240288114
38182,3.3337874950868304e-09,4.5422126458598065e-13,0.45422126458598067
38183,3.3338246511018573e-09,4.913772796128736e-13,0.4913772796128736
38184,3.3337580226228646e-09,4.247488006201123e-13,0.42474880062011233
38185,3.3337732310791037e-09,4.3995725685927255e-13,0.43995725685927256
38186,3.3337617820938976e-09,4.285082716532058e-13,0.4285082716532058
38187,3.333723613569567e-09,3.90339747322483e-13,0.390339747322483
38188,3.3337632686977065e-09,4.299948754620093e-13,0.4299948754620093
38189,3.3259060467174563e-09,-7.427227104788147e-12,-7.427227104788147
38190,3.329914629598236e-09,-3.418644224008257e-12,-3.418644224008257
38191,3.3333507970729256e-09,1.7523250681131907e-14,0.01752325068113191
38192,3.332707328396146e-09,-6.259454260983698e-13,-0.6259454260983698
38193,3.3333119785422874e-09,-2.1295279957050284e-14,-0.021295279957050283
38194,3.333427314803879e-09,9.404098163462226e-14,0.09404098163462225
38195,3.3335808126780126e-09,2.47538855768168e-13,0.24753885576816803
38196,3.333597442496195e-09,2.6416867395040243e-13,0.26416867395040244
38197,3.3337030740370355e-09,3.698002147911029e-13,0.3698002147911029
38198,3.3337308003662976e-09,3.9752654405312903e-13,0.39752654405312904
38199,3.333723826290033e-09,3.9055246778872464e-13,0.39055246778872466
38200,3.333816083004454e-09,4.828091822094267e-13,0.4828091822094267
38201,3.333777986769303e-09,4.4471294705855434e-13,0.44471294705855435
38202,3.3338091039137544e-09,4.758300915099746e-13,0.4758300915099746
38203,3.3338289366819946e-09,4.956628597501657e-13,0.49566285975016566
38204,3.33371174746468e-09,3.7847364243560676e-13,0.37847364243560677
38205,3.3338355033150826e-09,5.0222949283815e-13,0.50222949283815
38206,3.3338194844177195e-09,4.862105954750568e-13,0.48621059547505685
38207,3.3337843515239465e-09,4.5107770170202187e-13,0.4510777017020219
38208,3.3338391807120112e-09,5.059068897667863e-13,0.5059068897667863
38209,3.3337702072934548e-09,4.369334712103191e-13,0.4369334712103191
38210,3.3337931895063757e-09,4.599156841312547e-13,0.4599156841312547
38211,3.333784401261721e-09,4.5112743947668464e-13,0.45112743947668466
38212,3.3337486722464886e-09,4.1539842424416283e-13,0.41539842424416284
38213,3.3337875484295773e-09,4.5427460733286694e-13,0.45427460733286695
38214,3.3337569208024068e-09,4.2364698016232393e-13,0.42364698016232394
38215,3.3337211254882114e-09,3.8785166596695463e-13,0.38785166596695464
38216,3.3337621668501436e-09,4.288930278991666e-13,0.4288930278991666
38217,3.333711461940038e-09,3.781881177934827e-13,0.3781881177934827
38218,3.3337145358971424e-09,3.812620748979679e-13,0.38126207489796793
38219,3.3259537024986872e-09,-7.379571323557198e-12,-7.379571323557198
38220,3.3300125084701274e-09,-3.320765352117077e-12,-3.320765352117077
38221,3.3333936273142323e-09,6.035349198783634e-14,0.060353491987836336
38222,3.3327889818572654e-09,-5.442919649790872e-13,-0.5442919649790872
38223,3.333378671422889e-09,4.539760064475661e-14,0.045397600644756606
38224,3.333482193892349e-09,1.4892007010437535e-13,0.14892007010437536
38225,3.3336340554614586e-09,3.0078163921415167e-13,0.3007816392141517
38226,3.3336655013089037e-09,3.322274866592152e-13,0.3322274866592152
38227,3.3337359088287787e-09,4.026350065342833e-13,0.4026350065342833
38228,3.3337876887253384e-09,4.5441490309398657e-13,0.4544149030939866
38229,3.333761460356903e-09,4.2818653465852073e-13,0.42818653465852075
38230,3.3338539869021393e-09,5.207130798949001e-13,0.5207130798949001
38231,3.3338184143101753e-09,4.851404879308136e-13,0.48514048793081366
38232,3.3338156590000893e-09,4.823851778448219e-13,0.48238517784482193
38233,3.333867879624832e-09,5.346058025876406e-13,0.5346058025876406
38234,3.3337687629464256e-09,4.354891241811882e-13,0.43548912418118824
38235,3.3338526878653064e-09,5.194140430619366e-13,0.5194140430619366
38236,3.33384695793814e-09,5.136841158955136e-13,0.5136841158955137
38237,3.3338005904872455e-09,4.673166650010753e-13,0.46731666500107527
38238,3.3338654572732333e-09,5.321834509888191e-13,0.5321834509888191
38239,3.3337969133071573e-09,4.636394849128734e-13,0.46363948491287343
38240,3.333802051937564e-09,4.687781153194771e-13,0.4687781153194771
38241,3.333826339177535e-09,4.930653552903792e-13,0.4930653552903792
38242,3.333758753510654e-09,4.254796884096391e-13,0.4254796884096391
38243,3.3338205259565365e-09,4.87252134292055e-13,0.48725213429205505
38244,3.333779388669817e-09,4.461148475726324e-13,0.4461148475726324
38245,3.333746408703403e-09,4.131348811585562e-13,0.41313488115855623
38246,3.333792972964097e-09,4.59699141852355e-13,0.45969914185235505
38247,3.3337272464871014e-09,3.939726648569931e-13,0.3939726648569931
38248,3.3337304594118194e-09,3.9718558957493665e-13,0.39718558957493666
38249,3.3259797335423273e-09,-7.353540279917125e-12,-7.353540279917125
38250,3.3300262447966567e-09,-3.3070290255877176e-12,-3.3070290255877177
38251,3.3334044756243297e-09,7.12018020852918e-14,0.0712018020852918
38252,3.3328053572131977e-09,-5.279166090467351e-13,-0.5279166090467351
38253,3.333410835256118e-09,7.756143387349433e-14,0.07756143387349433
38254,3.3335048380781374e-09,1.7156425589298428e-13,0.1715642558929843
38255,3.3336450236572113e-09,3.117498349668297e-13,0.31174983496682973
38256,3.333690046860042e-09,3.5677303779771196e-13,0.35677303779771197
38257,3.3337557879466618e-09,4.2251412441734814e-13,0.42251412441734815
38258,3.333804996007248e-09,4.717221850036985e-13,0.47172218500369856
38259,3.3337755716818587e-09,4.4229785961428857e-13,0.4422978596142886
38260,3.3338903344547113e-09,5.570606324668249e-13,0.5570606324668249
38261,3.3338317629260077e-09,4.984891037632922e-13,0.49848910376329225
38262,3.3338330792016552e-09,4.998053794107983e-13,0.4998053794107983
38263,3.3338856669101486e-09,5.523930879041662e-13,0.5523930879041662
38264,3.333752536614082e-09,4.192627918374443e-13,0.4192627918374443
38265,3.333882297372427e-09,5.490235501824071e-13,0.5490235501824071
38266,3.333850765385119e-09,5.174915628747396e-13,0.5174915628747396
38267,3.3338104524715216e-09,4.771786492771663e-13,0.47717864927716636
38268,3.3338703236062642e-09,5.370497840198031e-13,0.5370497840198031
38269,3.333812132605418e-09,4.788587831737585e-13,0.4788587831737585
38270,3.3338234051367207e-09,4.901313144762532e-13,0.49013131447625324
38271,3.3338316126284816e-09,4.983388062371314e-13,0.49833880623713145
38272,3.3337748408211743e-09,4.415669989298161e-13,0.4415669989298161
38273,3.3338186156465187e-09,4.853418242742442e-13,0.4853418242742442
38274,3.3337967188283926e-09,4.634450061481838e-13,0.46344500614818385
38275,3.3337433675434142e-09,4.100937211697887e-13,0.4100937211697887
38276,3.3338037560865386e-09,4.704822642941898e-13,0.4704822642941898
38277,3.3337141740446673e-09,3.809002224229009e-13,0.3809002224229009
38278,3.333755024559912e-09,4.217507376677011e-13,0.4217507376677011
38279,3.3259821735393165e-09,-7.351100282927946e-12,-7.351100282927947
38280,3.3300376992028737e-09,-3.2955746193707884e-12,-3.2955746193707887
38281,3.333422154489429e-09,8.888066718456887e-14,0.08888066718456887
38282,3.3328212431873745e-09,-5.120306348699887e-13,-0.5120306348699887
38283,3.333405580616079e-09,7.230679383443471e-14,0.07230679383443471
38284,3.3335106430863043e-09,1.7736926405985186e-13,0.17736926405985187
38285,3.3336660841759916e-09,3.328103537471434e-13,0.3328103537471434
38286,3.33368456358887e-09,3.5128976662552945e-13,0.35128976662552946
38287,3.333764470291869e-09,4.311964696247207e-13,0.4311964696247207
38288,3.3338072529909106e-09,4.739791686661616e-13,0.47397916866616163
38289,3.3337894464610055e-09,4.561726387610744e-13,0.4561726387610744
38290,3.333877923619548e-09,5.446497973034376e-13,0.5446497973034377
38291,3.3338344692030505e-09,5.011953808060333e-13,0.5011953808060333
38292,3.3338460717925993e-09,5.127979703548869e-13,0.512797970354887
38293,3.3338793084167727e-09,5.460345945282448e-13,0.5460345945282448
38294,3.3337888101969606e-09,4.555363747161513e-13,0.45553637471615127
38295,3.333874179788131e-09,5.409059658866823e-13,0.5409059658866823
38296,3.3338680526363938e-09,5.347788141493149e-13,0.5347788141493149
38297,3.333823480244826e-09,4.902064225817522e-13,0.4902064225817522
38298,3.3338767531419875e-09,5.434793197430766e-13,0.5434793197430766
38299,3.3338089143952147e-09,4.756405729702241e-13,0.4756405729702241
38300,3.333822308818589e-09,4.890349963444902e-13,0.4890349963444902
38301,3.333822427538727e-09,4.891537164823774e-13,0.4891537164823774
38302,3.3337584379536118e-09,4.251641313673372e-13,0.4251641313673372
38303,3.33385248758606e-09,5.192137638156242e-13,0.5192137638156242
38304,3.3337786302161873e-09,4.453563939428702e-13,0.4453563939428702
38305,3.33377240819676e-09,4.3913437451541036e-13,0.4391343745154104
38306,3.33379727890013e-09,4.640050778854355e-13,0.46400507788543555
38307,3.3337294942008353e-09,3.9622037859088143e-13,0.39622037859088144
38308,3.3337553522600188e-09,4.2207843777433484e-13,0.42207843777433485
38309,3.325921294421814e-09,-7.411979400430343e-12,-7.411979400430343
38310,3.329887140302674e-09,-3.4461335195703234e-12,-3.4461335195703233
38311,3.3333290199778244e-09,-4.25384442003175e-15,-0.0042538444200317495
38312,3.33271516560576e-09,-6.181082164844497e-13,-0.6181082164844497
38313,3.33330217076812e-09,-3.1103054124517094e-14,-0.031103054124517093
38314,3.3334091970808454e-09,7.592325860097736e-14,0.07592325860097736
38315,3.3335727698223516e-09,2.3949600010718174e-13,0.23949600010718175
38316,3.3335935715420734e-09,2.602977198289231e-13,0.26029771982892314
38317,3.3336898111002797e-09,3.56537278035305e-13,0.356537278035305
38318,3.3337287044137628e-09,3.9543059151833436e-13,0.3954305915183344
38319,3.33372437863683e-09,3.911048145854974e-13,0.3911048145854974
38320,3.3338034995914097e-09,4.702257691652341e-13,0.47022576916523406
38321,3.3337830030203894e-09,4.497291981449387e-13,0.4497291981449387
38322,3.333780221635241e-09,4.469478129966987e-13,0.4469478129966987
38323,3.3338362053359893e-09,5.029315137448343e-13,0.5029315137448344
38324,3.33372131194388e-09,3.880381216355678e-13,0.38803812163556783
38325,3.3338086433175665e-09,4.753694953220484e-13,0.4753694953220484
38326,3.333811337939436e-09,4.780641171914353e-13,0.47806411719143527
38327,3.333775102168108e-09,4.418283458634937e-13,0.44182834586349373
38328,3.33383799489299e-09,5.047210707456846e-13,0.5047210707456846
38329,3.3337796764170737e-09,4.4640259482921006e-13,0.4464025948292101
38330,3.333773656845297e-09,4.403830230524076e-13,0.4403830230524076
38331,3.3337939054592803e-09,4.606316370358555e-13,0.4606316370358555
38332,3.333741585738459e-09,4.083119162144717e-13,0.4083119162144717
38333,3.333782871072985e-09,4.4959725074054723e-13,0.44959725074054724
38334,3.333757169924961e-09,4.238961027165068e-13,0.4238961027165068
38335,3.333703644137643e-09,3.703703153984501e-13,0.3703703153984501
38336,3.333782276198358e-09,4.4900237611355874e-13,0.44900237611355875
38337,3.3336872139210806e-09,3.5394009883617027e-13,0.3539400988361703
38338,3.333708646212786e-09,3.753723905414292e-13,0.37537239054142924
38339,3.325972693627886e-09,-7.360580194358454e-12,-7.3605801943584535
38340,3.3300129956292685e-09,-3.320278192975925e-12,-3.320278192975925
38341,3.3333860127997446e-09,5.273897750014477e-14,0.052738977500144765
38342,3.332804882847642e-09,-5.283909746022518e-13,-0.5283909746022518
38343,3.3334039114868343e-09,7.063766458989328e-14,0.07063766458989328
38344,3.3334682785369357e-09,1.3500471469128427e-13,0.13500471469128428
38345,3.333659967486805e-09,3.2669366456074055e-13,0.32669366456074056
38346,3.3336682668647e-09,3.349930424557369e-13,0.3349930424557369
38347,3.333750360755847e-09,4.1708693360253745e-13,0.41708693360253746
38348,3.333807800567218e-09,4.745267449733754e-13,0.47452674497337544
38349,3.333778109582304e-09,4.4483576005964264e-13,0.44483576005964265
38350,3.3338552216999936e-09,5.219478777491439e-13,0.5219478777491439
38351,3.333827564000729e-09,4.942901784846361e-13,0.4942901784846361
38352,3.333824452719965e-09,4.91178897720363e-13,0.49117889772036305
38353,3.333889114537532e-09,5.558407152873985e-13,0.5558407152873985
38354,3.333760106432335e-09,4.2683261009057515e-13,0.42683261009057516
38355,3.3338517083157486e-09,5.184344935041503e-13,0.5184344935041503
38356,3.33385506760776e-09,5.217937855153793e-13,0.5217937855153794
38357,3.3338074719455393e-09,4.741981232948951e-13,0.4741981232948951
38358,3.333869146271125e-09,5.358724488807011e-13,0.5358724488807011
38359,3.333809728603941e-09,4.764547816967064e-13,0.4764547816967064
38360,3.3337930271471004e-09,4.59753324855925e-13,0.459753324855925
38361,3.333827486642904e-09,4.942128206596292e-13,0.49421282065962924
38362,3.333772472083373e-09,4.3919826112842407e-13,0.4391982611284241
38363,3.333801609284922e-09,4.683354626775056e-13,0.4683354626775056
38364,3.3337893360350142e-09,4.560622127698067e-13,0.45606221276980674
38365,3.3337323994018717e-09,3.9912557962721927e-13,0.3991255796272193
38366,3.3337980716958635e-09,4.647978736190112e-13,0.46479787361901126
38367,3.3337530199243053e-09,4.19746102060884e-13,0.41974610206088403
38368,3.333722615995148e-09,3.893421729035791e-13,0.3893421729035791
38369,3.3259885761055107e-09,-7.344697716733713e-12,-7.344697716733713
38370,3.3300551363993087e-09,-3.2781374229357584e-12,-3.2781374229357585
38371,3.3334156635065476e-09,8.238968430316972e-14,0.08238968430316972
38372,3.3328332595626824e-09,-5.00014259562006e-13,-0.500014259562006
38373,3.333423883222688e-09,9.06094004435427e-14,0.0906094004435427
38374,3.3335078279282584e-09,1.7455410601393894e-13,0.17455410601393895
38375,3.333674636308518e-09,3.4136248627360043e-13,0.34136248627360044
38376,3.3337076514030825e-09,3.7437758083806515e-13,0.37437758083806516
38377,3.3337498359748904e-09,4.1656215264600015e-13,0.41656215264600016
38378,3.3338278033383587e-09,4.945295161142122e-13,0.49452951611421225
38379,3.333807123916642e-09,4.738500943975272e-13,0.47385009439752723
38380,3.3338552147339946e-09,5.219409117501856e-13,0.5219409117501856
38381,3.3338648843808053e-09,5.316105585608778e-13,0.5316105585608778
38382,3.333834930585285e-09,5.016567630405345e-13,0.5016567630405345
38383,3.333901822715141e-09,5.685488928965899e-13,0.5685488928965899
38384,3.3337804647675783e-09,4.471909453338786e-13,0.4471909453338786
38385,3.3338657434212916e-09,5.324695990471924e-13,0.5324695990471924
38386,3.3338607821934655e-09,5.275083712210616e-13,0.5275083712210616
38387,3.3338148350877533e-09,4.815612655088959e-13,0.4815612655088959
38388,3.333892140898161e-09,5.588670759165116e-13,0.5588670759165116
38389,3.33380636942035e-09,4.730955981056946e-13,0.47309559810569457
38390,3.3338319820161617e-09,4.987081939172972e-13,0.49870819391729726
38391,3.3338443290731323e-09,5.11055250887888e-13,0.5110552508878881
38392,3.333783064711493e-09,4.4979088924855314e-13,0.44979088924855315
38393,3.333828484759424e-09,4.952109371796194e-13,0.4952109371796194
38394,3.333802097419845e-09,4.688235976006129e-13,0.4688235976006129
38395,3.3337554195618686e-09,4.2214573962419187e-13,0.4221457396241919
38396,3.3338077325064264e-09,4.744586841819976e-13,0.47445868418199766
38397,3.3337317760127275e-09,3.985021904830944e-13,0.39850219048309443
38398,3.33373530557869e-09,4.0203175644551236e-13,0.40203175644551237
38399,3.3259746445954853e-09,-7.358629226759175e-12,-7.358629226759175
38400,3.32999567146091e-09,-3.3376023613344734e-12,-3.3376023613344734
38401,3.3333876890847235e-09,5.4415262479024606e-14,0.054415262479024604
38402,3.3327862988363592e-09,-5.469749858852284e-13,-0.5469749858852284
38403,3.3333721504889228e-09,3.887666667834254e-14,0.03887666667834254
38404,3.3334744901751274e-09,1.4121635288294253e-13,0.14121635288294254
38405,3.333635978537957e-09,3.0270471571254353e-13,0.30270471571254354
38406,3.333659981445908e-09,3.267076236637113e-13,0.3267076236637113
38407,3.333734308925843e-09,4.0103510359845506e-13,0.40103510359845507
38408,3.3337795550677455e-09,4.462812455010546e-13,0.44628124550105464
38409,3.3337623909818377e-09,4.2911715959327367e-13,0.4291171595932737
38410,3.3338315342135594e-09,4.982603913150064e-13,0.49826039131500643
38411,3.3338449658521733e-09,5.116920299288431e-13,0.5116920299288431
38412,3.333808100159383e-09,4.748263371386875e-13,0.4748263371386875
38413,3.333879584535961e-09,5.463107137165225e-13,0.5463107137165225
38414,3.3337549574477977e-09,4.2168362555322424e-13,0.42168362555322425
38415,3.333870802010473e-09,5.375281882284123e-13,0.5375281882284123
38416,3.3338513469240594e-09,5.180731018150065e-13,0.5180731018150065
38417,3.333794010166105e-09,4.607363438606633e-13,0.4607363438606633
38418,3.333876848118098e-09,5.435742958533863e-13,0.5435742958533863
38419,3.333809278307674e-09,4.760044854294189e-13,0.47600448542941887
38420,3.3338014794517118e-09,4.682056294673504e-13,0.46820562946735045
38421,3.333828685797612e-09,4.954119753674525e-13,0.4954119753674525
38422,3.333776465064449e-09,4.431912422044166e-13,0.44319124220441664
38423,3.333807941811656e-09,4.74667989411396e-13,0.474667989411396
38424,3.333768324982958e-09,4.350511607136127e-13,0.4350511607136127
38425,3.3337490848667304e-09,4.158110444859565e-13,0.4158110444859565
38426,3.333791495332061e-09,4.582215098165289e-13,0.45822150981652887
38427,3.333715306331206e-09,3.820325089617361e-13,0.38203250896173613
38428,3.333724955649226e-09,3.9168182698169417e-13,0.3916818269816942
38429,3.325982142910605e-09,-7.351130911639319e-12,-7.351130911639319
38430,3.3300427791237326e-09,-3.290494698511825e-12,-3.290494698511825
38431,3.333420220625119e-09,8.694680287456079e-14,0.08694680287456079
38432,3.332828612509541e-09,-5.046613127036047e-13,-0.5046613127036047
38433,3.3334176852725488e-09,8.441145030431206e-14,0.08441145030431206
38434,3.3335195752859023e-09,1.863014636578737e-13,0.1863014636578737
38435,3.3336719126029254e-09,3.3863878068093666e-13,0.33863878068093667
38436,3.333703276322056e-09,3.700024998114344e-13,0.3700024998114344
38437,3.3337663335475127e-09,4.3305972526824564e-13,0.43305972526824565
38438,3.333818273905994e-09,4.850000837494768e-13,0.4850000837494768
38439,3.333805541333836e-09,4.722675115914044e-13,0.47226751159140445
38440,3.3338779959358328e-09,5.447221135883424e-13,0.5447221135883424
38441,3.333833322605043e-09,5.000487827985213e-13,0.5000487827985213
38442,3.3338557182916936e-09,5.224444694491965e-13,0.5224444694491965
38443,3.333897631081122e-09,5.643572588775437e-13,0.5643572588775437
38444,3.3337883376474437e-09,4.550638251992735e-13,0.45506382519927346
38445,3.333875104531269e-09,5.418307090246495e-13,0.5418307090246495
38446,3.3338489020752655e-09,5.15628253021106e-13,0.515628253021106
38447,3.3338402647786584e-09,5.069909564140003e-13,0.5069909564140003
38448,3.333884609189614e-09,5.513353673697436e-13,0.5513353673697436
38449,3.3338225118625508e-09,4.892380403063424e-13,0.48923804030634244
38450,3.3338333798780227e-09,5.001060557782828e-13,0.5001060557782828
38451,3.333828207257878e-09,4.949334356335717e-13,0.49493343563357173
38452,3.3337812572380512e-09,4.4798341580680255e-13,0.44798341580680257
38453,3.33384927368556e-09,5.159998633157254e-13,0.5159998633157254
38454,3.333770717898468e-09,4.3744407622345115e-13,0.43744407622345116
38455,3.3337807738465126e-09,4.475000242681999e-13,0.4475000242681999
38456,3.333801036392494e-09,4.677625702495642e-13,0.46776257024956425
38457,3.333737472492257e-09,4.041986700124962e-13,0.4041986700124962
38458,3.33375322695271e-09,4.1995313046572013e-13,0.41995313046572014
38459,3.3259856204348633e-09,-7.34765338738118e-12,-7.347653387381181
38460,3.3300342066082053e-09,-3.2990672140391246e-12,-3.2990672140391246
38461,3.3334230903727443e-09,8.981655049985836e-14,0.08981655049985836
38462,3.332819418881694e-09,-5.138549405504671e-13,-0.5138549405504671
38463,3.3333957154063013e-09,6.244158405688048e-14,0.06244158405688048
38464,3.3335152400222005e-09,1.8196619995602746e-13,0.18196619995602747
38465,3.3336688474278585e-09,3.355736056140486e-13,0.3355736056140486
38466,3.3336849577505698e-09,3.5168392832533656e-13,0.35168392832533657
38467,3.3337665475419165e-09,4.3327371967203997e-13,0.43327371967204
38468,3.333797140664353e-09,4.638668421084436e-13,0.46386684210844364
38469,3.3337941966488788e-09,4.609228266343308e-13,0.4609228266343308
38470,3.3338775812013968e-09,5.443073791523124e-13,0.5443073791523124
