offset_frequency_hz,phase_noise_dbc_per_hz
4682353.024772049,-147.6285177147507
4688235.377818245,-139.6823997518658
4694117.730864441,-137.676982648178
4700000.083910638,-155.2527959969439
4705882.436956833,-152.5147741389938
4711764.79000303,-154.11851215535822
4717647.143049225,-145.0537788272467
4723529.496095422,-140.88000529138642
4729411.849141617,-147.52799835515853
4735294.202187814,-161.29783748241934
4741176.555234009,-144.43332368948086
4747058.908280206,-141.64582254208096
4752941.2613264015,-143.80634093193737
4758823.614372598,-141.45843823334297
4764705.967418794,-145.44149239574773
4770588.32046499,-150.67620925936862
4776470.673511186,-149.02834984570194
4782353.026557382,-149.03339996562042
4788235.379603578,-139.69767917405713
4794117.732649774,-139.45786479571805
4800000.08569597,-139.7707183224858
4805882.438742166,-137.35177799167366
4811764.791788362,-136.42645474435858
4817647.1448345585,-140.19495060148586
4823529.497880754,-141.51869520320272
4829411.850926951,-137.83113493930222
4835294.203973146,-139.43162260889326
4841176.557019343,-144.4878630967463
4847058.910065538,-145.61974709861627
4852941.263111735,-138.0192914574379
4858823.61615793,-139.01330669909674
4864705.969204127,-144.85524209114632
4870588.322250322,-146.00114167050637
4876470.675296519,-148.04098901210497
4882353.0283427145,-150.59651946778988
4888235.381388911,-146.3977071009752
4894117.734435107,-153.78571298468228
4900000.087481303,-154.6801659888401
4905882.440527499,-151.52842928192052
4911764.793573695,-144.99877052870264
4917647.146619891,-140.7007361467901
4923529.499666087,-138.0389219320819
4929411.852712283,-137.5098943670761
4935294.205758479,-139.20710454736133
4941176.558804675,-149.05572605153145
4947058.9118508715,-151.48488144857228
4952941.264897067,-144.7131820110865
4958823.617943264,-144.10935032441478
4964705.970989459,-149.84950546540148
4970588.324035656,-146.7057592423902
4976470.677081851,-141.14616923101858
4982353.030128048,-137.33771965355055
4988235.383174243,-141.32539593248796
4994117.73622044,-151.22249603562216
5000000.0892666355,-140.9742548100773
5005882.442312832,-152.3871985973033
5011764.795359028,-141.61192882286582
5017647.148405224,-137.37796313232207
5023529.50145142,-140.99167563665253
5029411.854497615,-145.27539070637428
5035294.207543812,-150.0709882090826
5041176.560590007,-144.8935706769274
5047058.913636204,-146.3509366521386
5052941.266682399,-152.8156757921187
5058823.619728596,-148.98868429303542
5064705.9727747915,-140.0537836200449
5070588.325820988,-138.76925117038945
5076470.678867184,-139.18772517433914
5082353.03191338,-142.0141088001763
5088235.384959576,-145.77533922936053
5094117.738005772,-148.8561012749395
5100000.091051968,-151.89076749379865
5105882.444098164,-154.8602802154739
5111764.79714436,-146.74186774104047
5117647.150190556,-149.48117290095053
5123529.503236752,-148.58209789687803
5129411.8562829485,-146.3572762802063
5135294.209329144,-145.94946156539834
5141176.562375341,-139.83969470664093
5147058.915421536,-138.63842967807176
5152941.268467733,-146.80166970371968
5158823.621513928,-144.74418572754587
5164705.974560125,-140.17129117016682
5170588.32760632,-139.0677485320157
5176470.680652517,-142.9462669006383
5182353.0336987125,-141.72272447796408
5188235.386744909,-137.8183243853198
5194117.739791105,-138.75940365417307
5200000.092837301,-141.17122087874674
5205882.445883497,-141.01002418640383
5211764.798929693,-140.46565646522188
5217647.151975889,-151.77724577704694
5223529.505022085,-149.8457080648842
5229411.858068281,-150.66404727115594
5235294.211114477,-149.76888585193694
5241176.564160673,-144.5746999836077
5247058.917206869,-145.75051157929266
5252941.270253065,-142.66830876411046
5258823.623299262,-145.9504718224048
5264705.976345457,-158.28560839149557
5270588.329391654,-151.8447539190856
5276470.682437849,-144.31776857114204
5282353.035484046,-148.87683481089425
5288235.388530241,-153.27764993781787
5294117.741576438,-158.9669725437161
5300000.094622633,-156.31596621256944
5305882.44766883,-139.77981809375885
5311764.8007150255,-141.55304753014138
5317647.153761222,-149.42167465666108
5323529.506807418,-154.3181961625149
5329411.859853614,-155.1075236288008
5335294.21289981,-145.73955156398017
5341176.565946006,-143.23516569951917
5347058.918992202,-153.97899334556078
5352941.272038398,-153.27582231264614
5358823.625084594,-149.57480663166604
5364705.97813079,-149.33453612243062
5370588.331176986,-144.26817801494974
5376470.6842231825,-150.84030219295857
5382353.037269378,-142.87325132977045
5388235.390315575,-158.627468599477
5394117.74336177,-146.21849348026277
5400000.096407967,-150.9759766025358
5405882.449454162,-153.80530284631675
5411764.802500359,-152.4148955225758
5417647.155546554,-148.1063079653756
5423529.508592751,-146.75779598555658
5429411.861638946,-141.2755390993406
5435294.214685143,-151.11480733410906
5441176.567731339,-151.50784162101965
5447058.920777535,-147.1056119139124
5452941.273823731,-146.32649585955502
5458823.626869927,-150.4779062334329
5464705.979916123,-145.30393520436996
5470588.332962319,-146.0349409085953
5476470.686008515,-150.79915636584914
5482353.039054711,-152.6548767790355
5488235.392100907,-146.73383335439632
5494117.745147103,-145.82710043386476
5500000.098193299,-145.20723980401132
5505882.451239496,-146.76794790909773
5511764.804285691,-146.1596326095645
5517647.157331888,-144.38801812208493
5523529.510378083,-146.52077079980128
5529411.863424279,-144.53135042069545
5535294.216470475,-145.4446650428502
5541176.569516671,-148.8119730481377
5547058.922562867,-144.45441814505435
5552941.275609063,-137.3996999941264
5558823.6286552595,-143.32364037622688
5564705.981701455,-147.70303394198368
5570588.334747652,-148.70277391141326
5576470.687793847,-142.50436942284108
5582353.040840044,-142.0909612647736
5588235.393886239,-148.75241057357658
5594117.746932436,-149.53405305404516
5600000.099978631,-158.13007318152745
5605882.453024828,-145.89715839595698
5611764.806071023,-139.46462232523425
5617647.15911722,-140.35087886670385
5623529.512163416,-147.4971137383153
5629411.865209612,-155.08354917582085
5635294.218255808,-153.1911327379402
5641176.571302004,-143.73531389006152
5647058.9243482,-144.63159324617172
5652941.277394396,-153.69470111946882
5658823.630440592,-143.10283509069518
5664705.983486788,-146.5014115472756
5670588.336532984,-153.8760396014707
5676470.68957918,-152.54903646306116
5682353.042625376,-147.03704067270104
5688235.395671573,-152.1882276193761
5694117.748717768,-152.19127996596146
5700000.101763965,-155.8521379281849
5705882.45481016,-144.95229963648893
5711764.807856357,-147.51848078934276
5717647.160902552,-156.95404877218516
5723529.513948749,-152.65364770968486
5729411.866994944,-142.38359510614293
5735294.220041141,-141.99385287887958
5741176.5730873365,-140.55945565494417
5747058.926133533,-137.16391724645797
5752941.279179729,-140.93504790335635
5758823.632225925,-146.71669725873184
5764705.985272121,-148.1569479195088
5770588.338318317,-148.42541768850944
5776470.691364513,-155.12539672369786
5782353.044410709,-150.41022737247556
5788235.397456905,-145.6975706777254
5794117.750503101,-148.19231106360013
5800000.103549297,-156.30849851823396
5805882.4565954935,-150.51138690338166
5811764.809641689,-147.73299729283397
5817647.162687886,-149.64184271873563
5823529.515734081,-149.50265709622724
5829411.868780278,-144.63510992073344
5835294.221826473,-144.69110065326996
5841176.57487267,-141.18327710504306
5847058.927918865,-139.69656728465353
5852941.280965062,-139.87462632262958
5858823.634011257,-140.346929061005
5864705.987057454,-144.10739955109256
5870588.3401036495,-146.87505266804615
5876470.693149846,-148.32956828662054
5882353.046196042,-143.20724936394072
5888235.399242238,-144.19178913496256
5894117.752288434,-154.12688690963665
5900000.10533463,-153.8616692754248
5905882.458380826,-150.35379089037727
5911764.811427022,-153.83557089902342
5917647.164473218,-171.21113152578533
5923529.517519414,-146.98141538659024
5929411.87056561,-146.74852357935978
5935294.2236118065,-145.8697882364354
5941176.576658002,-147.58225984512188
5947058.929704199,-148.661750630574
5952941.282750394,-152.319235307811
5958823.635796591,-151.87232453710638
5964705.988842786,-142.33215952789539
5970588.341888983,-141.0183547169289
5976470.694935178,-147.10295977947146
5982353.047981375,-150.65377802310985
5988235.4010275705,-151.7054217205178
5994117.754073767,-153.31824135315384
6000000.107119963,-149.17606653263005
6005882.460166159,-149.70010487360275
6011764.813212355,-142.86169658274088
6017647.166258551,-141.96477681548214
6023529.519304747,-144.6574523066615
6029411.872350942,-142.5379868665537
6035294.225397139,-148.57014000738442
6041176.578443334,-149.22049897193767
6047058.931489531,-142.15869627098897
6052941.2845357265,-141.6261345115912
6058823.637581923,-145.58464197811264
6064705.990628119,-147.57917987036654
6070588.343674315,-146.92773065768884
6076470.696720511,-145.47644204687083
6082353.049766707,-148.2637487135392
6088235.402812903,-147.65006934865582
6094117.755859099,-151.35546034096348
6100000.108905295,-147.1827198036316
6105882.461951491,-151.44122264216213
6111764.814997687,-141.34818439546848
6117647.1680438835,-141.26548104728082
6123529.521090079,-143.49854934428032
6129411.874136276,-147.3399166192984
6135294.227182471,-146.6311392855053
6141176.580228668,-143.84185930787393
6147058.933274863,-152.4311543832739
6152941.28632106,-161.10049558904308
6158823.639367255,-161.52901091380136
6164705.992413452,-151.56540221857026
6170588.3454596475,-150.95743204420688
6176470.698505844,-149.9334715542822
6182353.05155204,-154.75273557427022
6188235.404598236,-156.42020380963172
6194117.757644432,-142.36309588763822
6200000.110690628,-142.24537869492838
6205882.463736824,-146.81998557449205
6211764.81678302,-144.75636894844473
6217647.169829216,-147.33971017627528
6223529.522875412,-158.61843982604847
6229411.875921608,-144.23160266468165
6235294.228967804,-141.7771563393789
6241176.582014,-144.6422884093526
6247058.935060197,-149.49389981986107
6252941.288106392,-146.36964760017483
6258823.641152589,-149.056026622091
6264705.994198784,-154.1788884690236
6270588.347244981,-152.14977310590393
6276470.700291176,-144.34518316349647
6282353.053337373,-145.5964702375976
6288235.406383568,-156.07755797903042
6294117.759429765,-152.3438360314662
6300000.1124759605,-144.31499080104237
6305882.465522157,-141.11038064486752
6311764.818568353,-143.3254659419433
6317647.171614549,-147.70148104714107
6323529.524660745,-148.1954528831535
6329411.877706941,-170.70011662490822
6335294.230753137,-150.09864635670542
6341176.583799333,-145.67845812168554
6347058.936845529,-144.66377204262133
6352941.289891725,-149.6799004908295
6358823.642937921,-154.80314090657768
6364705.9959841175,-147.0771660532316
6370588.349030313,-151.55451478644122
6376470.70207651,-145.60290295626308
6382353.055122705,-160.34504916975365
6388235.408168902,-143.67514762320042
6394117.761215097,-141.9618201011392
6400000.114261294,-146.88279394408906
6405882.467307489,-143.3688766555643
6411764.820353686,-143.75764725284552
6417647.173399881,-150.2393156892801
6423529.526446078,-166.21289768221243
6429411.879492274,-153.99812368509802
6435294.23253847,-146.17856982148763
6441176.585584666,-147.5656945550652
6447058.938630862,-147.04052045439104
6452941.291677058,-142.3662751262174
6458823.644723254,-144.46813192784725
6464705.99776945,-147.218337662625
6470588.350815646,-147.32899069179052
6476470.703861842,-146.43434400540514
6482353.056908038,-161.3496458714555
6488235.409954234,-147.32423893397365
6494117.763000431,-143.21104352765934
6500000.116046626,-148.50977547933095
6505882.469092823,-150.68761478020073
6511764.822139018,-161.19419022599942
6517647.175185215,-149.18332481244443
6523529.52823141,-144.3649494667941
6529411.881277606,-144.65710059368567
6535294.234323802,-145.06978934561448
6541176.587369998,-144.57403237474023
6547058.9404161945,-145.20073187576253
6552941.29346239,-148.6128216406974
6558823.646508587,-153.5393283405409
6564705.999554782,-149.46701659396706
6570588.352600979,-152.70796093761345
6576470.705647174,-155.8461515333296
6582353.058693371,-153.32897210570306
6588235.411739566,-146.83296320597577
6594117.764785763,-151.0572085903342
6600000.117831958,-163.08510212344547
6605882.470878155,-155.1608152206119
6611764.823924351,-154.98342191908952
6617647.176970547,-161.7025639863437
6623529.530016743,-153.10004657467553
6629411.883062939,-145.48286061033488
6635294.236109135,-147.7267666809575
6641176.589155331,-157.79009676526326
6647058.942201527,-151.8842138510342
6652941.295247723,-148.053799644111
6658823.648293919,-150.00482960941338
6664706.001340115,-145.20727033650377
6670588.354386311,-150.863457699117
6676470.707432508,-147.56356076110785
6682353.060478703,-147.23320920402838
6688235.4135249,-150.2892324825914
6694117.766571095,-154.7726229579621
6700000.119617292,-154.72858006620794
6705882.472663487,-144.24834031929242
6711764.825709684,-145.73130425940445
6717647.178755879,-152.38845529497215
6723529.531802076,-147.70785049169635
6729411.8848482715,-150.57050337385374
6735294.237894468,-154.99647029500878
6741176.590940664,-166.47626853413504
6747058.94398686,-152.70220427251797
6752941.297033056,-154.4904101824218
6758823.650079252,-154.66134755109908
6764706.003125448,-152.51221409810339
6770588.356171644,-154.34724945026045
6776470.70921784,-158.2362146021414
6782353.062264036,-160.65182011931196
6788235.415310232,-157.28073902638872
6794117.7683564285,-160.28526050245117
6800000.121402624,-154.6714189032541
6805882.474448821,-152.62473420831518
6811764.827495016,-152.2277428611677
6817647.180541213,-147.58368822150578
6823529.533587408,-141.8790651816627
6829411.886633605,-143.64626600855536
6835294.2396798,-148.8380757202759
6841176.592725997,-150.6881269986404
6847058.945772192,-155.6613610027669
6852941.298818389,-173.1107223175121
6858823.651864585,-152.14251128760344
6864706.004910781,-154.67519214418533
6870588.357956977,-152.56149935585867
6876470.711003173,-159.90288876805081
6882353.064049369,-158.1509165371076
6888235.417095565,-152.6458433397229
6894117.770141761,-151.22803825470484
6900000.123187957,-148.7293329074811
6905882.476234153,-149.38839763898446
6911764.829280349,-155.35051504937033
6917647.182326545,-163.9667824477349
6923529.5353727415,-151.73287595021225
6929411.888418937,-158.54311615212572
6935294.241465134,-146.0769376195331
6941176.594511329,-144.76892542790776
6947058.947557526,-158.61397365344436
6952941.300603721,-160.52830312805588
6958823.653649918,-152.3847159257911
6964706.006696113,-146.48263791713063
