offset_frequency_hz,phase_noise_dbc_per_hz
109601972.62608169,-182.23582105464186
109635306.55936213,-184.6422919285448
109668640.49264257,-199.26015906222162
109701974.425923,-188.86608565669005
109735308.35920344,-185.78375870976083
109768642.29248388,-186.3682591547862
109801976.22576432,-187.59117596514753
109835310.15904476,-185.61112235194628
109868644.0923252,-185.6106622153675
109901978.02560563,-189.52976026025385
109935311.95888607,-190.59154766303269
109968645.89216651,-153.83423519053747
110001979.82544695,-148.69638009353423
110035313.75872739,-155.6025394716117
110068647.69200782,-182.04672157549723
110101981.62528826,-206.96183133018312
110135315.5585687,-194.1567057364744
110168649.49184914,-186.6866350842166
110201983.42512958,-180.81183689706484
110235317.35841002,-180.25920390875632
110268651.29169045,-190.40893863941275
110301985.22497089,-183.72312624559285
110335319.15825133,-185.36944484626724
110368653.09153177,-203.80377364550245
110401987.0248122,-185.81433981469203
110435320.95809264,-186.52691262843578
110468654.89137308,-189.74007256967474
110501988.82465352,-190.19997439530846
110535322.75793396,-181.3460943090634
110568656.6912144,-182.4807291750306
110601990.62449484,-182.75459569058089
110635324.55777527,-181.204822824961
110668658.49105571,-187.16800399508102
110701992.42433615,-190.03492836920253
110735326.35761659,-185.28554399294617
110768660.29089703,-183.42906857060487
110801994.22417746,-181.3395002583684
110835328.1574579,-182.35312416909153
110868662.09073834,-183.38075050386735
110901996.02401878,-187.5254905664383
110935329.95729922,-194.6607868881494
110968663.89057966,-154.03862966612454
111001997.8238601,-148.95188591696473
111035331.75714053,-155.97975594083292
111068665.69042097,-185.5724747139933
111101999.62370141,-190.7116799573154
111135333.55698185,-192.68740349139026
111168667.4902623,-185.99933897547731
111202001.42354274,-186.33295204678478
111235335.35682318,-185.61266920073507
111268669.29010361,-182.92676568733597
111302003.22338405,-187.7268395654409
111335337.15666449,-198.8917968600074
111368671.08994493,-185.13904236440658
111402005.02322537,-182.43669712715882
111435338.9565058,-185.0206277440101
111468672.88978624,-186.56135581496218
111502006.82306668,-184.5412907712729
111535340.75634712,-184.61002717496783
111568674.68962756,-186.55597530728213
111602008.622908,-183.6628241047224
111635342.55618843,-179.2884057360702
111668676.48946887,-187.59942449390752
111702010.42274931,-199.08173510408974
111735344.35602975,-192.76273014478483
111768678.28931019,-184.36155791052866
111802012.22259063,-184.84988409810526
111835346.15587106,-191.34172972698212
111868680.0891515,-183.4245345637964
111902014.02243194,-190.4464936912349
111935347.95571238,-186.20714713556833
111968681.88899282,-154.2349775550303
112002015.82227325,-149.2146240652377
112035349.7555537,-156.1289668149869
112068683.68883413,-182.2089996334574
112102017.62211457,-198.10041362738764
112135351.555395,-193.15449282787694
112168685.48867545,-181.43484477500215
112202019.42195588,-178.53691340495925
112235353.35523632,-179.62957964396526
112268687.28851676,-184.35292631330543
112302021.2217972,-182.59140332120603
112335355.15507764,-185.2218142336238
112368689.08835807,-189.8770447261589
112402023.02163851,-180.27395837789277
112435356.95491895,-178.17579471737812
112468690.88819939,-178.9669932228716
112502024.82147983,-186.35826056185923
112535358.75476027,-184.66406291927933
112568692.6880407,-184.11124629057002
112602026.62132114,-191.33432108800247
112635360.55460158,-183.8504375952165
112668694.48788202,-187.37782327636936
112702028.42116246,-189.84031730413028
112735362.3544429,-190.9758348177785
112768696.28772333,-196.15182079501744
112802030.22100377,-191.70109791053966
112835364.15428421,-187.43570244707632
112868698.08756465,-181.17796850090366
112902032.02084509,-184.25712426534665
112935365.95412554,-186.79075650620445
112968699.88740598,-154.5052561230131
113002033.82068641,-149.31830525700158
113035367.75396685,-156.27584930703793
113068701.68724729,-187.88984931937748
113102035.62052773,-182.19309453478903
113135369.55380817,-185.13571127110055
113168703.4870886,-181.7942385281636
113202037.42036904,-182.78914997938415
113235371.35364948,-190.3575071959109
113268705.28692992,-182.4899159587795
113302039.22021036,-191.14946645781586
113335373.1534908,-184.36274297220444
113368707.08677123,-184.2781531417631
113402041.02005167,-200.91397829301968
113435374.95333211,-187.10455931654872
113468708.88661255,-190.2909855662802
113502042.81989299,-193.628908295976
113535376.75317343,-193.94491653463535
113568710.68645386,-192.98103374510004
113602044.6197343,-188.02807492602855
113635378.55301474,-181.28611779247166
113668712.48629518,-182.99903441731794
113702046.41957562,-189.4202663378455
113735380.35285605,-183.00709898824888
113768714.2861365,-182.8666702333806
113802048.21941693,-185.6043761323929
113835382.15269737,-185.146965498511
113868716.08597781,-179.98509592783273
113902050.01925825,-188.58140417506655
113935383.95253868,-179.55390990684208
113968717.88581912,-154.4675937258992
114002051.81909956,-149.54468408376408
114035385.75238,-156.37421802065512
114068719.68566044,-186.4548545866819
114102053.61894087,-186.9216241398637
114135387.55222131,-185.5634581202454
114168721.48550175,-183.40626740745455
114202055.41878219,-179.53869419545381
114235389.35206263,-177.97126975342042
114268723.28534307,-181.35924388987902
114302057.2186235,-185.30947579065483
114335391.15190394,-185.4290900757026
114368725.08518438,-185.61148764785375
114402059.01846482,-185.1122209134391
114435392.95174526,-180.0714129089298
114468726.8850257,-179.98365730692015
114502060.81830613,-186.74998295201453
114535394.75158657,-185.2415579146783
114568728.68486701,-192.45489353834512
114602062.61814745,-193.49201896186233
114635396.55142789,-197.4969808055888
114668730.48470834,-184.57438716954496
114702064.41798878,-186.19779491369076
114735398.35126922,-193.55069132008873
114768732.28454965,-185.86238823437938
114802066.21783009,-183.61574590142752
114835400.15111053,-190.4619217004639
114868734.08439097,-193.78349047441526
114902068.0176714,-187.01357981368898
114935401.95095184,-187.295947145155
114968735.88423228,-154.85465091475615
115002069.81751272,-149.70900910685648
115035403.75079316,-156.48304523847514
115068737.6840736,-192.5566935939674
115102071.61735404,-187.9933243305805
115135405.55063447,-181.61462730681046
115168739.48391491,-186.8279625985049
115202073.41719535,-192.74921348783204
115235407.35047579,-190.94375128068012
115268741.28375623,-188.20364966879853
115302075.21703666,-183.34144661989086
115335409.1503171,-178.91307144390117
115368743.08359754,-178.47584043140816
115402077.01687798,-182.20880228395256
115435410.95015842,-196.77891716910835
115468744.88343886,-195.7355062812451
115502078.8167193,-183.14736146295184
115535412.74999973,-182.83947642847568
115568746.68328017,-186.5283499042041
115602080.61656061,-179.88198102032038
115635414.54984105,-182.84273232924863
115668748.48312148,-184.99349366712784
115702082.41640192,-194.12441555710214
115735416.34968236,-189.08892959824047
115768750.2829628,-188.92599962302802
115802084.21624324,-200.78127375079964
115835418.14952368,-190.65916411233837
115868752.08280411,-185.63421429528088
115902086.01608455,-182.25180944646058
115935419.94936499,-186.42693193133277
115968753.88264543,-154.9216328484024
116002087.81592587,-149.9193263474741
116035421.7492063,-156.46317035143358
116068755.68248674,-183.57818971379345
116102089.61576718,-194.6869540020969
116135423.54904762,-188.1980361206945
116168757.48232806,-185.7503525218732
116202091.4156085,-180.72419188350923
116235425.34888893,-177.7231956845769
116268759.28216937,-179.44166396249972
116302093.21544981,-184.1244885694729
116335427.14873025,-190.89924394804723
116368761.08201069,-190.78813503911658
116402095.01529112,-183.58956307826176
116435428.94857158,-182.65019586767525
116468762.88185202,-182.8030745243982
116502096.81513245,-184.1231962350767
116535430.74841289,-181.7211442969434
116568764.68169333,-185.27199530576394
116602098.61497377,-184.57876104807866
116635432.5482542,-185.5704063810798
116668766.48153464,-180.73718102315186
116702100.41481508,-183.40228808297124
116735434.34809552,-191.96274937590158
116768768.28137596,-188.3695130016521
116802102.2146564,-188.94845195493542
116835436.14793684,-184.01864442439958
116868770.08121727,-182.87260663492307
116902104.01449771,-177.86518901893658
116935437.94777815,-178.8358587610942
116968771.88105859,-155.3376320985435
117002105.81433903,-150.07422882411163
117035439.74761946,-156.6435243063879
117068773.6808999,-185.16092568122605
117102107.61418034,-187.814674544531
117135441.54746078,-189.92467734593004
117168775.48074122,-186.10970079689156
117202109.41402166,-181.9938975261055
117235443.3473021,-183.1240941640724
117268777.28058253,-185.06237251482207
117302111.21386297,-181.21470114464967
117335445.14714341,-183.0996954239173
117368779.08042385,-182.4970247364901
117402113.01370429,-183.2306980084158
117435446.94698472,-192.61765479774647
117468780.88026516,-189.89958340997111
117502114.8135456,-183.26162296758014
117535448.74682604,-181.17587982188255
117568782.68010648,-190.51873756735148
117602116.61338691,-188.63996429473448
117635450.54666735,-186.95379952436525
117668784.47994779,-181.773717119686
117702118.41322823,-183.225571693156
117735452.34650867,-185.2868443918016
117768786.2797891,-181.50263692088146
117802120.21306954,-181.14788164845442
117835454.14634998,-188.36072160720886
117868788.07963042,-185.72280151479308
117902122.01291086,-191.63699516174376
117935455.9461913,-181.8601468352622
117968789.87947173,-155.16275736193066
118002123.81275217,-150.39728198091888
118035457.74603261,-157.28344660574794
118068791.67931305,-180.0711957604781
118102125.61259349,-191.45877337818183
118135459.54587393,-187.9064517047127
118168793.47915438,-189.23766081923065
118202127.41243482,-190.82572282703933
118235461.34571525,-185.7030027782557
118268795.2789957,-183.9006842796316
118302129.21227613,-181.07342979673533
118335463.14555657,-187.5141669340361
118368797.078837,-181.1476425167337
118402131.01211745,-178.82523735561094
118435464.94539788,-190.02263980384652
118468798.87867832,-180.29868431874743
118502132.81195876,-193.46505244686438
118535466.7452392,-183.51921386903103
118568800.67851964,-189.08863407619893
118602134.61180007,-179.37694936725367
118635468.54508051,-179.47350990048946
118668802.47836095,-180.35831622810633
118702136.41164139,-180.66307880305334
118735470.34492183,-184.98967085910675
118768804.27820227,-186.39268213017073
118802138.2114827,-193.06630489968416
118835472.14476314,-190.12228679747662
118868806.07804358,-180.76773220593265
118902140.01132402,-184.26212514006772
118935473.94460446,-182.28251125479
118968807.8778849,-155.4360052988988
119002141.81116533,-150.37210486968004
119035475.74444577,-157.2507649495567
119068809.67772621,-185.0096011309791
119102143.61100665,-190.50372853997632
119135477.54428709,-184.07043923261472
119168811.47756752,-191.3542014612907
119202145.41084796,-183.87441747036075
119235479.3441284,-177.78983368095876
119268813.27740884,-181.04903125825356
119302147.21068928,-184.72221404516276
119335481.14396971,-183.23606355491464
119368815.07725015,-182.75898574404698
119402149.01053059,-181.32656736545997
119435482.94381103,-177.73371712609605
119468816.87709147,-178.07306748556624
119502150.8103719,-184.5208099928023
119535484.74365234,-196.5939896952736
119568818.67693278,-184.5132796527455
119602152.61021322,-185.5507896640347
119635486.54349366,-184.48331257018526
119668820.4767741,-183.39230632624793
119702154.41005453,-195.58776942098675
119735488.34333497,-180.9063047579686
119768822.27661541,-182.2203381517878
119802156.20989585,-199.5543776766276
119835490.14317629,-181.60907372306727
119868824.07645673,-183.6960978692777
119902158.00973716,-185.7272179728929
119935491.94301762,-188.33990757343878
119968825.87629806,-156.1639114383391
120002159.8095785,-150.68257845276065
120035493.74285893,-157.13377990304832
120068827.67613937,-184.2992118515794
120102161.60941981,-186.1393242651232
120135495.54270025,-185.80710102492714
120168829.47598068,-183.36830260609563
120202163.40926112,-183.33738461022324
120235497.34254156,-188.13210729683658
120268831.275822,-197.71774104499377
120302165.20910244,-200.415677838248
120335499.14238288,-180.74370105451436
120368833.07566331,-177.2951846910624
120402167.00894375,-182.94118676107297
120435500.94222419,-188.155525009479
120468834.87550463,-185.13928419540318
120502168.80878507,-184.75353993756994
120535502.7420655,-188.86980694409712
120568836.67534594,-180.4508224701563
120602170.60862638,-177.1110555822833
120635504.54190682,-177.40076804805875
120668838.47518726,-176.0699539896384
120702172.4084677,-180.21432842991442
120735506.34174813,-188.22642435836934
120768840.27502857,-186.36612497761092
120802174.20830901,-189.3338848973538
120835508.14158945,-185.08038696673705
120868842.07486989,-184.59841639843478
120902176.00815032,-197.95703963044954
120935509.94143076,-181.50122501763428
120968843.8747112,-155.768788811083
121002177.80799164,-150.67401187543015
121035511.74127208,-156.92281942571418
121068845.67455252,-179.6305982522691
121102179.60783295,-186.89343515878778
121135513.54111339,-184.65387715356349
121168847.47439383,-189.71939449604184
121202181.40767427,-188.4850748929801
121235515.3409547,-182.0907235070053
121268849.27423514,-180.11598686239392
121302183.20751558,-188.21270435605845
121335517.14079602,-183.53854778698886
121368851.07407646,-184.50677837919838
121402185.0073569,-190.9967848216823
121435518.94063734,-183.6717148717905
121468852.87391777,-184.71702541483612
121502186.80719821,-181.51742279836014
121535520.74047865,-178.76402251908462
121568854.67375909,-184.97492721215195
121602188.60703953,-178.73483448351848
121635522.54031996,-184.3486184946736
121668856.47360042,-197.00550331096835
121702190.40688086,-188.2832604438335
121735524.3401613,-203.72473726255893
121768858.27344173,-183.62276939977522
121802192.20672217,-187.05638323966087
121835526.14000261,-194.25399479818225
121868860.07328305,-185.65647893752626
121902194.00656348,-189.45682196135036
121935527.93984392,-178.9123168577483
121968861.87312436,-155.62496050463042
122002195.8064048,-150.8079471452981
122035529.73968524,-157.14339451328692
122068863.67296568,-175.671926656474
122102197.60624611,-178.9541756698282
122135531.53952655,-182.9129773329248
122168865.47280699,-190.26915347166636
122202199.40608743,-179.75616453736126
122235533.33936787,-179.47094650778268
122268867.2726483,-179.2335539410865
122302201.20592874,-177.4924114345992
122335535.13920918,-179.40682756086915
122368869.07248962,-187.4743655711457
122402203.00577006,-192.01340118219417
122435536.9390505,-183.54513422740035
122468870.87233093,-183.23818247170865
122502204.80561137,-183.6330608205841
122535538.73889181,-187.3386548376041
122568872.67217225,-183.98759401517648
122602206.60545269,-194.57268726805043
122635540.53873312,-184.7958280707134
122668874.47201356,-180.00287557776304
122702208.405294,-189.76201317502787
122735542.33857444,-188.65962914074518
122768876.27185488,-189.41584294251513
122802210.20513532,-179.35121460798084
122835544.13841575,-180.29362450844764
122868878.07169619,-198.7377278180799
122902212.00497663,-180.33728725754256
122935545.93825707,-172.3617834400594
122968879.8715375,-155.9553694494585
123002213.80481794,-150.99413449450427
123035547.73809838,-157.2142237408836
123068881.67137882,-189.57394025577585
123102215.60465926,-190.60236971620412
123135549.5379397,-182.68736940657305
123168883.47122014,-186.4039033859616
123202217.40450057,-181.9961421219121
123235551.33778101,-178.89305999082208
123268885.27106145,-182.91285661980484
123302219.20434189,-185.53567513456247
123335553.13762233,-182.19272962333238
123368887.07090276,-180.0999108327133
123402221.0041832,-177.13747081249184
123435554.93746366,-177.2321513445384
123468888.8707441,-182.37545866833665
123502222.80402453,-194.09738304858246
123535556.73730497,-184.05286625113416
123568890.67058541,-185.01693827622114
123602224.60386585,-194.6586676072286
123635558.53714629,-186.40250319531273
123668892.47042672,-181.24347918653652
123702226.40370716,-184.0557000484282
123735560.3369876,-182.0725185700702
123768894.27026804,-187.8260327508794
123802228.20354848,-187.4353282395273
123835562.13682891,-183.64584476679542
123868896.07010935,-190.43470432909643
123902230.00338979,-180.76952417559806
123935563.93667023,-184.8811918308236
123968897.86995067,-156.2456167642465
124002231.8032311,-150.7844200839163
124035565.73651154,-156.87588919023125
124068899.66979198,-186.69568956636087
124102233.60307242,-190.44563178546983
124135567.53635286,-181.51835798289227
124168901.4696333,-181.45823379097516
124202235.40291373,-177.22678003397905
124235569.33619417,-179.90308112467966
124268903.26947461,-185.66519746161003
124302237.20275505,-184.3083984872357
124335571.13603549,-184.4684022854358
124368905.06931593,-182.77944245252385
124402239.00259636,-182.03797205676548
124435572.9358768,-193.12625991870192
124468906.86915724,-188.1508351990803
124502240.80243768,-193.71758045609192
124535574.73571812,-189.85924978572186
124568908.66899855,-190.85392632726104
124602242.60227899,-186.44819991362553
124635576.53555943,-180.9351246650239
124668910.46883987,-185.0042959420099
124702244.4021203,-192.56485275328887
124735578.33540075,-189.60030522703414
124768912.26868118,-190.13404846102253
124802246.20196162,-183.72808281962034
124835580.13524206,-183.7814697308859
124868914.0685225,-183.81612693791024
124902248.00180294,-179.89169012945945
124935581.93508337,-199.2683344094583
124968915.86836381,-156.57720505086277
125002249.80164425,-151.17101915260466
125035583.73492469,-157.46254849804356
125068917.66820513,-185.54231923765644
125102251.60148557,-185.35759460770117
125135585.534766,-182.73949791605975
125168919.46804646,-194.2250607685171
125202253.4013269,-184.21104509095835
125235587.33460733,-183.51663244995984
125268921.26788777,-182.42936931986242
125302255.20116821,-181.67485642016896
125335589.13444865,-182.10443809630533
125368923.06772909,-180.35501069162692
125402257.00100952,-183.81268334629232
125435590.93428996,-196.9782253972739
125468924.8675704,-185.7762661929915
125502258.80085084,-186.0573599831629
125535592.73413128,-195.11532741005902
125568926.66741171,-200.90255592847595
125602260.60069215,-184.9033020016822
125635594.53397259,-183.15035624740864
125668928.46725303,-190.4543785895677
125702262.40053347,-190.06690288912765
125735596.3338139,-184.7102122476166
125768930.26709434,-185.65549796490484
125802264.20037478,-193.06029100540897
125835598.13365522,-190.22413132540916
125868932.06693566,-201.30983979310002
125902266.0002161,-179.69675641793782
125935599.93349653,-187.1822059370606
125968933.86677697,-156.90751565227845
126002267.80005741,-151.231587814497
126035601.73333785,-157.23365241103468
126068935.66661829,-184.41089488320665
126102269.59989873,-195.9877449614413
126135603.53317916,-183.14299747251667
126168937.4664596,-187.49380401892267
126202271.39974004,-203.430737854591
126235605.33302048,-191.58740378694733
126268939.26630092,-183.26362533812156
126302273.19958135,-182.09360818204595
126335607.1328618,-183.05706876941036
126368941.06614223,-180.03943867940208
126402274.99942267,-181.11695617008525
126435608.93270311,-185.66213869798702
126468942.86598355,-187.02009863524785
126502276.79926398,-196.493380657719
126535610.73254442,-185.1452067994981
126568944.66582486,-189.32206751919995
126602278.5991053,-193.01063199950232
126635612.53238574,-185.5339729650456
126668946.46566617,-188.5387608846694
126702280.39894661,-187.4253699561957
126735614.33222705,-185.19910846802708
126768948.26550749,-187.66615906873298
126802282.19878793,-201.67079577914703
126835616.13206837,-191.47079900715173
126868950.0653488,-185.72120650472013
126902283.99862924,-184.89773854617243
126935617.9319097,-184.77821582856654
126968951.86519013,-156.95782155752536
127002285.79847057,-151.43160518376607
127035619.73175101,-157.47105725949802
127068953.66503145,-190.4313713508752
127102287.59831189,-182.4068251286511
127135621.53159232,-186.72932711525849
127168955.46487276,-201.93333314552683
127202289.3981532,-186.79225015815533
127235623.33143364,-191.11206263994023
127268957.26471408,-196.8260738275261
127302291.19799452,-185.2635850399647
127335625.13127495,-187.11403495713927
127368959.06455539,-187.2751809574395
127402292.99783583,-185.85556762298972
127435626.93111627,-189.99590224987503
127468960.8643967,-189.60749810455408
127502294.79767714,-187.60416549147698
