edge_number,actual_edge_time_s,ideal_edge_time_s,tie_s,tie_ps
2019,0.00012792097988232546,0.0001279210007407768,-2.0858451338726477e-11,-20.85845133872648
2020,0.0001279249015826637,0.0001279249222388235,-2.065615981318196e-11,-20.656159813181958
2021,0.00012792882328592842,0.0001279288437368702,-2.0450941782028414e-11,-20.450941782028416
2022,0.0001279327449691397,0.00012793276523491692,-2.0265777235572324e-11,-20.265777235572322
2023,0.00012793666664612265,0.00012793668673296362,-2.008684096981124e-11,-20.086840969811238
2024,0.00012794058830492748,0.00012794060823101034,-1.9926082871354916e-11,-19.926082871354915
2025,0.00012794450994156647,0.00012794452972905704,-1.9787490581583647e-11,-19.787490581583647
2026,0.0001279484316673889,0.00012794845122710374,-1.9559714856869803e-11,-19.559714856869803
2027,0.00012795235337215779,0.00012795237272515046,-1.9352992684937314e-11,-19.352992684937313
2028,0.00012795627506392043,0.00012795629422319716,-1.9159276737791233e-11,-19.159276737791235
2029,0.00012796019674761748,0.00012796021572124386,-1.8973626387446707e-11,-18.973626387446707
2030,0.0001279641184175792,0.0001279641372192906,-1.8801711387849584e-11,-18.801711387849583
2031,0.00012796804008303125,0.00012796805871733729,-1.8634306045873752e-11,-18.634306045873753
2032,0.00012797196180366587,0.000127971980215384,-1.841171814724009e-11,-18.411718147240087
2033,0.00012797588351975465,0.0001279759017134307,-1.8193676064370168e-11,-18.193676064370166
2034,0.0001279798052135869,0.0001279798232114774,-1.7997890510802083e-11,-17.997890510802083
2035,0.00012798372689922495,0.00012798374470952413,-1.781029919462332e-11,-17.81029919462332
2036,0.0001279876485757421,0.00012798766620757083,-1.763182872922059e-11,-17.63182872922059
2037,0.0001279915702433679,0.00012799158770561753,-1.7462249643204086e-11,-17.462249643204085
2038,0.00012799549198811252,0.00012799550920366426,-1.7215551744549667e-11,-17.215551744549668
2039,0.00012799941370034834,0.00012799943070171096,-1.7001362618045162e-11,-17.001362618045164
2040,0.00012800333914922662,0.00012800335219975768,-1.305053106702532e-11,-13.05053106702532
2041,0.00012800726697556527,0.00012800727369780438,-6.722239118400433e-12,-6.722239118400433
2042,0.00012801118948009335,0.00012801119519585108,-5.715757734704063e-12,-5.715757734704063
2043,0.00012801511078957604,0.0001280151166938978,-5.904321769966927e-12,-5.904321769966927
2044,0.00012801903153566546,0.0001280190381919445,-6.656279050047009e-12,-6.656279050047009
2045,0.00012802295253206195,0.00012802295968999123,-7.1579292850707935e-12,-7.157929285070794
2046,0.00012802687350269557,0.00012802688118803793,-7.685342359222233e-12,-7.685342359222233
2047,0.00012803079449008947,0.00012803080268608463,-8.195995158565033e-12,-8.195995158565033
2048,0.00012803471549875396,0.00012803472418413135,-8.685377402061656e-12,-8.685377402061656
2049,0.0001280386365148804,0.00012803864568217805,-9.1672976512112e-12,-9.1672976512112
2050,0.00012804255753601,0.00012804256718022477,-9.644214768120648e-12,-9.644214768120648
2051,0.00012804647856322641,0.00012804648867827147,-1.0115045065613545e-11,-10.115045065613545
2052,0.00012805039958055237,0.00012805041017631817,-1.0595765807689561e-11,-10.595765807689562
2053,0.0001280543206473747,0.0001280543316743649,-1.1026990199821562e-11,-11.026990199821562
2054,0.00012805824172998028,0.0001280582531724116,-1.1442431318827606e-11,-11.442431318827605
2055,0.00012806216282040147,0.0001280621746704583,-1.1850056830948016e-11,-11.850056830948017
2056,0.00012806608390705573,0.00012806609616850502,-1.226144929509651e-11,-12.26144929509651
2057,0.00012807000498640467,0.00012807001766655172,-1.2680147059273103e-11,-12.680147059273104
2058,0.00012807392607787512,0.00012807393916459844,-1.308672333474109e-11,-13.086723334741091
2059,0.0001280778471714819,0.00012807786066264514,-1.3491163244038304e-11,-13.491163244038304
2060,0.00012808176825771848,0.00012808178216069184,-1.3902973369968693e-11,-13.902973369968693
2061,0.00012808568935230422,0.00012808570365873857,-1.430643435312437e-11,-14.30643435312437
2062,0.00012808961045931806,0.00012808962515678527,-1.4697467208092007e-11,-14.697467208092007
2063,0.0001280935316012712,0.00012809354665483196,-1.5053560780689562e-11,-15.053560780689562
2064,0.00012809745275117084,0.0001280974681528787,-1.540170785609421e-11,-15.401707856094209
2065,0.0001281013738885348,0.0001281013896509254,-1.5762390585437352e-11,-15.762390585437352
2066,0.00012810529502182917,0.00012810531114897211,-1.6127142948950082e-11,-16.12714294895008
2067,0.0001281092161606859,0.0001281092326470188,-1.6486332921637092e-11,-16.486332921637093
2068,0.00012811313729762798,0.0001281131541450655,-1.6847437541150603e-11,-16.847437541150605
2069,0.00012811705843556468,0.00012811707564311224,-1.7207547567801184e-11,-17.207547567801186
2070,0.00012812097955835325,0.00012812099714115894,-1.7582805687734973e-11,-17.58280568773497
2071,0.0001281249007314572,0.00012812491863920566,-1.7907748478508706e-11,-17.907748478508704
2072,0.000128128821912214,0.00012812884013725236,-1.822503837403784e-11,-18.22503837403784
2073,0.00012813274309534295,0.00012813276163529906,-1.853995611652874e-11,-18.539956116528742
2074,0.0001281366642734073,0.00012813668313334578,-1.8859938492627973e-11,-18.859938492627972
2075,0.0001281405854508613,0.00012814060463139248,-1.918053119323515e-11,-19.18053119323515
2076,0.0001281445066293675,0.0001281445261294392,-1.9500071702738986e-11,-19.500071702738985
2077,0.00012814842780470086,0.0001281484476274859,-1.9822785048585436e-11,-19.822785048585438
2078,0.00012815234898445578,0.0001281523691255326,-2.014107682823711e-11,-20.14107682823711
2079,0.00012815627015723728,0.00012815629062357933,-2.046634206073694e-11,-20.46634206073694
2080,0.00012816019139043182,0.00012816021212162603,-2.0731194220038218e-11,-20.73119422003822
2081,0.00012816411261421125,0.00012816413361967273,-2.100546148258514e-11,-21.00546148258514
2082,0.00012816803382971036,0.00012816805511771945,-2.1288009095278934e-11,-21.288009095278934
2083,0.00012817195503810316,0.00012817197661576615,-2.1577663002692065e-11,-21.577663002692066
2084,0.00012817587625228803,0.00012817589811381288,-2.186152485815429e-11,-21.86152485815429
2085,0.0001281797974614388,0.00012817981961185958,-2.2150420772723583e-11,-22.15042077272358
2086,0.0001281837186571784,0.00012818374110990627,-2.245272788869576e-11,-22.45272788869576
2087,0.0001281876398644063,0.000128187662607953,-2.274354671713312e-11,-22.74354671713312
2088,0.0001281915611212304,0.0001281915841059997,-2.2984769313501324e-11,-22.984769313501324
2089,0.00012819548237291627,0.0001281955056040464,-2.3231130133700317e-11,-23.23113013370032
2090,0.00012819940363879885,0.00012819942710209312,-2.3463294275127513e-11,-23.463294275127513
2091,0.00012820332488267953,0.00012820334860013982,-2.3717460293871284e-11,-23.717460293871284
2092,0.00012820724612808596,0.00012820727009818655,-2.397010059621288e-11,-23.970100596212877
2093,0.00012821116737515959,0.00012821119159623325,-2.4221073666663734e-11,-24.221073666663735
2094,0.0001282150886154717,0.00012821511309427994,-2.4478808255543077e-11,-24.478808255543075
2095,0.00012821900984233447,0.00012821903459232667,-2.4749992209741778e-11,-24.749992209741777
2096,0.00012822293111797338,0.00012822295609037337,-2.4972399995289537e-11,-24.97239999528954
2097,0.00012822685241239048,0.0001282268775884201,-2.5176029616050283e-11,-25.176029616050283
2098,0.00012823077369667602,0.0001282307990864668,-2.5389790780852253e-11,-25.389790780852252
2099,0.0001282346949685762,0.0001282347205845135,-2.5615937302066557e-11,-25.61593730206656
2100,0.00012823861624516368,0.00012823864208256022,-2.5837396546238664e-11,-25.837396546238665
2101,0.00012824253750874504,0.00012824256358060692,-2.6071861879671906e-11,-26.071861879671907
2102,0.00012824645878022715,0.00012824648507865364,-2.6298426496348975e-11,-26.298426496348974
2103,0.00012825038003677356,0.00012825040657670034,-2.6539926783998607e-11,-26.539926783998606
2104,0.0001282543013395482,0.00012825432807474704,-2.6735198832312748e-11,-26.735198832312747
2105,0.00012825822266113635,0.00012825824957279376,-2.691165742505916e-11,-26.91165742505916
2106,0.00012826214395985407,0.00012826217107084046,-2.7110986395272415e-11,-27.110986395272416
2107,0.00012826606525848916,0.00012826609256888716,-2.731039800879627e-11,-27.31039800879627
2108,0.0001282699865570382,0.0001282700140669339,-2.7509895680867563e-11,-27.50989568086756
2109,0.00012827390784717196,0.00012827393556498059,-2.7717808632046092e-11,-27.717808632046093
2110,0.00012827782913582021,0.0001282778570630273,-2.7927207102831253e-11,-27.927207102831254
2111,0.00012828175043858706,0.000128281778561074,-2.8122486957401035e-11,-28.122486957401037
2112,0.00012828567178535435,0.0001282857000591207,-2.8273766364154296e-11,-28.273766364154294
2113,0.00012828959311295251,0.00012828962155716743,-2.8444214926103023e-11,-28.444214926103022
2114,0.00012829351444303865,0.00012829354305521413,-2.8612175488011385e-11,-28.612175488011385
2115,0.00012829743576568797,0.00012829746455326083,-2.8787572863671368e-11,-28.787572863671368
2116,0.00012830135708445125,0.00012830138605130756,-2.8966856318073136e-11,-28.966856318073138
2117,0.0001283052783994365,0.00012830530754935426,-2.9149917756260093e-11,-29.149917756260095
2118,0.00012830919971376002,0.00012830922904740098,-2.933364096434808e-11,-29.33364096434808
2119,0.00012831312104846687,0.00012831315054544768,-2.9496980819227636e-11,-29.496980819227637
2120,0.0001283170424276609,0.00012831707204349438,-2.961583347372533e-11,-29.61583347372533
2121,0.0001283209637785118,0.0001283209935415411,-2.976302931431109e-11,-29.763029314311087
2122,0.00012832488512820155,0.0001283249150395878,-2.991138625410841e-11,-29.91138625410841
2123,0.0001283288064703629,0.00012832883653763453,-3.0067271622740935e-11,-30.067271622740936
2124,0.00012833272781171646,0.00012833275803568123,-3.0223964776202067e-11,-30.223964776202067
2125,0.00012833664914455736,0.00012833667953372792,-3.038917057012552e-11,-30.389170570125522
2126,0.00012834057047155715,0.00012834060103177465,-3.0560217503253245e-11,-30.560217503253245
2127,0.00012834449187134554,0.00012834452252982135,-3.065847581879974e-11,-30.65847581879974
2128,0.00012834841324560104,0.00012834844402786805,-3.078226701419311e-11,-30.782267014193106
2129,0.00012835233461858117,0.00012835236552591477,-3.0907333610812076e-11,-30.907333610812078
2130,0.00012835625598688795,0.00012835628702396147,-3.103707352537027e-11,-31.037073525370275
2131,0.00012836017734664214,0.0001283602085220082,-3.1175366060345905e-11,-31.175366060345905
2132,0.00012836409870084918,0.0001283641300200549,-3.131920572600168e-11,-31.319205726001677
2133,0.00012836802005406208,0.0001283680515181016,-3.146403952373446e-11,-31.464039523734456
2134,0.00012837194147523816,0.00012837197301614832,-3.154091016249509e-11,-31.54091016249509
2135,0.00012837586287477076,0.00012837589451419502,-3.163942426843913e-11,-31.639424268439132
2136,0.00012837978426977144,0.00012837981601224174,-3.1742470312359105e-11,-31.742470312359107
2137,0.00012838370565824682,0.00012838373751028844,-3.1852041627054184e-11,-31.852041627054184
2138,0.00012838762704223377,0.00012838765900833514,-3.1966101376113026e-11,-31.966101376113027
2139,0.000128391548420677,0.00012839158050638187,-3.208570486772022e-11,-32.085704867720224
2140,0.00012839546977707518,0.00012839550200442857,-3.2227353387890456e-11,-32.22735338789045
2141,0.0001283993912072969,0.00012839942350247526,-3.229517836529572e-11,-32.29517836529572
2142,0.0001284033126415827,0.000128403345000522,-3.235893929217258e-11,-32.35893929217258
2143,0.00012840723405462375,0.0001284072664985687,-3.244394494377886e-11,-32.44394494377886
2144,0.00012841115546497397,0.00012841118799661541,-3.253164144965198e-11,-32.531641449651985
2145,0.00012841507687159584,0.0001284151094946621,-3.262306628285079e-11,-32.62306628285079
2146,0.0001284189982715918,0.0001284190309927088,-3.2721117027891364e-11,-32.72111702789137
2147,0.00012842291966159118,0.00012842295249075554,-3.282916436090774e-11,-32.82916436090774
2148,0.00012842684108578385,0.00012842687398880224,-3.2903018396858816e-11,-32.90301839685882
2149,0.00012843076254088578,0.00012843079548684896,-3.294596318412504e-11,-32.94596318412504
2150,0.0001284346839798308,0.00012843471698489566,-3.300506486058587e-11,-33.00506486058587
2151,0.0001284386054065221,0.00012843863848294236,-3.3076420271315285e-11,-33.076420271315286
2152,0.0001284425268327681,0.00012844255998098908,-3.3148220990981997e-11,-33.148220990982
2153,0.00012844644825109938,0.00012844648147903578,-3.322793641361291e-11,-33.22793641361291
2154,0.00012845036966085705,0.00012845040297708248,-3.331622543597329e-11,-33.31622543597329
2155,0.00012845429110164096,0.0001284543244751292,-3.337348825133947e-11,-33.37348825133947
2156,0.00012845821257429174,0.0001284582459731759,-3.33988841693469e-11,-33.3988841693469
2157,0.00012846213402669627,0.00012846216747122263,-3.344452637030311e-11,-33.44452637030311
2158,0.0001284660554713131,0.00012846608896926933,-3.3497956232833956e-11,-33.49795623283396
2159,0.00012846997690927088,0.00012847001046731603,-3.355804515668799e-11,-33.55804515668799
2160,0.00012847389834375872,0.00012847393196536275,-3.362160404249001e-11,-33.62160404249001
2161,0.00012847781976299454,0.00012847785346340945,-3.3700414915248416e-11,-33.700414915248416
2162,0.00012848174125107325,0.00012848177496145615,-3.371038290739192e-11,-33.710382907391924
2163,0.0001284856627309091,0.00012848569645950288,-3.372859379049724e-11,-33.728593790497236
2164,0.00012848958419686758,0.00012848961795754957,-3.3760682000624445e-11,-33.76068200062444
2165,0.00012849350565522833,0.0001284935394555963,-3.380036797431578e-11,-33.800367974315776
2166,0.00012849742712063063,0.000128497460953643,-3.383301238015747e-11,-33.83301238015747
2167,0.00012850134855337854,0.0001285013824516897,-3.389831116650084e-11,-33.89831116650084
2168,0.00012850526996310878,0.00012850530394973642,-3.398662764628124e-11,-33.98662764628124
2169,0.00012850919138181598,0.00012850922544778312,-3.40659671489139e-11,-34.0659671489139
2170,0.00012851311288077718,0.00012851314694582985,-3.4065052678591514e-11,-34.06505267859151
2171,0.0001285170343658255,0.00012851706844387655,-3.407805104291217e-11,-34.07805104291217
2172,0.0001285209558443464,0.00012852098994192324,-3.409757684641228e-11,-34.09757684641228
2173,0.00012852487731076348,0.00012852491143996997,-3.412920649323063e-11,-34.12920649323063
2174,0.0001285287987708799,0.00012852883293801667,-3.416713676413395e-11,-34.16713676413395
2175,0.00012853272024075584,0.0001285327544360634,-3.419530756207659e-11,-34.195307562076586
2176,0.00012853664175483117,0.0001285366759341101,-3.4179278933998996e-11,-34.179278933998994
2177,0.00012854056326388428,0.0001285405974321568,-3.416827252011974e-11,-34.168272520119736
2178,0.00012854448475586413,0.00012854451893020352,-3.4174339390216315e-11,-34.17433939021632
2179,0.00012854840625536014,0.00012854844042825022,-3.4172890082962245e-11,-34.17289008296225
2180,0.00012855232774047228,0.00012855236192629691,-3.418582464198505e-11,-34.18582464198505
2181,0.00012855624921075974,0.00012855628342434364,-3.421358390388807e-11,-34.213583903888065
2182,0.00012856017069960858,0.00012856020492239034,-3.42227817601234e-11,-34.222781760123404
2183,0.00012856409224539577,0.00012856412642043706,-3.417504130270278e-11,-34.17504130270278
2184,0.00012856801375242142,0.00012856804791848376,-3.416606234688607e-11,-34.16606234688607
2185,0.00012857193526818984,0.00012857196941653046,-3.414834062869593e-11,-34.14834062869593
2186,0.00012857585676508062,0.0001285758909145772,-3.414949657794718e-11,-34.149496577947176
2187,0.00012857977826408727,0.00012857981241262389,-3.414853662534366e-11,-34.14853662534366
2188,0.0001285836997496339,0.00012858373391067058,-3.416103669034584e-11,-34.16103669034584
2189,0.00012858762130916066,0.0001285876554087173,-3.4099556653789345e-11,-34.09955665378934
2190,0.00012859154283830925,0.000128591576906764,-3.40684547694835e-11,-34.0684547694835
2191,0.00012859546437954004,0.00012859549840481073,-3.402527069879781e-11,-34.025270698797804
2192,0.000128599385893215,0.00012859941990285743,-3.400964243947746e-11,-34.00964243947746
2193,0.00012860330742434927,0.00012860334140090413,-3.3976554865997765e-11,-33.97655486599776
2194,0.0001286072289257462,0.00012860726289895086,-3.397320465417973e-11,-33.97320465417973
2195,0.00012861115044865656,0.00012861118439699755,-3.394834099812383e-11,-33.948340998123825
2196,0.0001286150720054318,0.00012861510589504428,-3.388961247694572e-11,-33.88961247694572
2197,0.00012861899355616743,0.00012861902739309098,-3.383692355817955e-11,-33.83692355817955
2198,0.00012862291509171484,0.00012862294889113768,-3.379942284817697e-11,-33.79942284817697
2199,0.00012862683663092538,0.0001286268703891844,-3.3758259025609374e-11,-33.75825902560938
2200,0.00012863075815918657,0.0001286307918872311,-3.372804453367666e-11,-33.72804453367666
2201,0.00012863467967915527,0.00012863471338527783,-3.3706122562060195e-11,-33.706122562060195
2202,0.00012863860123742872,0.00012863863488332453,-3.364589580900498e-11,-33.64589580900498
2203,0.00012864252281626046,0.00012864255638137122,-3.356511076672081e-11,-33.56511076672081
2204,0.00012864644436526965,0.00012864647787941795,-3.351414830438905e-11,-33.514148304389046
2205,0.00012865036591864644,0.00012865039937746465,-3.3458818214920596e-11,-33.4588182149206
2206,0.0001286542874649738,0.00012865432087551135,-3.3410537553767536e-11,-33.41053755376753
2207,0.0001286582089946748,0.00012865824237355807,-3.337888326845481e-11,-33.378883268454814
2208,0.00012866213053079815,0.00012866216387160477,-3.334080663025821e-11,-33.34080663025821
2209,0.00012866605212138608,0.0001286660853696515,-3.3248265421187445e-11,-33.24826542118745
2210,0.00012866997369648294,0.0001286700068676982,-3.31712152656521e-11,-33.1712152656521
2211,0.0001286738952607019,0.0001286739283657449,-3.310504299182847e-11,-33.10504299182847
2212,0.00012867781682188544,0.00012867784986379162,-3.3041906185932196e-11,-33.0419061859322
2213,0.00012868173837343402,0.00012868177136183832,-3.298840430527204e-11,-32.98840430527204
2214,0.0001286856599031306,0.00012868569285988502,-3.295675441097812e-11,-32.956754410978114
2215,0.00012868958149651538,0.00012868961435793174,-3.286141636687816e-11,-32.86141636687816
2216,0.00012869350309708427,0.00012869353585597844,-3.2758894182342873e-11,-32.75889418234287
2217,0.00012869742467362276,0.00012869745735402517,-3.2680402417388884e-11,-32.68040241738888
2218,0.0001287013462578689,0.00012870137885207187,-3.259420297787553e-11,-32.59420297787553
2219,0.00012870526781823762,0.00012870530035011856,-3.2531880949911884e-11,-32.53188094991189
2220,0.000128709189374461,0.0001287092218481653,-3.247370428763957e-11,-32.47370428763957
2221,0.00012871311095061913,0.000128713143346212,-3.239559286080769e-11,-32.39559286080769
2222,0.00012871703257245144,0.00012871706484425871,-3.2271807276160566e-11,-32.271807276160565
2223,0.00012872095416591707,0.0001287209863423054,-3.217638835057854e-11,-32.17638835057854
2224,0.00012872487575559265,0.0001287249078403521,-3.208475947053087e-11,-32.08475947053087
2225,0.00012872879733647597,0.00012872882933839884,-3.200192287379086e-11,-32.00192287379086
2226,0.00012873271890089327,0.00012873275083644554,-3.1935552272284825e-11,-31.935552272284827
2227,0.0001287366404720931,0.00012873667233449226,-3.1862399173038264e-11,-31.862399173038263
2228,0.0001287405621013122,0.00012874059383253896,-3.173122675635967e-11,-31.73122675635967
2229,0.00012874448371441046,0.00012874451533058566,-3.161617520625849e-11,-31.616175206258493
2230,0.00012874840531389075,0.00012874843682863238,-3.151474164201955e-11,-31.514741642019548
2231,0.0001287523269092603,0.00012875235832667908,-3.141741877610747e-11,-31.41741877610747
2232,0.00012875624849459727,0.00012875627982472578,-3.133012852078838e-11,-31.33012852078838
2233,0.00012876017006595097,0.0001287602013227725,-3.125682154614849e-11,-31.25682154614849
2234,0.00012876409170228258,0.0001287641228208192,-3.111853662769312e-11,-31.11853662769312
2235,0.0001287680133335616,0.00012876804431886593,-3.098530433530702e-11,-30.985304335307024
2236,0.00012877193494374947,0.00012877196581691263,-3.087316316330756e-11,-30.873163163307556
2237,0.00012877585655274236,0.00012877588731495933,-3.076221697183755e-11,-30.76221697183755
2238,0.00012877977815045201,0.00012877980881300605,-3.0662554045271545e-11,-30.662554045271545
2239,0.0001287836997344916,0.00012878373031105275,-3.057656114627205e-11,-30.576561146272052
2240,0.0001287876213656655,0.00012878765180909945,-3.0443433967286576e-11,-30.443433967286577
2241,0.00012879154301370042,0.00012879157330714618,-3.029344576400558e-11,-30.293445764005583
2242,0.00012879546463505037,0.00012879549480519287,-3.0170142513799944e-11,-30.170142513799945
2243,0.00012879938625687024,0.0001287994163032396,-3.004636937037275e-11,-30.046369370372748
2244,0.0001288033078659447,0.0001288033378012863,-2.993534159268926e-11,-29.935341592689262
2245,0.0001288072294643927,0.000128807259299333,-2.983494029733874e-11,-29.83494029733874
2246,0.00012881115109036157,0.00012881118079737972,-2.9707018156142933e-11,-29.707018156142933
2247,0.00012881507275376935,0.00012881510229542642,-2.954165707736332e-11,-29.541657077363322
2248,0.00012881899438673403,0.00012881902379347315,-2.940673912164955e-11,-29.40673912164955
2249,0.00012882291602021203,0.00012882294529151985,-2.9271307823312165e-11,-29.271307823312164
2250,0.0001288268376410537,0.00012882686678956654,-2.9148512847084987e-11,-29.148512847084987
2251,0.0001288307592514678,0.00012883078828761327,-2.9036145483407285e-11,-29.036145483407285
2252,0.00012883468087741975,0.00012883470978565997,-2.8908240228660314e-11,-28.908240228660315
2253,0.00012883860255270374,0.00012883863128370667,-2.873100293480857e-11,-28.73100293480857
2254,0.00012884252419911475,0.0001288425527817534,-2.8582638649541525e-11,-28.582638649541526
2255,0.00012884644584143263,0.0001288464742798001,-2.8438367471421102e-11,-28.438367471421103
2256,0.0001288503674717755,0.00012885039577784682,-2.8306071333400837e-11,-28.306071333400837
2257,0.00012885428909180328,0.00012885431727589352,-2.818409024063949e-11,-28.184090240639488
2258,0.0001288582107266985,0.00012885823877394021,-2.8047241727432337e-11,-28.047241727432336
2259,0.00012886213241056872,0.00012886216027198694,-2.7861418230000864e-11,-27.861418230000865
2260,0.00012886605406908812,0.00012886608177003364,-2.7700945520661393e-11,-27.700945520661392
2261,0.00012886997572955237,0.00012887000326808034,-2.7538527969464918e-11,-27.53852796946492
2262,0.00012887389735407229,0.00012887392476612706,-2.7412054783157474e-11,-27.412054783157473
2263,0.00012887781898568825,0.00012887784626417376,-2.7278485520736167e-11,-27.27848552073617
2264,0.00012888174062246493,0.0001288817677622205,-2.7139755564394047e-11,-27.139755564394047
2265,0.00012888566231495643,0.00012888568926026719,-2.6945310762337512e-11,-26.945310762337513
2266,0.000128889583984437,0.00012888961075831388,-2.677387687745443e-11,-26.77387687745443
2267,0.0001288935056470849,0.0001288935322563606,-2.6609275715977515e-11,-26.609275715977514
2268,0.00012889742730008702,0.0001288974537544073,-2.6454320294653388e-11,-26.45432029465339
2269,0.00012890134892707704,0.00012890137525245403,-2.6325376997641425e-11,-26.325376997641424
2270,0.0001289052705710658,0.00012890529675050073,-2.617943492844793e-11,-26.179434928447932
2271,0.00012890919227228988,0.00012890921824854743,-2.5976257555518384e-11,-25.976257555518384
2272,0.00012891311396195107,0.00012891313974659416,-2.5784643090338177e-11,-25.78464309033818
2273,0.000128917035626374,0.00012891706124464085,-2.5618266873064468e-11,-25.618266873064467
2274,0.0001289209572861643,0.00012892098274268758,-2.5456523289043464e-11,-25.456523289043464
2275,0.00012892487893007056,0.00012892490424073428,-2.5310663727635296e-11,-25.310663727635298
2276,0.00012892880059389136,0.00012892882573878098,-2.5144889622038077e-11,-25.14488962203808
2277,0.00012893272229564444,0.0001289327472368277,-2.4941183266868574e-11,-24.941183266868574
2278,0.0001289366439833536,0.0001289366687348744,-2.475152079927971e-11,-24.75152079927971
2279,0.00012894056566234088,0.0001289405902329211,-2.457058022317246e-11,-24.57058022317246
2280,0.00012894448732546558,0.00012894451173096783,-2.440550225668514e-11,-24.40550225668514
2281,0.00012894840898724908,0.00012894843322901452,-2.4241765448285185e-11,-24.241765448285186
2282,0.00012895233064823123,0.00012895235472706125,-2.4078830027921022e-11,-24.078830027921022
2283,0.00012895625236048307,0.00012895627622510795,-2.386462488232942e-11,-23.86462488232942
2284,0.0001289601740558774,0.00012896019772315465,-2.3667277264481326e-11,-23.667277264481324
2285,0.00012896409574027142,0.00012896411922120137,-2.348092996187527e-11,-23.480929961875272
2286,0.0001289680174126648,0.00012896804071924807,-2.3306583286540644e-11,-23.306583286540643
2287,0.00012897193907000505,0.00012897196221729477,-2.3147289728378914e-11,-23.147289728378915
2288,0.00012897586075480413,0.0001289758837153415,-2.296053736784122e-11,-22.96053736784122
2289,0.00012897978247779627,0.0001289798052133882,-2.2735591925793594e-11,-22.735591925793592
2290,0.00012898370417548693,0.00012898372671143492,-2.253594799484923e-11,-22.53594799484923
2291,0.00012898762586682438,0.00012898764820948162,-2.2342657244690145e-11,-22.342657244690145
2292,0.00012899154754644393,0.00012899156970752832,-2.2161084388980956e-11,-22.161084388980957
2293,0.00012899546920935303,0.00012899549120557504,-2.1996222016095634e-11,-21.996222016095633
2294,0.0001289993909103525,0.00012899941270362174,-2.1793269235646117e-11,-21.793269235646118
2295,0.00012900331636702075,0.00012900333420166847,-1.783464771912202e-11,-17.83464771912202
2296,0.0001290072441692643,0.00012900725569971517,-1.1530450862738017e-11,-11.530450862738018
2297,0.00012901116674322613,0.00012901117719776186,-1.0454535735347797e-11,-10.454535735347797
2298,0.00012901508806576658,0.0001290150986958086,-1.0630042019116006e-11,-10.630042019116006
2299,0.00012901900881190714,0.0001290190201938553,-1.1381948151958601e-11,-11.381948151958602
2300,0.00012902292978631563,0.00012902294169190201,-1.1905586386511152e-11,-11.905586386511152
2301,0.00012902685077667572,0.0001290268631899487,-1.2413272998445412e-11,-12.413272998445413
2302,0.00012903077180576402,0.0001290307846879954,-1.2882231393782459e-11,-12.882231393782458
2303,0.0001290346928552183,0.00012903470618604214,-1.333082383735594e-11,-13.33082383735594
2304,0.00012903861389801212,0.00012903862768408883,-1.378607672461038e-11,-13.78607672461038
2305,0.00012904253495263498,0.00012904254918213553,-1.4229500559587188e-11,-14.229500559587187
2306,0.0001290464560119863,0.00012904647068018226,-1.4668195972049352e-11,-14.668195972049352
2307,0.00012905037707491745,0.00012905039217822896,-1.5103311511568296e-11,-15.103311511568295
2308,0.00012905429813907796,0.00012905431367627568,-1.5537197728453966e-11,-15.537197728453966
2309,0.00012905821919047305,0.00012905823517432238,-1.598384934171848e-11,-15.98384934171848
2310,0.00012906214028240152,0.00012906215667236908,-1.6389967568873648e-11,-16.389967568873647
2311,0.00012906606139442923,0.0001290660781704158,-1.6775986585104735e-11,-16.775986585104736
2312,0.00012906998252709809,0.0001290699996684625,-1.714136442485077e-11,-17.14136442485077
2313,0.00012907390364341398,0.0001290739211665092,-1.75230952317543e-11,-17.523095231754297
2314,0.0001290778247586884,0.00012907784266455593,-1.7905867523264715e-11,-17.905867523264714
2315,0.00012908174588368107,0.00012908176416260263,-1.8278921568602058e-11,-18.27892156860206
2316,0.0001290856670063521,0.00012908568566064935,-1.8654297270261452e-11,-18.654297270261452
2317,0.00012908958812626095,0.00012908960715869605,-1.9032435112480525e-11,-19.032435112480524
2318,0.00012909350923546677,0.00012909352865674275,-1.942127598170594e-11,-19.42127598170594
2319,0.00012909743037679158,0.00012909745015478948,-1.977799790367256e-11,-19.77799790367256
2320,0.00012910135154365083,0.00012910137165283617,-2.0109185346594102e-11,-20.109185346594103
2321,0.00012910527272364477,0.0001291052931508829,-2.0427238140981907e-11,-20.427238140981906
2322,0.00012910919389252766,0.0001291092146489296,-2.075640194765356e-11,-20.75640194765356
2323,0.000129113115058533,0.0001291131361469763,-2.1088443308206153e-11,-21.088443308206152
2324,0.00012911703621770252,0.00012911705764502302,-2.142732050924616e-11,-21.427320509246158
2325,0.00012912095738407413,0.00012912097914306972,-2.175899559919983e-11,-21.75899559919983
2326,0.00012912487854745776,0.00012912490064111645,-2.2093658696130766e-11,-22.093658696130767
2327,0.00012912879970903993,0.00012912882213916315,-2.243012322207634e-11,-22.43012322207634
2328,0.0001291327208932994,0.00012913274363720984,-2.2743910439856934e-11,-22.743910439856933
2329,0.00012913664211011382,0.00012913666513525657,-2.3025142752685176e-11,-23.025142752685177
2330,0.00012914056332498754,0.00012914058663330327,-2.330831573319206e-11,-23.308315733192057
2331,0.0001291444845267875,0.00012914450813134997,-2.3604562484280694e-11,-23.604562484280695
